D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999976637903089,0.807028498211035,0.6796557222377642,6,,,-135.56810365168707
history
-140.84026366719596,-136.82134654109151,-136.75400568246144,-136.75400568246144,-136.48894500656098,-136.48894500656098,-136.48894500656098,-136.16091803309226,-135.94813464333686,-135.94813464333686,-135.94813464333686,-135.77332527703112,-135.68505544915104,-135.61594934865977,-135.61594934865977,-135.6156141952377,-135.6156141952377,-135.6156141952377,-135.60706583994929,-135.58550588842198,-135.58550588842198,-135.58550588842198,-135.58550588842198,-135.58550588842198,-135.5776282051702,-135.57271428089422,-135.57271428089422,-135.57271428089422,-135.57271428089422,-135.57091457434268,-135.56840222613428,-135.56840222613428,-135.56840222613428,-135.56840222613428,-135.56840222613428,-135.56840222613428,-135.56840222613428,-135.56840222613428,-135.56810365168707,-135.56810365168707
