D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.5,0.35459539401231055,1.033976066690966,2,189.76231796828256,0,-995.6247814661047,0.016,0.016085654995450956,0.5653387458388394,0.1100587569018797,43.08211186141691,39.0
0.5083877481777191,0.42907595642511426,1.164434679520858,2,203.24012551644643,0,-886.4341490876524,0.016,0.016145232626434677,0.5733568020162509,0.13172996592673833,38.90650179926858,39.0
0.5,0.36049196620817936,1.2242430511262121,2,209.75769717848866,0,-1142.5451485043654,0.016,0.016061997254569797,0.6938046538940931,0.12782233857074937,39.594106758772014,39.0
0.5907492906943956,0.40518958867710814,1.0672626445789868,2,167.39383831630332,0,-575.8201235800648,0.016,0.014841079034483376,0.5136626429106476,0.14932434257753824,35.75397754071925,39.0
0.5157300202571993,0.5543470879921117,1.1099623659391926,2,197.09351737114815,0,-646.4946666557646,0.016,0.016254678550196584,0.4474361819618808,0.13706227223701306,37.88009839430268,39.0
0.6387306669834047,0.4484644775625767,1.0959576289187918,2,159.22501819656367,0,-451.1295659490835,0.016,0.014320201396183436,0.4836079522142259,0.17068818096485358,32.41899909896568,39.0
0.5446340882448559,0.3,1.0562968511391326,2,172.27727480202674,0,-902.1813084120087,0.016,0.015172361604227533,0.6502322093948489,0.12485158294902765,40.121513072279264,39.0
0.6341565615737749,0.43967888858413884,1.2050114545324349,2,167.92316839259195,0,-524.7370992804247,0.016,0.014308757293622893,0.5607059964201925,0.1794337156353536,31.09183585589829,39.0
0.5,0.4113520054936067,1.084527861178581,2,198.18579642042513,0,-912.797595155052,0.016,0.016269315010048517,0.5387107160378287,0.1188805734418892,41.24970859805057,39.0
0.7405772383174245,0.48848484469959963,1.1316199978962411,2,141.92957240789002,0,-312.313573316166,0.016,0.013285508575217184,0.4529745096784874,0.20585233548353607,27.62930155884005,39.0
0.5507094712695813,0.651718424438654,0.9989292608752218,2,177.6195733442092,0,-422.11142368131465,0.016,0.01576731484690031,0.3348454359557815,0.14089906156063686,37.18143414316241,39.0
0.7245795205064789,0.3266463815046232,1.0368706949692987,2,131.9068845764413,0,-404.0978833054809,0.016,0.013102417253201878,0.5531469141924124,0.18055993158725758,30.92342845530654,39.0
fitness at iteration,0,,,,,-312.313573316166,
0.7607509749954804,0.6534132939740958,0.8293083670654787,2,126.42621786239697,0,-161.87760432663916,0.016,0.013125000342924053,0.22330347090616853,0.17439974714011025,31.84369551560762,39.0
0.5843922553354972,0.6775958277989204,1.1647392728163815,2,176.09129058363538,0,-409.7844137784829,0.016,0.015229139442957632,0.40644755015149886,0.17465738386873814,31.812749063270555,39.0
0.5982159763369373,0.4079590254059597,1.1227449592630556,2,170.01321761169456,0,-588.4262480941935,0.016,0.01474630035115304,0.5454808542401578,0.15760506176485115,34.38557588204965,39.0
0.6167205506867248,0.6327335283307889,0.9716018002093263,2,158.884962966593,0,-319.49768792280366,0.016,0.014801635253266379,0.3169913612519655,0.1576385764187989,34.37933641002976,39.0
0.7618412909480197,0.4217775328251644,0.8930658601189166,2,122.55515020588426,0,-249.15917008941153,0.016,0.012884133933288423,0.3603756757356526,0.17725976151903572,31.409069784564732,39.0
0.5967174590758821,0.6477901901030123,0.9232904125939289,2,161.12565835475274,0,-323.34752286491084,0.016,0.01504420531605742,0.29091895799372947,0.1449663452476848,36.47444534968818,39.0
0.7931427276681045,0.461387747764896,0.7840972795897524,2,114.69094425080061,0,-185.26644903088422,0.016,0.012549301470423489,0.27293449654465823,0.16896267668036022,32.655075662370194,39.0
0.8,0.6388394530730696,0.8767199859090709,2,122.60760372687962,0,-155.74246411230936,0.016,0.012821996774922054,0.2427131235694031,0.19107489176780357,29.473008176288378,39.0
0.5815699582314423,0.5808607900776241,1.0115104289189827,2,169.86826493873582,0,-414.81159678812304,0.016,0.015248681709319714,0.3656133566245164,0.1497212397365938,35.69057836283201,39.0
0.661536884387532,0.4864368302229283,1.0909366479262104,2,154.68982455227027,0,-387.0996477352372,0.016,0.0141166601676448,0.4477356202459087,0.17892071188091874,31.165946004383795,39.0
0.5467807845037249,0.5340661185563519,1.1007561404820778,2,185.95982704490245,0,-569.5623913506682,0.016,0.015720600719570575,0.4472212088364835,0.14601592364416055,36.299926161054245,39.0
0.8,0.4233901384718529,0.9888083889140918,2,122.56847614082568,0,-249.6086847997812,0.016,0.01263451794745447,0.40652050111369,0.19961884892537796,28.37743442386064,39.0
fitness at iteration,1,,,,,-155.74246411230936,
0.7047660825776836,0.35808962038037123,0.98135785973025,2,133.6439132472713,0,-375.98215897779136,0.016,0.013355300615226013,0.48173614140685994,0.17123446300029493,32.33982763760024,39.0
0.8,0.6191968324073981,1.0440376006353465,2,129.26483348646096,0,-194.071648791801,0.016,0.012893959757064382,0.3259924111863407,0.21713297646612517,26.36191976492729,39.0
0.8,0.6349556258368666,0.9823318086772175,2,126.75101544727508,0,-177.0826587677108,0.016,0.012891271044797169,0.29099746897451334,0.20828817989168316,27.343523829906985,39.0
0.8,0.5687872775284895,0.8783119568689406,2,121.40289109234487,0,-172.1496898815499,0.016,0.012756523405475985,0.2683257801063176,0.18922790672425732,29.717876049904188,39.0
0.7871141676132403,0.5607351682221461,0.9213725914776792,2,124.90741176085568,0,-190.31596636047743,0.016,0.012896666694378715,0.29385019400567775,0.19285858081477697,29.242747888117997,39.0
