D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.5169210854063657,0.7926590945845021,0.7963087849299926,5,247.6396411347847,0,-774.6580042372382,0.012249999999999999,0.013429070548439994,0.2269657988813378,0.08204782683211638,49.69007054877236,39.0,2.128166398107519,False
0.7542203922845416,0.6049618156695459,0.7189673194338017,5,174.4002849248501,0,-291.85669217091635,0.012249999999999999,0.011016091544952226,0.22532817778242523,0.13464587059678954,38.26557227940353,39.0,0.6734874733529177,False
0.527715578343443,0.801418056358911,0.5286750020448965,5,242.44141825516874,0,-837.1053937876302,0.012249999999999999,0.012872307608068673,0.12025628903491407,0.04367385693260619,64.3875576701011,39.0,2.4528151163782574,False
0.6744615283584607,0.747458478377061,0.7690219223907668,5,194.07198839938914,0,-335.83421589143586,0.012249999999999999,0.011706897574262186,0.21092275433310304,0.12409186976826622,40.198525644604686,39.0,0.7304620757546321,False
0.550846749954097,0.7870202257989624,0.607899040771058,5,229.22943753653598,0,-674.6684135417703,0.012249999999999999,0.012731078501068322,0.1499506721800529,0.06084146595789862,56.191225635080905,39.0,1.9432014526242405,False
0.7979903212430847,0.8258066450383322,0.6099776426681904,5,170.27768998084207,0,-186.27902792713974,0.012249999999999999,0.010653784365792082,0.1244076297951343,0.11949580749578814,41.06183091035182,39.0,0.09397201681616624,False
0.6452416724856486,0.7221146120766818,0.5757258476703571,5,200.03991952015693,0,-427.88877558301766,0.012249999999999999,0.011730936364812188,0.14419801206916527,0.07834516669494883,50.640302314607354,39.0,1.1390169352667714,False
0.5141150442739894,0.5436518275836525,0.9425962031480557,5,257.75982752936926,0,-1143.9950545327054,0.012249999999999999,0.013467860140256773,0.40185310764416227,0.09652439416539874,46.19804551267275,39.0,3.438220903148137,False
0.5833918626604166,0.7666421639181028,0.7046910616501867,5,218.25554237819156,0,-528.7944151897864,0.012249999999999999,0.01251152483534595,0.18924381196197046,0.08749098444459155,48.317505171227964,39.0,1.4228223917150085,False
0.5304578634656592,0.513715014608215,0.5539669703119139,5,233.1728385586389,0,-1115.6647169172165,0.012249999999999999,0.012855903568697894,0.20807081252977733,0.04985142831705571,60.986735736560334,39.0,3.7847113060582585,False
fitness at iteration,0,,,,,-186.27902792713974
0.7982797216795783,0.7556817452091311,0.6168895163297721,5,168.5086471242948,0,-199.0706287388803,0.012249999999999999,0.010647639050113103,0.1395628408535196,0.12222258021846848,40.54022675999326,39.0,0.18136743802852112,False
0.6238755292416533,0.9067330805567496,0.8156393444915486,5,211.6717083647943,0,-362.6462193359728,0.012249999999999999,0.012259327402150678,0.19634267789065538,0.11863093952759515,41.23922996877549,39.0,0.7132484172659933,False
0.724912976431479,0.6353889172538328,0.6551891232013565,5,179.63535056796596,0,-311.905577268859,0.012249999999999999,0.011171986594489352,0.19076318683960244,0.11492623601478276,41.981599042069305,39.0,0.7363262647507006,False
0.7997215569391157,0.8682277205619231,0.7639090662675082,5,169.77689496090366,0,-185.80932597973685,0.012249999999999999,0.010792685836929548,0.1681722880430409,0.15366165681873178,34.957638258411436,39.0,0.0944323491281023,False
0.7290872167956239,0.650326657679696,0.7768531841088965,5,181.0698375157761,0,-309.96378374704705,0.012249999999999999,0.01125252872505069,0.23791103194384952,0.13897917807210225,37.457951744269636,39.0,0.711846589137414,False
0.752220901113394,0.9439362970723721,0.5256134446006063,5,190.15655677083407,0,-238.4542297090554,0.012249999999999999,0.01091638337665805,0.08535397852326972,0.08525564233490628,48.860587178162696,39.0,0.2539889960062064,False
0.7363514639174532,0.8467799717605294,0.5287942170603759,5,187.555167437878,0,-265.82617093204755,0.012249999999999999,0.010993919479055533,0.0997995248233254,0.08556007138837829,48.78495098316372,39.0,0.4173225646800397,False
0.6727409323430186,0.7040295906663486,0.8862556513704967,5,199.38543610193727,0,-385.55219344796666,0.012249999999999999,0.01179708689371422,0.27481104459480293,0.14211647839985253,36.90035632883344,39.0,0.9337028871599741,False
0.7838706111238807,0.45895637545767426,0.6975098468100916,5,168.8050454098672,0,-343.78943167747667,0.012249999999999999,0.01078993366095673,0.2783949816762645,0.13669552695217366,37.875746995595954,39.0,1.0366063753766275,False
0.7126759211013398,0.7168120773658895,0.6610876356642734,5,183.03660436729183,0,-294.6546113336073,0.012249999999999999,0.011280042008083366,0.17203326285075807,0.11297018406958775,42.3927045356636,39.0,0.6098124872461924,False
fitness at iteration,1,,,,,-185.80932597973685
0.7772551794090955,0.5645443512679452,0.6504699169351645,5,169.6544303084436,0,-280.72347306768097,0.012249999999999999,0.010800199086189378,0.20680313854960347,0.12647476114863734,39.76223394144689,39.0,0.6546781157279892,False
0.7691167476791528,0.8265063513420908,0.6784340298992847,5,173.86312864930588,0,-201.33498128021918,0.012249999999999999,0.010910356788261225,0.1494791303138147,0.12967014790638073,39.2045199854878,39.0,0.15800850269021646,False
0.7992766084764263,0.9635080169458199,0.5008229453009508,5,188.16789444445135,0,-234.46972597348415,0.012249999999999999,0.01062275021535446,0.0741424351241522,0.08630759322806131,48.596596884732406,39.0,0.2460665867880104,False
0.7727529225606069,1.0224075089142228,0.6830011264224514,5,178.02558633172794,0,-179.10651463571472,0.012249999999999999,0.010937900337395405,0.11961162143573736,0.12948109349610504,39.236798567689775,39.0,0.006071758145891656,False
0.7663197428459992,0.6571557027268142,0.6962035472719201,5,172.21020189995576,0,-254.41256182463218,0.012249999999999999,0.010919806677590408,0.19692391937483517,0.13329651520056188,38.52701299615118,39.0,0.47733734132912337,False
0.7881639204254907,0.9355687688821744,0.5097033602302915,5,186.14418372150715,0,-229.98749074873646,0.012249999999999999,0.010677043352746418,0.08009829267962722,0.08800417312981122,48.18583078921301,39.0,0.2355341228003335,False
0.7878949590000238,0.9397458374880943,0.6704652811542922,5,173.2225769376188,0,-173.2225769376188,0.012249999999999999,0.010802312727460945,0.12629438391286504,0.13101583528805555,38.974710375582895,39.0,0,True
0.7926903464171041,0.9633615067187618,0.6754596078427312,5,172.9510282402207,0,-172.9510282402207,0.012249999999999999,0.01078192210041498,0.12402563515220898,0.13280946447079287,38.62153190135238,39.0,0,True
0.589488639741013,0.5023073700636157,0.7044116673628746,5,213.5709922346229,0,-742.2818018459797,0.012249999999999999,0.012384393773124381,0.2841793906440275,0.08800844007109491,48.19310482429621,39.0,2.4755740659318115,False
0.7977200642618645,0.8182003046917222,0.6202191540457848,5,169.79423466679498,0,-186.25255663197368,0.012249999999999999,0.010663970187571972,0.12906192545084794,0.12211274627813296,40.560900461507615,39.0,0.09693098235918668,False
fitness at iteration,2,,,,,-172.9510282402207
0.7999739219858825,0.7395001698630923,0.7768671766200148,5,168.44843561378525,0,-218.527298147129,0.012249999999999999,0.010775486953389968,0.20241182407727462,0.15602606816011455,34.565891633456225,39.0,0.2972949101656451,False
0.7648627741620725,1.0373057571173534,0.6573823723315735,5,180.76169754315004,0,-189.1193252499389,0.012249999999999999,0.010971859752419866,0.11074496561219267,0.12084406835496109,40.80318886686134,39.0,0.0462356119708036,False
0.7975602353072425,0.9521148931163169,0.6250315310420058,5,173.4823779608904,0,-181.22644580499988,0.012249999999999999,0.010700765126759283,0.11012029863486573,0.12116171326916562,40.74091829654512,39.0,0.04463893068064405,False
0.7754066890467545,1.049815064488174,0.8452662060997987,5,178.59555199463048,0,-180.8801224250332,0.012249999999999999,0.011054664559482492,0.16540000792557388,0.16331095600417356,33.41835064313958,39.0,0.01279186634206549,False
0.7892696231371261,0.9258149842008424,0.8588576009611573,5,174.6927385474773,0,-197.18665007547182,0.012249999999999999,0.010939831766266386,0.19075931956628622,0.16899860069499267,32.57862796237906,39.0,0.128762716269865,False
0.7847706819100146,1.0499251615950016,0.9097529316018699,5,178.55548045682275,0,-187.16789321588195,0.012249999999999999,0.011019536229753426,0.185227980325514,0.17670483143666996,31.4180573008742,39.0,0.04823381918619856,False
0.7960433512059837,1.0479014098508683,0.7962928695998139,5,173.99363552625118,0,-173.99363552625118,0.012249999999999999,0.010882447165383329,0.14847462679958365,0.15856106867250047,34.155043775675466,39.0,0,True
0.7506233852475589,0.9918169530661602,0.7042790119106334,5,180.93088351067428,0,-184.81365296293944,0.012249999999999999,0.01110408052880364,0.13195026878683316,0.12978397074207854,39.1859672511969,39.0,0.02145995960958254,False
0.7980687134669954,1.0476968105008033,0.6549197742890064,5,175.4391803544337,0,-178.04597016117816,0.012249999999999999,0.010753546220488118,0.1066052698602003,0.12750190589550978,39.579487445493335,39.0,0.01485865244854705,False
0.7914276415776029,0.9497922127209194,0.7403881388807214,5,172.39430480659303,0,-172.39430480659303,0.012249999999999999,0.010845837660831309,0.14651289599204068,0.14672883996788694,36.105842313984716,39.0,0,True
fitness at iteration,3,,,,,-172.39430480659303
0.7964927948796762,1.0260567704254813,0.7937539027936982,5,173.46464899024053,0,-173.46464899024053,0.012249999999999999,0.010872491299910154,0.1509430805309586,0.15826103940694877,34.20298100709117,39.0,0,True
0.798992571017251,0.9296199647321742,1.0752300434015027,5,182.4756080484838,0,-239.63311207921336,0.012249999999999999,0.010915357031328956,0.26703887837956786,0.2033445264809195,27.841508565561107,39.0,0.3132336680064266,False
0.7930421734523522,0.9855201674197402,0.6203045713413348,5,175.68440360592996,0,-186.00686569106702,0.012249999999999999,0.010735174114497962,0.1047024470663484,0.11832359336294537,41.291472737804014,39.0,0.05875571122574395,False
0.7985462141301963,0.9629281717921562,0.6216690014502035,5,173.86437477899813,0,-182.37391764051355,0.012249999999999999,0.010694622697923732,0.10763819814755388,0.12028551648673085,40.90879915463389,39.0,0.04894356806753564,False
0.7975635802438878,0.9782855158866104,0.6890888291110175,5,172.27919218979133,0,-172.27919218979133,0.012249999999999999,0.010766926115467815,0.12567839264659822,0.1366279751702648,37.887624330023954,39.0,0,True
0.7565645058358572,0.7607991749199471,1.0286664155736047,5,188.1649906888979,0,-311.7343045090964,0.012249999999999999,0.01118061363357459,0.30534099377645657,0.18430594393954247,30.314058196086272,39.0,0.6567072512681251,False
