D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999764797660965,0.8164090791536673,0.6927777013571284,6,,,-135.59231168622458
history
-194.12894210774175,-147.73094528101046,-147.73094528101046,-145.53701195010203,-139.50500163971566,-139.07963115579958,-139.07963115579958,-136.76265180165092,-136.76265180165092,-136.76265180165092,-136.76265180165092,-136.76265180165092,-136.25773616269757,-136.25773616269757,-136.2413008614733,-135.8776086733404,-135.7762615745751,-135.7762615745751,-135.7762615745751,-135.7762615745751,-135.7762615745751,-135.67940408002275,-135.61988742828072,-135.61988742828072,-135.61988742828072,-135.59231168622458,-135.59231168622458,-135.59231168622458,-135.59231168622458,-135.59231168622458,-135.59231168622458,-135.59231168622458,-135.59231168622458,-135.59231168622458,-135.59231168622458,-135.59231168622458,-135.59231168622458,-135.59231168622458,-135.59231168622458,-135.59231168622458
