D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.788634,1.028336,0.698014,2.0,126.770196,840.833666,126.770196,,,,,,,,1.0
0.758964,0.856536,0.643147,4.0,115.234652,912.777596,115.234652,,,,,,,,1.0
0.799661,0.91576,0.749845,5.0,108.436804,729.661131,108.436804,,,,,,,,1.0
0.788765,0.967501,0.795884,5.0,110.570175,717.339708,110.570175,,,,,,,,1.0
0.800000,0.863243,1.002836,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.764746,0.869393,0.630288,3.0,120.576298,937.087657,120.576298,,,,,,,,1.0
0.749963,0.818952,0.897328,4.0,0.0,0.0,0.0,,,,,,,,1.0
0.721705,0.903151,0.660523,5.0,117.713419,963.530394,117.713419,,,,,,,,1.0
0.782781,0.972099,0.611361,5.0,113.266357,886.588776,113.266357,,,,,,,,1.0
0.800000,1.03971,0.898983,4.0,112.987442,649.65463,112.987442,,,,,,,,1.0
0.769976,0.795266,0.946382,4.0,0.0,0.0,0.0,,,,,,,,1.0
0.749963,0.719436,0.560786,4.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,1.05,0.811189,6.0,110.346148,680.618403,110.346148,,,,,,,,1.0
0.799661,1.05,0.629974,5.0,112.80406,839.669888,112.80406,,,,,,,,1.0
0.756967,1.019309,0.795263,5.0,114.935024,774.068643,114.935024,,,,,,,,1.0
0.788905,1.05,0.587094,7.0,114.892439,880.195047,114.892439,,,,,,,,1.0
fitness at iteration,8,,,,,113.380284,,,,,,,,1.0
0.771700,1.010277,0.7987,4.0,115.13342,756.493343,115.13342,,,,,,,,1.0
0.800000,1.05,0.765205,3.0,116.343034,745.212246,116.343034,,,,,,,,1.0
0.724857,0.992774,0.6155,5.0,120.408954,1015.275855,120.408954,,,,,,,,1.0
0.800000,0.948444,0.573285,7.0,112.374704,865.056232,112.374704,,,,,,,,1.0
0.769976,0.765862,0.763616,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.787493,0.839546,0.5,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.85534,0.677739,6.0,107.486354,769.585058,107.486354,,,,,,,,1.0
0.784246,1.037859,0.70865,6.0,111.823365,779.086251,111.823365,,,,,,,,1.0
0.746631,0.936584,0.727242,3.0,122.310861,877.355458,122.310861,,,,,,,,1.0
0.800000,0.80779,0.646564,6.0,107.365553,794.114355,107.365553,,,,,,,,1.0
0.800000,1.023083,0.665695,3.0,119.107537,834.414563,119.107537,,,,,,,,1.0
0.800000,0.95042,0.7159,7.0,110.093359,732.124788,110.093359,,,,,,,,1.0
0.800000,0.971142,0.684666,6.0,109.081071,768.356491,109.081071,,,,,,,,1.0
0.785365,0.939053,0.757887,5.0,110.329647,748.485063,110.329647,,,,,,,,1.0
0.797335,1.028336,0.727849,7.0,111.725167,730.116237,111.725167,,,,,,,,1.0
0.800000,0.768255,0.701548,5.0,106.680536,761.860691,106.680536,,,,,,,,1.0
0.749963,0.839943,0.749845,5.0,113.320472,819.051574,113.320472,,,,,,,,1.0
0.788765,0.971333,0.795884,6.0,110.247454,706.544297,110.247454,,,,,,,,1.0
0.769705,0.809782,0.615238,6.0,111.070884,881.938019,111.070884,,,,,,,,1.0
0.779554,0.904044,0.630288,2.0,128.657699,932.088363,128.657699,,,,,,,,1.0
0.800000,0.950565,0.725942,7.0,110.049502,724.75844,110.049502,,,,,,,,1.0
0.721705,0.903151,0.721108,5.0,117.477824,904.111377,117.477824,,,,,,,,1.0
0.800000,1.018197,0.668133,5.0,110.729053,798.606291,110.729053,,,,,,,,1.0
0.800000,1.05,0.747491,7.0,111.83953,712.301692,111.83953,,,,,,,,1.0
0.785956,0.99592,0.507915,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.719436,0.560786,6.0,108.947897,872.684783,108.947897,,,,,,,,1.0
0.800000,0.9507,0.730922,7.0,110.03077,721.179691,110.03077,,,,,,,,1.0
0.782580,0.990243,0.71865,4.0,113.815597,798.736022,113.815597,,,,,,,,1.0
0.773338,0.887538,0.789922,6.0,110.86977,735.395134,110.86977,,,,,,,,1.0
