D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999935697688865,0.7893030676353211,0.6643619895620722,5,,,-135.57248534063606
history
-142.48178569174422,-137.92157817579564,-137.92157817579564,-137.92157817579564,-137.92157817579564,-137.76591562891895,-137.76591562891895,-137.0580414028056,-136.88181498136245,-136.626633196686,-135.91246544538652,-135.91246544538652,-135.91246544538652,-135.91246544538652,-135.91246544538652,-135.70866449002148,-135.70866449002148,-135.70866449002148,-135.70866449002148,-135.5996578919105,-135.59874889340549,-135.59874889340549,-135.59874889340549,-135.59774774290278,-135.59608615461983,-135.59608615461983,-135.58591607539927,-135.58576347239614,-135.58576347239614,-135.58576347239614,-135.575771950473,-135.57304744537288,-135.57304744537288,-135.57304744537288,-135.57248534063606,-135.57248534063606,-135.57248534063606,-135.57248534063606,-135.57248534063606,-135.57248534063606
