D, Z, AEdAO, PdD, P_B, n,etaO,etaR, iteration, population i 
0.800000,6,0.931192,0.717360,108.239841,741.014088,0.374379,1.029241,22,12
0.799967,5,0.783048,0.708758,106.838525,756.771500,0.379102,1.029785,22,13
0.800000,6,0.831064,0.740452,107.089306,722.631598,0.378955,1.027780,22,14
0.800000,5,0.795992,0.708836,106.961441,756.850778,0.378677,1.029780,22,15
0.800000,5,0.725268,0.764683,0.000000,0.000000,0.000000,0.000000,22,16
0.800000,7,0.727720,0.736933,0.000000,0.000000,0.000000,0.000000,22,17
0.800000,6,0.702945,0.668974,0.000000,0.000000,0.000000,0.000000,22,18
0.800000,5,0.775461,0.735410,106.896475,737.658630,0.379500,1.028099,22,19
0.800000,5,0.787146,0.590215,108.341560,861.291753,0.371124,1.037283,22,20
0.800000,6,0.631344,0.741137,0.000000,0.000000,0.000000,0.000000,22,21
0.793290,6,0.721568,0.716518,0.000000,0.000000,0.000000,0.000000,22,22
0.793914,6,0.862932,0.704012,108.046951,759.622077,0.374691,1.030085,22,23
0.793290,6,0.792037,0.719451,107.439363,747.972111,0.377179,1.029108,22,24
0.800000,6,0.743697,0.668475,106.663679,773.944437,0.378786,1.032333,22,25
0.800000,5,0.690140,0.585634,107.204773,860.032554,0.374954,1.037572,22,26
0.800000,5,0.862665,0.767373,107.952004,716.713199,0.376535,1.026077,22,27
0.800000,7,0.687048,0.708686,0.000000,0.000000,0.000000,0.000000,22,28
0.793290,5,0.706018,0.649259,106.987322,814.449006,0.377154,1.033548,22,29
0.800000,6,0.800003,0.721925,106.806454,735.021575,0.379527,1.028952,22,30
best fit at iteration 22,106.806454
0.800000,5,0.697164,0.646795,106.247286,803.972576,0.379760,1.033704,23,1
0.794632,5,0.790654,0.703784,107.456452,769.847331,0.376753,1.030099,23,2
0.799834,5,0.876678,0.708872,107.876641,758.676396,0.375447,1.029777,23,3
0.800000,5,0.753447,0.682061,106.551034,776.555374,0.379497,1.031473,23,4
0.800000,6,0.707449,0.692258,0.000000,0.000000,0.000000,0.000000,23,5
0.800000,5,0.940817,0.724310,108.696918,748.213737,0.372966,1.028801,23,6
0.800000,5,0.737116,0.694030,106.405357,767.076268,0.380286,1.030716,23,7
0.800000,4,0.868946,0.764782,110.411342,731.467312,0.368083,1.026241,23,8
0.800000,6,0.787833,0.713328,106.713981,740.936310,0.379638,1.029496,23,9
0.800000,6,0.776955,0.708715,106.652788,744.112495,0.379767,1.029787,23,10
0.799894,6,0.805259,0.704640,106.874849,747.697604,0.378865,1.030045,23,11
0.800000,4,0.931192,0.634896,112.589485,842.380335,0.358112,1.034456,23,12
0.800000,5,0.783048,0.684444,106.836139,775.304471,0.378556,1.031323,23,13
0.800000,6,0.839170,0.670419,107.384780,775.049100,0.376286,1.032210,23,14
0.800000,6,0.795992,0.708836,106.782758,744.295562,0.379293,1.029780,23,15
0.800000,5,0.727387,0.677500,106.333567,779.642956,0.380159,1.031762,23,16
0.800000,5,0.727720,0.682460,106.332813,775.787296,0.380287,1.031448,23,17
0.800000,6,0.721886,0.668974,106.552209,773.068614,0.379174,1.032301,23,18
0.800000,6,0.775461,0.735410,106.644133,725.528165,0.380408,1.028099,23,19
0.800000,5,0.721650,0.709248,0.000000,0.000000,0.000000,0.000000,23,20
0.800000,4,0.857871,0.687549,110.089461,790.114600,0.367410,1.031126,23,21
0.799834,6,0.779143,0.712683,106.676751,741.570784,0.379769,1.029536,23,22
0.800000,4,0.862932,0.786162,110.602879,717.247227,0.367929,1.024889,23,23
0.800000,6,0.792037,0.647767,107.213867,792.479947,0.376363,1.033642,23,24
0.800000,6,0.664216,0.584860,107.963676,844.766110,0.372334,1.037621,23,25
0.800000,5,0.690140,0.702459,0.000000,0.000000,0.000000,0.000000,23,26
0.800000,7,0.910516,0.670341,109.897999,766.798523,0.367684,1.032215,23,27
0.800000,4,0.687048,0.758959,0.000000,0.000000,0.000000,0.000000,23,28
0.800000,3,0.755177,0.649259,113.093539,841.510038,0.356825,1.033548,23,29
0.800000,5,0.764508,0.721925,106.727256,746.999704,0.379805,1.028952,23,30
best fit at iteration 23,106.727256
0.800000,5,0.847095,0.646795,107.955262,809.349599,0.373754,1.033704,24,1
0.799834,5,0.790654,0.703784,106.919352,760.829249,0.378710,1.030099,24,2
0.800000,5,0.828233,0.708872,107.292468,757.365053,0.377506,1.029777,24,3
0.800000,5,0.753447,0.682061,106.551034,776.555374,0.379497,1.031473,24,4
0.800000,5,0.896951,0.591360,110.468654,868.426212,0.364012,1.037210,24,5
0.800000,7,0.909218,0.842608,109.559265,652.175462,0.372752,1.021319,24,6
0.800000,6,0.737116,0.694030,106.463471,754.262977,0.380084,1.030716,24,7
0.800000,5,0.868946,0.750858,107.882857,727.797155,0.376393,1.027122,24,8
0.800000,6,0.787833,0.713328,106.713981,740.936310,0.379638,1.029496,24,9
0.800000,4,0.641609,0.708715,0.000000,0.000000,0.000000,0.000000,24,10
0.800000,6,0.805259,0.704640,106.868072,747.527060,0.378900,1.030045,24,11
0.800000,6,0.931192,0.782166,108.370984,696.626369,0.375422,1.025142,24,12
0.800000,7,0.783048,0.701926,108.412626,738.919805,0.373432,1.030217,24,13
0.800000,6,0.831064,0.769390,107.216230,703.803311,0.379180,1.025950,24,14
0.800000,5,0.795992,0.708836,106.961441,756.850778,0.378677,1.029780,24,15
0.800000,6,0.790946,0.677500,106.897066,767.938558,0.378181,1.031762,24,16
0.800000,5,0.696407,0.682460,0.000000,0.000000,0.000000,0.000000,24,17
0.800000,5,0.721886,0.786683,0.000000,0.000000,0.000000,0.000000,24,18
0.800000,6,0.775461,0.735410,106.644133,725.528165,0.380408,1.028099,24,19
0.800000,5,0.726520,0.665097,106.364032,789.525468,0.379755,1.032546,24,20
0.800000,6,0.736835,0.613164,107.464471,821.213030,0.374705,1.035831,24,21
0.799834,7,0.924046,0.801284,109.615350,675.473126,0.371617,1.023932,24,22
0.800000,6,0.930914,0.786162,108.396562,694.137521,0.375434,1.024889,24,23
0.800000,6,0.792037,0.735153,106.758583,725.826563,0.379999,1.028115,24,24
0.800000,5,0.743697,0.689373,106.454422,770.705350,0.379997,1.031011,24,25
0.800000,5,0.690140,0.585634,107.204773,860.032554,0.374954,1.037572,24,26
0.800000,5,0.596177,0.572679,0.000000,0.000000,0.000000,0.000000,24,27
0.800000,4,0.687048,0.617478,107.857755,847.741949,0.373424,1.035558,24,28
0.800000,5,0.795348,0.698060,106.933520,764.942807,0.378498,1.030461,24,29
0.800000,5,0.764508,0.688800,106.647246,771.519604,0.379322,1.031047,24,30
best fit at iteration 24,106.647246
0.800000,5,0.697164,0.646795,106.247286,803.972576,0.379760,1.033704,25,1
0.800000,6,0.819646,0.760772,107.071791,709.200684,0.379495,1.026495,25,2
0.800000,6,0.828233,0.708872,107.057011,744.845302,0.378331,1.029777,25,3
0.800000,5,0.753447,0.655445,106.680501,798.245067,0.378423,1.033157,25,4
0.800000,4,0.641483,0.562043,108.194315,901.973747,0.371009,1.039064,25,5
0.800000,5,0.580919,0.746793,0.000000,0.000000,0.000000,0.000000,25,6
0.800000,5,0.695050,0.640890,106.288455,808.947692,0.379492,1.034077,25,7
0.800000,7,0.868946,0.764782,108.860586,697.039090,0.373348,1.026241,25,8
0.800000,7,0.807038,0.713328,108.477121,731.012828,0.373476,1.029496,25,9
0.800000,6,0.738793,0.708715,0.000000,0.000000,0.000000,0.000000,25,10
0.800000,6,0.805259,0.704640,106.868072,747.527060,0.378900,1.030045,25,11
0.800000,6,0.931192,0.717360,108.239841,741.014088,0.374379,1.029241,25,12
0.800000,7,0.968154,0.701926,110.455834,743.328944,0.366519,1.030217,25,13
0.800000,5,0.676671,0.740452,0.000000,0.000000,0.000000,0.000000,25,14
0.799867,6,0.882110,0.708836,107.634917,746.297778,0.376284,1.029780,25,15
0.800000,5,0.727387,0.592403,107.448847,855.343173,0.374288,1.037144,25,16
0.800000,5,0.768642,0.685743,106.687621,773.972722,0.379102,1.031240,25,17
0.800000,5,0.834143,0.739334,107.463234,735.404439,0.377618,1.027851,25,18
0.800000,6,0.775461,0.672638,106.811441,771.379093,0.378340,1.032069,25,19
0.800000,5,0.780319,0.726175,106.878796,744.112495,0.379353,1.028683,25,20
0.800000,6,0.802826,0.719669,106.821243,736.632287,0.379403,1.029095,25,21
0.799834,6,0.779143,0.638296,107.272691,800.539941,0.375942,1.034241,25,22
0.800000,6,0.741660,0.786162,0.000000,0.000000,0.000000,0.000000,25,23
0.799834,5,0.792037,0.743020,107.121146,732.847327,0.378908,1.027618,25,24
0.800000,5,0.743697,0.664255,106.531465,790.645571,0.379168,1.032600,25,25
0.800000,7,0.690140,0.585634,110.603302,834.776366,0.363440,1.037572,25,26
0.800000,6,0.696710,0.670341,0.000000,0.000000,0.000000,0.000000,25,27
0.800000,5,0.687048,0.765873,0.000000,0.000000,0.000000,0.000000,25,28
0.799867,5,0.706018,0.649259,106.306103,802.359165,0.379593,1.033548,25,29
0.800000,6,0.764508,0.688800,106.637971,758.613040,0.379345,1.031047,25,30
best fit at iteration 25,106.637971
0.800000,4,0.697164,0.646795,107.783829,821.340429,0.374355,1.033704,26,1
0.800000,5,0.660657,0.684146,0.000000,0.000000,0.000000,0.000000,26,2
0.800000,6,0.620681,0.708872,0.000000,0.000000,0.000000,0.000000,26,3
0.800000,5,0.622637,0.593916,0.000000,0.000000,0.000000,0.000000,26,4
0.800000,6,0.662624,0.641660,0.000000,0.000000,0.000000,0.000000,26,5
0.800000,5,0.784344,0.673703,106.882612,783.943200,0.378127,1.032002,26,6
0.800000,5,0.695050,0.640890,106.288455,808.947692,0.379492,1.034077,26,7
0.800000,6,0.868946,0.646326,108.033963,796.953359,0.373487,1.033734,26,8
0.800000,7,0.937610,0.794838,109.774778,679.155975,0.370915,1.024340,26,9
0.800000,6,0.747157,0.708715,106.473693,743.746633,0.380398,1.029787,26,10
0.800000,6,0.805259,0.699967,106.885909,750.999738,0.378737,1.030341,26,11
0.800000,6,0.931192,0.717360,108.239841,741.014088,0.374379,1.029241,26,12
0.800000,5,0.888859,0.722688,108.009631,748.213737,0.375311,1.028904,26,13
0.800000,5,0.831064,0.740452,107.434517,734.588144,0.377730,1.027780,26,14
0.800000,4,0.694193,0.635321,107.803160,831.466102,0.374028,1.034430,26,15
0.799894,6,0.727387,0.677500,106.527668,766.753431,0.379483,1.031762,26,16
0.800000,7,0.727720,0.682460,0.000000,0.000000,0.000000,0.000000,26,17
0.800000,4,0.707149,0.631239,108.042483,835.566842,0.373105,1.034688,26,18
0.800000,7,0.775461,0.711937,108.288562,731.644209,0.374092,1.029584,26,19
0.800000,5,0.726520,0.665097,106.364032,789.525468,0.379755,1.032546,26,20
0.800000,6,0.871408,0.758141,107.545261,711.320758,0.377758,1.026661,26,21
0.800000,6,0.827270,0.712683,107.034027,742.026686,0.378483,1.029536,26,22
0.800000,6,0.862932,0.786162,107.623578,693.591904,0.378118,1.024889,26,23
0.800000,6,0.957031,0.804409,108.872448,683.319619,0.374207,1.023735,26,24
0.800000,5,0.743697,0.689373,106.454422,770.705350,0.379997,1.031011,26,25
0.800000,5,0.639291,0.585634,0.000000,0.000000,0.000000,0.000000,26,26
0.800000,5,0.745355,0.710790,106.517312,754.800642,0.380284,1.029656,26,27
0.800000,4,0.687048,0.593228,108.258859,871.571389,0.371484,1.037092,26,28
0.800000,5,0.706018,0.610310,106.812457,836.821497,0.376928,1.036012,26,29
0.800000,6,0.764508,0.756986,0.000000,0.000000,0.000000,0.000000,26,30
best fit at iteration 26,106.637971
0.800000,5,0.847303,0.777089,107.909966,710.414009,0.376908,1.025463,27,1
0.800000,5,0.790654,0.754274,107.189150,725.056204,0.378920,1.026906,27,2
0.800000,4,0.828233,0.708872,109.620442,772.222929,0.369489,1.029777,27,3
0.800000,5,0.759365,0.694939,106.595892,766.715239,0.379635,1.030659,27,4
0.800000,5,0.896951,0.746142,108.167226,731.416786,0.375299,1.027420,27,5
0.800000,5,0.718674,0.656123,106.350044,796.713503,0.379602,1.033114,27,6
0.800000,5,0.859469,0.772500,107.974951,713.381446,0.376582,1.025753,27,7
0.800000,6,0.868946,0.771717,107.584925,702.565823,0.377921,1.025803,27,8
0.800000,6,0.787833,0.713328,106.713981,740.936310,0.379638,1.029496,27,9
0.800000,6,0.747157,0.708715,106.473693,743.746633,0.380398,1.029787,27,10
0.800000,4,0.670562,0.704640,0.000000,0.000000,0.000000,0.000000,27,11
0.800000,6,0.931192,0.717360,108.239841,741.014088,0.374379,1.029241,27,12
0.800000,7,0.890910,0.701926,109.363340,741.014088,0.370203,1.030217,27,13
0.800000,5,0.831064,0.631713,107.972512,822.552692,0.373340,1.034658,27,14
0.800000,6,0.897880,0.786393,108.004738,693.682781,0.376813,1.024874,27,15
0.800000,6,0.859068,0.793936,107.654799,688.921328,0.378200,1.024397,27,16
0.800000,5,0.627640,0.642207,0.000000,0.000000,0.000000,0.000000,27,17
0.800000,6,0.840992,0.668974,107.416020,776.299180,0.376138,1.032301,27,18
0.800000,6,0.851912,0.735410,107.279555,726.349349,0.378171,1.028099,27,19
0.800000,5,0.810823,0.665097,107.249586,791.887283,0.376653,1.032546,27,20
0.800000,7,0.802826,0.719669,108.399929,726.473933,0.373875,1.029095,27,21
0.800000,6,0.807987,0.712683,106.876734,741.714823,0.379065,1.029536,27,22
0.800000,6,0.862932,0.754140,107.432773,713.838326,0.378041,1.026914,27,23
0.799834,6,0.792037,0.738934,106.785729,723.559688,0.379992,1.027876,27,24
0.800000,6,0.880213,0.701302,107.627969,751.746179,0.376139,1.030256,27,25
0.800000,5,0.696491,0.639229,106.310089,810.402633,0.379360,1.034182,27,26
0.800000,5,0.745355,0.624998,106.957722,824.827327,0.376734,1.035083,27,27
0.800000,6,0.687048,0.671789,0.000000,0.000000,0.000000,0.000000,27,28
0.800000,6,0.706018,0.649259,106.715128,788.584681,0.378162,1.033548,27,29
0.800000,5,0.780278,0.688800,106.801084,771.828909,0.378784,1.031047,27,30
best fit at iteration 27,106.637971
0.800000,6,0.854444,0.646795,107.838647,795.845232,0.374144,1.033704,28,1
0.800000,6,0.819797,0.771368,107.128837,702.519211,0.379522,1.025825,28,2
0.800000,7,0.828233,0.708872,108.676260,734.537186,0.372697,1.029777,28,3
0.800000,5,0.777203,0.682061,106.772811,777.039760,0.378698,1.031473,28,4
0.800000,6,0.751029,0.691877,106.544164,756.067177,0.379748,1.030852,28,5
0.800000,5,0.714828,0.656123,106.320677,796.623594,0.379714,1.033114,28,6
0.800000,7,0.695050,0.740724,0.000000,0.000000,0.000000,0.000000,28,7
0.800000,6,0.868946,0.713169,107.466619,742.547041,0.376998,1.029506,28,8
0.800000,6,0.796438,0.691455,106.847496,757.229650,0.378665,1.030879,28,9
0.800000,5,0.747157,0.663217,106.557982,791.561696,0.379019,1.032665,28,10
0.800000,6,0.805259,0.707564,106.855298,745.369619,0.378999,1.029860,28,11
0.800000,5,0.931192,0.717360,108.578736,753.270314,0.373220,1.029241,28,12
0.800000,4,0.783048,0.660637,109.048955,811.334059,0.370306,1.032828,28,13
0.800000,6,0.831064,0.700848,107.104282,750.866601,0.377970,1.030285,28,14
0.800000,6,0.795992,0.763690,106.899473,707.258512,0.380161,1.026310,28,15
0.800000,5,0.727387,0.759454,0.000000,0.000000,0.000000,0.000000,28,16
0.800000,5,0.708745,0.682460,0.000000,0.000000,0.000000,0.000000,28,17
0.800000,6,0.721886,0.761918,0.000000,0.000000,0.000000,0.000000,28,18
0.799834,6,0.775461,0.735410,106.656602,725.791060,0.380350,1.028099,28,19
0.800000,5,0.726520,0.665097,106.364032,789.525468,0.379755,1.032546,28,20
0.800000,5,0.802826,0.719669,107.049567,748.981136,0.378591,1.029095,28,21
0.800000,6,0.779143,0.712683,106.662868,741.299413,0.379827,1.029536,28,22
0.800000,6,0.862932,0.644333,107.988150,798.455741,0.373593,1.033860,28,23
0.800000,6,0.792037,0.642850,107.284922,796.743477,0.376001,1.033953,28,24
0.800000,5,0.794936,0.694485,106.932956,767.688016,0.378423,1.030687,28,25
0.800000,5,0.742746,0.639229,106.727725,811.893943,0.377868,1.034182,28,26
0.800000,6,0.882478,0.710790,107.627914,744.635781,0.376376,1.029656,28,27
0.800000,4,0.849671,0.617478,111.163890,855.481382,0.362323,1.035558,28,28
0.800000,5,0.680417,0.658223,0.000000,0.000000,0.000000,0.000000,28,29
0.800000,4,0.764508,0.688800,108.710266,787.294755,0.372113,1.031047,28,30
best fit at iteration 28,106.637971
0.800000,4,0.697164,0.646795,107.783829,821.340429,0.374355,1.033704,29,1
0.800000,5,0.790654,0.648195,107.163275,805.746742,0.376544,1.033615,29,2
0.800000,6,0.784416,0.708872,106.694660,744.086350,0.379598,1.029777,29,3
0.800000,6,0.752798,0.682061,106.611484,763.536257,0.379292,1.031473,29,4
0.800000,6,0.776421,0.749301,106.690526,716.373778,0.380557,1.027220,29,5
0.800000,6,0.714828,0.656123,106.662541,783.189409,0.378507,1.033114,29,6
0.800000,5,0.695050,0.727693,0.000000,0.000000,0.000000,0.000000,29,7
0.800000,6,0.787566,0.713169,106.721634,741.065949,0.379632,1.029506,29,8
0.800000,6,0.787833,0.693673,106.768568,755.366016,0.378987,1.030739,29,9
0.800000,5,0.747157,0.648642,106.674895,803.850507,0.378280,1.033587,29,10
0.800000,6,0.805259,0.707564,106.855298,745.369619,0.378999,1.029860,29,11
0.800000,6,0.931192,0.745976,108.226889,720.443668,0.375087,1.027431,29,12
0.800000,6,0.732958,0.701926,0.000000,0.000000,0.000000,0.000000,29,13
0.800000,4,0.673135,0.618762,107.613417,846.048564,0.374293,1.035477,29,14
0.800000,6,0.795992,0.708836,106.782758,744.295562,0.379293,1.029780,29,15
0.800000,5,0.726028,0.677736,106.326348,779.442091,0.380202,1.031747,29,16
0.800000,5,0.727720,0.647353,106.506049,804.369554,0.378866,1.033669,29,17
0.800000,4,0.721886,0.627631,108.328212,839.408681,0.372039,1.034916,29,18
0.800000,5,0.775461,0.735410,106.896475,737.658630,0.379500,1.028099,29,19
0.800000,7,0.726520,0.665097,108.660442,766.021906,0.371745,1.032546,29,20
0.800000,6,0.802826,0.740063,106.847019,722.606941,0.379789,1.027805,29,21
0.800000,6,0.676471,0.639549,0.000000,0.000000,0.000000,0.000000,29,22
0.800000,6,0.912746,0.726480,107.974385,733.824513,0.375519,1.028664,29,23
0.800000,6,0.792037,0.648457,107.204754,791.887283,0.376412,1.033599,29,24
0.800000,5,0.699757,0.648244,106.253336,802.814421,0.379765,1.033612,29,25
0.800000,5,0.696491,0.700077,0.000000,0.000000,0.000000,0.000000,29,26
0.800000,5,0.797250,0.759443,107.287738,721.671209,0.378674,1.026579,29,27
0.800000,6,0.781944,0.617478,107.668317,819.275083,0.374090,1.035558,29,28
0.800000,5,0.767566,0.701856,106.671819,761.614098,0.379513,1.030221,29,29
0.800000,5,0.716131,0.688800,0.000000,0.000000,0.000000,0.000000,29,30
best fit at iteration 29,106.637971
0.800000,7,0.795865,0.646795,109.198997,782.755188,0.369500,1.033704,30,1
0.800000,5,0.831565,0.703784,107.324141,761.285557,0.377266,1.030099,30,2
0.800000,6,0.784416,0.688797,106.766127,758.993678,0.378878,1.031047,30,3
0.800000,5,0.945920,0.682061,109.068485,782.494887,0.370735,1.031473,30,4
0.800000,6,1.004052,0.691877,109.602323,763.811643,0.369153,1.030852,30,5
0.800000,5,0.615737,0.656123,0.000000,0.000000,0.000000,0.000000,30,6
0.800000,4,0.695050,0.640890,107.781700,826.501253,0.374231,1.034077,30,7
0.800000,6,0.787566,0.786247,0.000000,0.000000,0.000000,0.000000,30,8
0.800000,6,0.753981,0.713328,106.504346,740.547666,0.380398,1.029496,30,9
0.800000,4,0.747157,0.708715,108.581144,771.632050,0.373011,1.029787,30,10
0.800000,6,0.805259,0.590852,108.564264,846.758961,0.370380,1.037242,30,11
0.800000,4,0.931192,0.631343,112.724444,846.082366,0.357620,1.034681,30,12
0.800000,5,0.783048,0.628614,107.358983,823.160167,0.375429,1.034854,30,13
0.800000,5,0.711475,0.619630,106.700169,828.376359,0.377535,1.035422,30,14
0.800000,6,0.795992,0.763609,106.897110,707.305755,0.380162,1.026315,30,15
0.800000,5,0.726028,0.689669,106.316004,770.228828,0.380508,1.030992,30,16
0.800000,5,0.839019,0.682460,107.475747,778.324878,0.376246,1.031448,30,17
0.800000,5,0.688383,0.668974,0.000000,0.000000,0.000000,0.000000,30,18
0.800000,6,0.775461,0.698664,106.667865,751.426094,0.379475,1.030423,30,19
0.800000,5,0.755039,0.692997,106.560873,768.133537,0.379725,1.030782,30,20
0.800000,6,0.805912,0.719669,106.850033,736.683536,0.379312,1.029095,30,21
0.800000,6,0.769248,0.669724,106.795692,773.548658,0.378330,1.032254,30,22
0.800000,6,0.777505,0.754140,0.000000,0.000000,0.000000,0.000000,30,23
0.800000,6,0.752162,0.735153,0.000000,0.000000,0.000000,0.000000,30,24
0.800000,6,0.699757,0.642733,106.787555,793.846445,0.377763,1.033961,30,25
0.800000,5,0.696491,0.639229,106.310089,810.402633,0.379360,1.034182,30,26
0.800000,5,0.745355,0.696342,106.485174,765.468142,0.380082,1.030570,30,27
0.800000,6,0.781944,0.617478,107.668317,819.275083,0.374090,1.035558,30,28
0.800000,5,0.706018,0.715449,0.000000,0.000000,0.000000,0.000000,30,29
0.800000,6,0.764508,0.688800,106.637971,758.613040,0.379345,1.031047,30,30
best fit at iteration 30,106.637971
