D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999664316530289,0.703158874655824,0.6610775984084314,5,,,-106.20983127204241,
history
-173.29352920676692,-149.69422013001378,-138.94997245015858,-112.18792239865908,-107.3163334413078,-107.3163334413078,-107.3163334413078,-107.3163334413078,-107.3163334413078,-107.3163334413078,-107.3163334413078,-107.3163334413078,-107.2536803436495,-107.2536803436495,-107.2536803436495,-107.17526079623916,-106.89889232727259,-106.89889232727259,-106.35208278168173,-106.35208278168173,-106.35208278168173,-106.3482849421482,-106.3482849421482,-106.3482849421482,-106.32191149318172,-106.26693697113892,-106.25527996506555,-106.25092257218265,-106.23882550584717,-106.20983127204241
