D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999996301281775,0.7065060186803926,0.6669991554790919,5,,,-106.20355172723923,
history
-110.52605622473223,-109.33534664690313,-109.33534664690313,-109.33534664690313,-108.71601254532425,-108.6880677561965,-108.05306677263465,-107.29926826708918,-107.29926826708918,-106.60080456321619,-106.60080456321619,-106.48823033897445,-106.38118919923849,-106.38118919923849,-106.38118919923849,-106.38118919923849,-106.38118919923849,-106.38118919923849,-106.2965998184402,-106.2965998184402,-106.2965998184402,-106.25632769320073,-106.25416052624097,-106.25416052624097,-106.22511230329519,-106.22511230329519,-106.22511230329519,-106.20578364496384,-106.20355172723923,-106.20355172723923
