D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.561211,0.552645,0.519417,3.0,230.35154,2175.339195,0.0,0.01475,0.014121,0.155672,0.044446,63.922172,39.0,3.141527463872611,0.0
0.511787,0.720733,1.376629,6.0,305.715717,1379.616198,0.0,0.011,0.012673,0.538128,0.14177,36.969743,39.0,2.927794841158958,0.0
0.737956,0.656797,1.229169,5.0,207.137656,735.110851,0.0,0.01225,0.011203,0.447488,0.198781,28.404164,39.0,1.2511608252297752,0.0
0.593800,0.512789,0.9684,5.0,227.608818,1287.35228,0.0,0.01225,0.012506,0.424393,0.125062,40.025472,39.0,2.440225171584145,0.0
0.576624,0.716936,0.891284,5.0,229.237612,1395.954909,0.0,0.01225,0.012758,0.285114,0.114168,42.146614,39.0,1.617820302903488,0.0
0.627829,0.657778,1.329889,5.0,251.401751,963.504182,0.0,0.01225,0.012036,0.518635,0.175089,31.673323,39.0,1.9621221207500184,0.0
0.633915,0.690966,1.299447,2.0,264.931251,964.427354,0.0,0.016,0.01559,0.469792,0.172911,32.010981,39.0,1.7169584352643843,0.0
0.746199,0.483404,1.16957,7.0,193.467994,733.238364,0.0,0.00975,0.010227,0.574421,0.196858,28.648283,39.0,1.964587174335743,0.0
0.522436,0.944679,0.689946,2.0,275.127822,2087.539786,0.0,0.016,0.017278,0.137595,0.058501,57.104021,39.0,1.8901836377168697,0.0
0.670023,0.542202,0.562394,5.0,192.14039,1405.847483,0.0,0.01225,0.0115,0.186705,0.083463,49.320372,39.0,1.5016041833479417,0.0
0.570339,1.007898,1.178671,2.0,253.571937,1168.561782,0.0,0.016,0.016549,0.325851,0.154104,34.896625,39.0,1.1476618286730234,0.0
0.759609,0.344511,1.296131,7.0,202.516442,700.296724,0.0,0.00975,0.00997,0.851661,0.203274,27.852933,39.0,3.211785493734369,0.0
0.613701,0.855809,0.913748,5.0,219.222911,1210.674227,0.0,0.01225,0.012419,0.247747,0.131436,38.90298,39.0,0.898533163513953,0.0
0.637698,0.514805,1.324166,4.0,254.791202,978.67951,0.0,0.0135,0.012608,0.602637,0.168372,32.677883,39.0,2.5791996293920607,0.0
0.737103,1.017615,0.607917,4.0,193.69013,1181.116205,0.0,0.0135,0.011779,0.096648,0.098898,45.584728,39.0,0.16883917948717944,0.0
0.783649,0.901629,0.52877,6.0,179.233811,1117.847279,0.0,0.011,0.010248,0.093164,0.097768,45.867254,39.0,0.17608343589743597,0.0
0.610939,1.010234,1.142359,7.0,231.5854,1034.269538,0.0,0.00975,0.011458,0.31035,0.165601,33.084941,39.0,1.0231490406246826,0.0
0.659149,0.485598,1.055527,2.0,241.544019,1073.444152,0.0,0.016,0.01534,0.431595,0.141282,37.047716,39.0,2.0548477513058994,0.0
0.593362,0.791053,0.592651,7.0,217.413573,1666.579119,0.0,0.00975,0.011379,0.15018,0.074228,51.777868,39.0,1.494021827720227,0.0
0.585880,0.885053,1.015855,5.0,235.983012,1235.304058,0.0,0.01225,0.012761,0.285225,0.136649,37.89494,39.0,1.1273258982124874,0.0
0.716519,0.405465,0.658767,4.0,180.218396,1156.175576,0.0,0.0135,0.011787,0.287284,0.108402,43.37605,39.0,1.762378916298734,0.0
0.683647,0.836123,1.370922,2.0,234.438815,777.119125,0.0,0.016,0.014681,0.446971,0.203611,27.817498,39.0,1.1952202975281299,0.0
0.726531,0.623846,0.638356,4.0,181.326823,1145.041279,0.0,0.0135,0.011751,0.179048,0.107562,43.558616,39.0,0.7814903304884626,0.0
0.720404,0.84067,0.652204,6.0,183.138015,1109.450978,0.0,0.011,0.010777,0.146852,0.115571,41.848787,39.0,0.34371060666159503,0.0
0.627025,0.803281,1.026633,5.0,222.443698,1086.432343,0.0,0.01225,0.012302,0.309025,0.149452,35.668617,39.0,1.0719476947359625,0.0
0.659370,0.6184,1.03948,4.0,219.701415,1016.649621,0.0,0.0135,0.012673,0.37502,0.152873,35.09936,39.0,1.4531473837760756,0.0
0.710739,0.723674,1.244625,2.0,234.636056,793.588094,0.0,0.016,0.014757,0.408516,0.190069,29.532768,39.0,1.1493036739289417,0.0
0.676893,0.966138,0.891885,4.0,204.567574,1032.184395,0.0,0.0135,0.012549,0.201439,0.143947,36.582699,39.0,0.39939700028482716,0.0
0.685839,0.559682,0.968842,3.0,214.606712,1009.808913,0.0,0.01475,0.013408,0.351562,0.145827,36.262678,39.0,1.4108155554184065,0.0
0.580668,0.706911,0.5016,2.0,251.140993,2187.736223,0.0,0.016,0.015693,0.104419,0.040335,66.515251,39.0,2.2943131079039967,0.0
0.561211,0.750563,0.519417,7.0,230.502833,2015.100694,730.424788,0.00975,0.011583,0.13347,0.053553,59.213576,39.0,2.168843329050478,0.0
0.623432,0.720733,1.376629,4.0,262.177454,954.842306,738.534852,0.0135,0.012785,0.502613,0.178426,31.168773,39.0,1.8169269052716532,0.0
0.737956,0.656797,0.669305,5.0,177.306899,1055.854336,285.26085,0.01225,0.011093,0.188909,0.120881,40.797466,39.0,0.6088572142142759,0.0
0.712813,0.865928,0.9684,2.0,215.941201,912.778565,322.000884,0.016,0.01492,0.237307,0.159143,34.067444,39.0,0.4911557530020169,0.0
0.576624,0.592567,0.599786,6.0,217.995423,1756.749547,727.438251,0.011,0.011919,0.203008,0.070007,53.039711,39.0,2.336920676902033,0.0
0.627829,0.657778,1.329889,2.0,271.351089,977.488414,794.74933,0.016,0.015594,0.504185,0.172144,32.133028,39.0,1.9288560739845713,0.0
0.633915,0.770706,1.299447,2.0,257.630868,943.772603,638.26806,0.016,0.015566,0.439446,0.177378,31.325415,39.0,1.477454926766566,0.0
0.746199,0.362822,1.16957,7.0,195.188151,751.472561,752.474903,0.00975,0.010186,0.729497,0.191354,29.360709,39.0,2.8550941585252763,0.0
0.772264,0.486976,0.689946,2.0,180.981642,1037.591341,360.879271,0.016,0.013635,0.220674,0.115041,41.95566,39.0,0.9940066143776165,0.0
0.631575,0.542202,0.562394,5.0,201.490644,1569.034944,586.607112,0.01225,0.011828,0.190588,0.073845,51.886744,39.0,1.9113488268670866,0.0
0.697651,0.418023,1.178671,2.0,239.204751,925.732104,822.618095,0.016,0.014718,0.552834,0.160756,33.815999,39.0,2.438963397944711,0.0
0.695408,0.3,1.296131,2.0,244.373042,931.485595,1217.751766,0.016,0.01429,0.797848,0.160109,33.916754,39.0,3.983155225502627,0.0
0.613701,0.855809,0.913748,2.0,244.003376,1256.424438,467.097951,0.016,0.016156,0.23025,0.123164,40.373086,39.0,0.9143217967779038,0.0
0.637698,0.514805,1.077422,2.0,252.17576,1120.592659,778.622594,0.016,0.01567,0.429902,0.139234,37.41633,39.0,2.0876222761681777,0.0
0.603858,0.3,0.607917,3.0,204.07317,1733.603926,1164.032519,0.01475,0.013551,0.342459,0.064633,54.812929,39.0,4.70397595578388,0.0
0.593337,0.901629,0.52877,6.0,221.437531,1857.483904,524.920715,0.011,0.011657,0.104599,0.057018,57.706535,39.0,1.3705065909403722,0.0
0.800000,0.3,1.4,7.0,203.637112,626.938178,953.079195,0.00975,0.009566,1.016773,0.217246,26.261125,39.0,3.6802841018937054,0.0
0.659149,0.485598,1.055527,2.0,241.544019,1073.444152,737.877601,0.016,0.01534,0.431595,0.141282,37.047716,39.0,2.0548477513058994,0.0
0.593362,0.791053,0.639548,7.0,216.587796,1582.502446,522.145152,0.00975,0.011438,0.168368,0.084077,49.165745,39.0,1.410783662019479,0.0
0.585880,0.666511,1.015855,4.0,242.687485,1280.605598,664.094957,0.0135,0.013496,0.352763,0.129259,39.284638,39.0,1.7364159185150225,0.0
