D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.538425,1.045423,1.357565,4.0,282.784086,1203.14053,0.0,0.0135,0.013862,0.393989,0.160155,33.91875,39.0,1.4861626362078961,0.0
0.523619,0.543139,0.853528,4.0,251.945881,1783.557858,0.0,0.0135,0.014114,0.338085,0.08514,48.899127,39.0,3.268256906706013,0.0
0.787313,0.954097,1.289168,4.0,199.883491,614.7153,0.0,0.0135,0.0115,0.342464,0.225557,25.340773,39.0,0.5183035773662532,0.0
0.557649,0.92928,0.588337,7.0,231.891735,1901.608055,0.0,0.00975,0.011716,0.126215,0.062644,55.524011,39.0,1.606295206874662,0.0
0.693495,0.941193,0.647962,3.0,206.301901,1274.370755,0.0,0.01475,0.013162,0.116137,0.096202,46.274096,39.0,0.393735506163047,0.0
0.772650,0.545554,0.985637,7.0,177.932159,744.72023,0.0,0.00975,0.010161,0.407828,0.185635,30.128313,39.0,1.2373836199877584,0.0
0.580805,0.705809,0.742264,5.0,219.44788,1543.528911,0.0,0.01225,0.012571,0.221781,0.093465,46.940091,39.0,1.6020045860873613,0.0
0.602513,0.424135,1.176203,7.0,237.294561,1118.540818,0.0,0.00975,0.011314,0.676561,0.151797,35.287189,39.0,3.595247480932946,0.0
0.557270,0.609584,0.631297,2.0,247.757977,2001.789788,0.0,0.016,0.016262,0.176076,0.055366,58.409385,39.0,2.6940066248086403,0.0
0.562662,0.818675,1.2964,6.0,267.796304,1162.859826,0.0,0.011,0.012225,0.442656,0.157998,34.258905,39.0,1.9018602161384817,0.0
0.695985,0.55837,0.785519,7.0,189.299088,1033.039113,0.0,0.00975,0.010679,0.302571,0.137965,37.645691,39.0,1.280092863353019,0.0
0.732580,0.982426,0.761393,4.0,188.161191,999.843276,0.0,0.0135,0.011953,0.148271,0.134205,38.351781,39.0,0.10480980589396816,0.0
0.604878,0.546106,1.250104,5.0,251.836726,1089.389023,0.0,0.01225,0.012301,0.556645,0.156484,34.502419,39.0,2.561346740567387,0.0
0.536280,0.815643,0.698125,7.0,236.719913,1806.044292,0.0,0.00975,0.012087,0.191636,0.078088,50.712938,39.0,1.9477830321665761,0.0
0.731700,0.851222,0.975768,4.0,195.695734,847.053022,0.0,0.0135,0.012083,0.25215,0.169914,32.452068,39.0,0.48398601645538314,0.0
0.515591,0.686202,1.261659,5.0,294.307012,1438.450246,0.0,0.01225,0.013437,0.488166,0.131813,38.832833,39.0,2.791812031419224,0.0
0.508287,0.672871,1.376035,6.0,308.386964,1410.594738,0.0,0.011,0.012697,0.567017,0.138588,37.541314,39.0,3.225039597549115,0.0
0.648865,1.041216,1.058241,6.0,216.918563,975.3793,0.0,0.011,0.011603,0.259087,0.165227,33.138029,39.0,0.6200362807011514,0.0
0.624718,0.889583,1.317935,3.0,250.3745,940.785559,0.0,0.01475,0.013937,0.408464,0.18113,30.773242,39.0,1.2550875062110085,0.0
0.746469,0.30493,1.072895,5.0,190.773574,818.500906,0.0,0.01225,0.011024,0.713529,0.172992,31.991135,39.0,3.1246358213096554,0.0
0.520932,0.917107,1.396164,5.0,304.504237,1292.970323,0.0,0.01225,0.013231,0.450266,0.151941,35.266952,39.0,2.037570648844041,0.0
0.541019,0.405764,0.715269,6.0,231.808067,1798.229639,0.0,0.011,0.012397,0.376648,0.077243,50.939717,39.0,4.294979260044914,0.0
0.596714,0.903842,0.674309,4.0,221.666157,1596.094442,0.0,0.0135,0.013115,0.142861,0.081328,49.868199,39.0,1.0352746612236867,0.0
0.626450,0.583588,0.522703,3.0,211.322762,1766.311229,0.0,0.01475,0.013394,0.143241,0.056466,57.936546,39.0,2.022317948734296,0.0
0.705030,0.365854,0.799693,7.0,190.669271,1013.301375,0.0,0.00975,0.01062,0.45705,0.13927,37.406298,39.0,2.363675768606199,0.0
0.562633,0.817025,0.676713,5.0,225.733343,1741.188947,0.0,0.01225,0.012713,0.168653,0.075944,51.294382,39.0,1.57241474397183,0.0
0.707820,0.493089,0.969235,7.0,191.417955,891.646186,0.0,0.00975,0.010584,0.448973,0.165827,33.045646,39.0,1.7862764614932753,0.0
0.786371,1.02397,0.628814,2.0,206.581011,1072.749411,0.0,0.016,0.013942,0.08994,0.104817,44.169705,39.0,0.13255653846153848,0.0
0.787709,0.561356,0.576522,5.0,169.261887,1029.447508,0.0,0.01225,0.010671,0.174508,0.112642,42.458883,39.0,0.6379160614786394,0.0
0.572718,0.599077,1.324584,7.0,263.392936,1132.339014,0.0,0.00975,0.011523,0.598674,0.159904,33.955962,39.0,2.8978250560073096,0.0
0.538425,1.045423,1.357565,6.0,285.518453,1213.674515,732.207122,0.011,0.012465,0.387293,0.158276,34.215723,39.0,1.5644761864849877,0.0
0.506265,0.578672,1.4,5.0,320.987293,1458.147072,1553.26065,0.01225,0.013262,0.632142,0.132728,38.652501,39.0,3.8389958508446314,0.0
