D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,0.8084933442668858,0.6781165707433049,6,,,-135.60325852988328
history
-156.62925424439732,-155.94233103943756,-137.0609896733383,-137.0609896733383,-137.0609896733383,-137.0609896733383,-136.62269428589477,-136.33727725679654,-135.80307794245934,-135.60325852988328,-135.60325852988328,-135.60325852988328,-135.60325852988328,-135.60325852988328,-135.60325852988328,-135.60325852988328,-135.60325852988328,-135.60325852988328,-135.60325852988328,-135.60325852988328,-135.60325852988328,-135.60325852988328,-135.60325852988328,-135.60325852988328,-135.60325852988328,-135.60325852988328,-135.60325852988328,-135.60325852988328,-135.60325852988328,-135.60325852988328
