D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,0.8497557693389288,0.7358132238206474,6,,,-135.9426788163637
history
-299.7491629469053,-195.42371954772855,-166.15121731171882,-136.4940619897001,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637,-135.9426788163637
