D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999983085618042,0.8135167654798346,0.6879573776893125,6,,,-135.5930545361435
history
-339.66029463844313,-174.36889979402653,-142.28291302695933,-138.70421631223775,-138.70421631223775,-138.70421631223775,-138.70421631223775,-136.59945009996824,-136.59945009996824,-136.59945009996824,-136.59945009996824,-136.59945009996824,-135.81658944281202,-135.81658944281202,-135.81658944281202,-135.81658944281202,-135.81658944281202,-135.81658944281202,-135.81658944281202,-135.81658944281202,-135.81658944281202,-135.81658944281202,-135.81658944281202,-135.81658944281202,-135.81658944281202,-135.81658944281202,-135.81658944281202,-135.81658944281202,-135.77221020944094,-135.77221020944094,-135.77221020944094,-135.77221020944094,-135.77221020944094,-135.64400983549405,-135.64400983549405,-135.64400983549405,-135.63297885645414,-135.63297885645414,-135.63297885645414,-135.5930545361435
