D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,0.8178051113151251,0.6736214532763488,6,,,-135.74442960107586,
history
-489.5614611677599,-286.2678409435687,-159.43835736100158,-136.33984930416148,-135.76248085687564,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586,-135.74442960107586
