D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.5346096136172556,0.31798953422766296,1.1750644156724583,7,129.56048710223462,0,-654.4910617432936,0.009749999999999998,0.010601114320497602,0.8645736306521644,0.17391158223398026,31.961597870631007,39.0,4.051625510074245,False
0.5006187815929053,0.517726520634911,0.823159164377008,7,122.85261744915985,0,-363.61916822767313,0.009749999999999998,0.011123323191827066,0.37465301330958733,0.13209046542142072,38.86107115218005,39.0,1.9597999275689002,False
0.6022044369367971,0.3103848803199684,1.0624649556565842,7,111.19115622562549,0,-458.53175618910046,0.009749999999999998,0.010088057585929396,0.7739586169348285,0.18921785709461714,29.763845145955447,39.0,3.123814984517858,False
0.5178258520199891,0.36033901147158703,0.9624759983013367,7,123.37377713294913,0,-522.2263210755134,0.009749999999999998,0.010895603058634894,0.6240283525742271,0.1511793348569216,35.489341283849896,39.0,3.2328794109363748,False
0.5208251185827288,0.49064680542262773,0.7958488380170616,7,118.33969640207323,0,-339.35177936057653,0.009749999999999998,0.010904457991831757,0.3729758665535532,0.1350511873945769,38.28413305612072,39.0,1.8676073175613728,False
fitness at iteration,0,,,,,-339.35177936057653
0.5093603430722351,0.5926953722458761,0.6656814673267982,7,119.49960738923467,0,-294.0927855634933,0.009749999999999998,0.010969950387310544,0.24709485618431104,0.11007989276616169,43.10048490980474,39.0,1.4610355798540233,False
0.5032606848835266,0.45857231379697855,0.5838583263894868,7,122.76527088309484,0,-394.12871783666515,0.009749999999999998,0.011003176397421842,0.2690365854944456,0.09311929620176256,47.087528381522255,39.0,2.2104251878528447,False
0.5277986278761679,0.523154504312534,0.9305309330040707,7,119.4514733468036,0,-341.0787129194321,0.009749999999999998,0.010850568285540709,0.43092157942295356,0.1564742792250836,34.6015197407482,39.0,1.8553746836523137,False
0.6417322708294754,0.42369583442295644,0.5044438734792981,7,104.9981723602363,0,-206.90377624299506,0.009749999999999998,0.009840160039657183,0.2229517254582746,0.11755867289844345,41.529911166535314,39.0,0.9705464542100094,False
