D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,0.9987769651611507,0.7621868374096991,6,,,-171.6275848360649,
history
-199.87354863090647,-182.13168645558696,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649,-171.6275848360649
