D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,0.6943638369761336,0.7172614777562609,6,,,-81.79159941821678
history
-117.27413503233876,-87.92855494826867,-87.92855494826867,-85.79627232120488,-83.93414627103357,-83.93414627103357,-83.61249707753038,-83.61249707753038,-83.34399426597699,-83.25119296106199,-83.25119296106199,-83.25119296106199,-83.25119296106199,-83.25119296106199,-83.25119296106199,-82.33813921974738,-82.33813921974738,-82.33813921974738,-82.33813921974738,-82.33813921974738,-82.33813921974738,-81.79159941821678,-81.79159941821678,-81.79159941821678,-81.79159941821678,-81.79159941821678,-81.79159941821678,-81.79159941821678,-81.79159941821678,-81.79159941821678
