D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.731911,0.684436,1.125522,4.0,166.376583,736.005735,166.376583,0.0135,0.0116,0.372407,0.200722,28.205769,39.0,0.8553372325903487,0.0
0.781947,0.678462,1.196873,3.0,166.966142,636.116638,166.966142,0.01475,0.012099,0.390862,0.21976,26.044287,39.0,0.7785857298871495,0.0
0.680782,0.769731,0.796496,3.0,166.730198,1055.804517,166.730198,0.01475,0.012939,0.199443,0.1382,37.634859,39.0,0.4431476121562954,0.0
0.740206,0.982355,0.890235,5.0,150.034183,805.319986,150.034183,0.01225,0.010926,0.194912,0.178343,31.211861,39.0,0.09290524438862192,0.0
0.735612,0.93638,1.300168,7.0,163.501261,633.703806,163.501261,0.00975,0.009923,0.375615,0.234751,24.408072,39.0,0.6174913254352776,0.0
0.708530,1.020908,1.029344,7.0,159.59168,773.991321,159.59168,0.00975,0.010345,0.250936,0.19669,28.713938,39.0,0.3333101053464317,0.0
0.546099,0.515638,0.828371,2.0,211.352251,1638.540509,211.352251,0.016,0.016161,0.305645,0.093986,46.851877,39.0,2.463319331921194,0.0
0.780719,0.862417,0.894635,4.0,146.052833,741.164883,146.052833,0.0135,0.011249,0.211115,0.184696,30.297601,39.0,0.14304045566769177,0.0
0.745293,0.841829,0.576619,7.0,147.903878,1046.045162,147.903878,0.00975,0.009877,0.121977,0.120913,40.820284,39.0,0.06833181952618564,0.0
0.575330,0.598157,1.315624,7.0,209.988243,1047.193132,209.988243,0.00975,0.011103,0.592804,0.176193,31.54587,39.0,2.4863740058771278,0.0
0.619845,0.905122,1.132383,2.0,197.958738,977.416771,197.958738,0.016,0.015378,0.315345,0.175014,31.722069,39.0,0.8018272823888374,0.0
0.561030,0.527971,0.547784,3.0,183.920666,1957.667546,183.920666,0.01475,0.013658,0.175178,0.057551,57.507427,39.0,2.5184235392897896,0.0
0.693251,0.644613,0.623772,3.0,157.414396,1212.855732,157.414396,0.01475,0.012492,0.161038,0.105592,44.024882,39.0,0.6539397264322664,0.0
0.666335,0.73861,1.041253,3.0,182.170571,923.606995,182.170571,0.01475,0.013235,0.314877,0.171788,32.223941,39.0,0.8329394369804645,0.0
0.751866,0.316182,0.553494,4.0,140.244934,1089.366058,140.244934,0.0135,0.011027,0.287626,0.110804,42.885747,39.0,1.6954433540277634,0.0
0.562174,0.922925,1.335754,5.0,222.117211,1061.87227,222.117211,0.01225,0.012359,0.41267,0.178111,31.256576,39.0,1.325745445677168,0.0
0.797471,0.401692,0.837008,4.0,137.511104,768.831742,137.511104,0.0135,0.010928,0.381404,0.172502,32.102933,39.0,1.2110120462371454,0.0
0.517005,0.734809,0.904432,4.0,210.585031,1607.926531,210.585031,0.0135,0.013848,0.283173,0.10787,43.527055,39.0,1.7663404194601768,0.0
0.710592,0.6418,0.778783,3.0,158.206259,998.652344,158.206259,0.01475,0.012569,0.223605,0.140834,37.156357,39.0,0.5877202948151726,0.0
0.659715,0.997109,1.258428,2.0,180.207898,793.019551,180.207898,0.016,0.014544,0.348214,0.20758,27.392953,39.0,0.6774930147413047,0.0
0.596331,0.632848,1.3895,6.0,213.945041,964.363345,213.945041,0.011,0.011246,0.583355,0.186127,30.111083,39.0,2.156051645835006,0.0
0.623259,0.619998,1.15479,2.0,212.548398,1016.738467,212.548398,0.016,0.015339,0.419374,0.165191,33.180012,39.0,1.5387218431996903,0.0
0.548066,0.486459,1.088046,7.0,200.931237,1279.137316,200.931237,0.00975,0.011521,0.55923,0.143447,36.70699,39.0,3.0522323348593168,0.0
0.553518,0.628027,0.735264,5.0,183.462895,1587.407157,183.462895,0.01225,0.012389,0.247094,0.097359,46.006474,39.0,1.728840537492643,0.0
0.641469,1.010828,0.625568,5.0,168.215337,1358.418217,168.215337,0.01225,0.011487,0.112258,0.098854,45.625523,39.0,0.305479111292852,0.0
0.753212,0.347466,0.58241,3.0,137.781366,1089.943258,137.781366,0.01475,0.011728,0.261414,0.110351,42.985282,39.0,1.4711185808226381,0.0
0.662145,0.931268,0.563012,4.0,169.96396,1409.692672,169.96396,0.0135,0.011896,0.098087,0.085313,48.873833,39.0,0.40290619571580594,0.0
0.796707,0.906917,0.8103,3.0,147.278013,777.582202,147.278013,0.01475,0.01199,0.164705,0.170255,32.437199,39.0,0.0,1.0
0.727457,0.342897,1.02784,5.0,155.058847,810.191649,155.058847,0.01225,0.010818,0.614187,0.180749,30.859849,39.0,2.398010500749659,0.0
0.666885,0.913463,1.162089,2.0,185.590648,836.737765,185.590648,0.016,0.014737,0.318682,0.192814,29.217214,39.0,0.6527949215305943,0.0
0.731911,0.684436,0.754879,4.0,148.204385,941.581309,148.204385,0.0135,0.011453,0.20776,0.147079,36.083992,39.0,0.41257419482047075,0.0
0.781947,0.351057,1.196873,3.0,163.590702,687.251416,163.590702,0.01475,0.011796,0.64963,0.201253,28.137879,39.0,2.2279270371124906,0.0
0.751929,0.769731,0.5,3.0,160.288525,1237.067652,160.288525,0.01475,0.011952,0.090612,0.085979,48.704481,39.0,0.30271809720352105,0.0
