D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.787899,0.599865,0.798421,7.0,83.856255,641.513497,83.856255,0.00975,0.009021,0.270444,0.216543,26.465197,39.0,0.2489159197018606,0.0
0.580703,0.660167,1.326989,4.0,134.179507,889.356213,134.179507,0.0135,0.011785,0.510992,0.211385,27.041372,39.0,1.4173522246138563,0.0
0.676228,0.483066,1.250352,4.0,113.125829,711.987452,113.125829,0.0135,0.010902,0.573117,0.228041,25.209496,39.0,1.5132191141066738,0.0
0.524121,0.385795,0.639198,2.0,118.31574,1790.560259,118.31574,0.016,0.014449,0.274149,0.084453,49.138184,39.0,2.506125863164673,0.0
0.621069,0.774825,1.384815,5.0,125.334287,744.050345,125.334287,0.01225,0.010692,0.480017,0.237773,24.195864,39.0,1.018803648858365,0.0
0.796271,0.622311,0.941025,3.0,91.085244,609.278553,91.085244,0.01475,0.01102,0.286985,0.226203,25.402441,39.0,0.26870554325097373,0.0
0.540636,0.952846,0.916329,2.0,130.214728,1237.783682,130.214728,0.016,0.015175,0.218899,0.153816,35.038728,39.0,0.4231224319966713,0.0
0.725869,0.880198,1.114491,4.0,99.875907,622.266829,99.875907,0.0135,0.010755,0.29621,0.243251,23.650118,39.0,0.21771339069520776,0.0
0.579378,0.399095,0.924887,4.0,112.823085,1130.696322,112.823085,0.0135,0.011786,0.474236,0.158322,34.300963,39.0,1.9953891436439664,0.0
0.766051,0.459015,1.399922,4.0,106.483396,535.867729,106.483396,0.0135,0.010037,0.665856,0.267992,21.493834,39.0,1.4846114809397295,0.0
0.709423,0.775967,0.645862,3.0,96.193323,964.032684,96.193323,0.01475,0.011462,0.137583,0.14913,35.80927,39.0,0.0,1.0
0.686262,0.370948,0.703116,6.0,93.451778,915.478614,93.451778,0.011,0.009874,0.36968,0.167547,32.89551,39.0,1.2064256596656462,0.0
0.747175,0.725074,1.217846,3.0,105.029619,575.65406,105.029619,0.01475,0.011362,0.383859,0.255616,22.520733,39.0,0.5017017714071106,0.0
0.517843,0.456254,1.132861,3.0,143.65003,1277.836041,143.65003,0.01475,0.013597,0.541752,0.156196,34.647471,39.0,2.468411483008528,0.0
0.611553,0.520672,0.939414,6.0,105.173509,955.5039,105.173509,0.011,0.010462,0.40939,0.183136,30.596036,39.0,1.235442512668181,0.0
0.743495,0.700119,0.757039,4.0,88.728362,774.110148,88.728362,0.0135,0.010475,0.200179,0.186411,30.135563,39.0,0.0738583023534019,0.0
0.537540,0.41742,1.217765,3.0,143.558615,1161.94663,143.558615,0.01475,0.013221,0.63018,0.168924,32.703603,39.0,2.7305533849541805,0.0
0.758093,0.579992,1.118671,3.0,101.187589,605.34788,101.187589,0.01475,0.011285,0.39897,0.239379,24.028473,39.0,0.6666875540460941,0.0
0.788507,0.98333,1.379694,5.0,99.547279,463.197392,99.547279,0.01225,0.009566,0.364776,0.299535,19.123628,39.0,0.21780760178276326,0.0
0.702061,0.468542,0.603406,3.0,90.697869,1027.829015,90.697869,0.01475,0.011276,0.207148,0.137697,37.782826,39.0,0.5043755492131272,0.0
0.694405,0.830376,1.122529,3.0,107.439814,681.745519,107.439814,0.01475,0.01187,0.314519,0.23198,24.787551,39.0,0.3558022243296836,0.0
0.714503,0.988879,0.72209,6.0,91.841247,832.979899,91.841247,0.011,0.009744,0.142707,0.17915,31.162831,39.0,0.0,1.0
0.635760,0.541691,0.771617,7.0,99.441954,976.383287,99.441954,0.00975,0.00993,0.308632,0.17032,32.502162,39.0,0.8301982832386594,0.0
0.709334,0.651714,0.842219,3.0,97.645732,806.552871,97.645732,0.01475,0.011625,0.245063,0.187748,29.955898,39.0,0.30527622131793686,0.0
0.669212,0.639163,0.773452,5.0,94.80599,911.184074,94.80599,0.01225,0.010429,0.243985,0.174094,31.927762,39.0,0.4014555355152964,0.0
