D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.715619,0.986984,0.866401,4.0,94.744968,750.612199,94.744968,,,,,,,,1.0
0.695091,1.042276,1.066471,4.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,1.001352,0.716521,2.0,95.856804,736.270887,95.856804,,,,,,,,1.0
0.785335,1.05,0.920706,4.0,88.451852,605.903732,88.451852,,,,,,,,1.0
0.723662,1.05,0.861076,7.0,93.492881,709.215077,93.492881,,,,,,,,1.0
0.689124,0.944049,0.885728,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.744328,1.036226,0.71798,5.0,89.830363,790.768915,89.830363,,,,,,,,1.0
0.732548,0.40372,0.5,4.0,0.0,0.0,0.0,,,,,,,,1.0
0.757214,0.698351,0.889035,4.0,0.0,0.0,0.0,,,,,,,,1.0
0.749496,1.001728,0.765838,2.0,99.326155,781.965442,99.326155,,,,,,,,1.0
0.736030,0.860547,0.628246,2.0,102.294706,949.266162,102.294706,,,,,,,,1.0
0.691490,1.023803,1.046841,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.693221,1.017354,0.690013,3.0,101.234887,961.608345,101.234887,,,,,,,,1.0
0.758368,0.943674,0.805917,5.0,87.675982,700.608647,87.675982,,,,,,,,1.0
0.800000,1.000214,0.717342,2.0,95.823497,735.558057,95.823497,,,,,,,,1.0
0.766695,0.951166,0.783365,2.0,97.485827,738.461508,97.485827,,,,,,,,1.0
0.764153,1.038602,0.558112,7.0,91.225693,890.038858,91.225693,,,,,,,,1.0
0.800000,0.97995,0.841746,7.0,85.098917,599.278309,85.098917,,,,,,,,1.0
0.672659,0.742283,0.921354,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.959182,0.859804,6.0,84.217882,598.824131,84.217882,,,,,,,,1.0
0.800000,0.935479,0.747293,7.0,84.501203,651.239998,84.501203,,,,,,,,1.0
0.800000,0.666054,0.932743,4.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.897954,1.097861,4.0,0.0,0.0,0.0,,,,,,,,1.0
0.737618,0.982683,0.917604,6.0,91.033848,664.669372,91.033848,,,,,,,,1.0
0.800000,0.925657,0.80279,4.0,85.611852,648.269227,85.611852,,,,,,,,1.0
0.800000,1.05,0.676694,7.0,86.514494,704.874808,86.514494,,,,,,,,1.0
0.729892,0.923451,0.5,4.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,1.05,1.0671,2.0,91.504401,532.867861,91.504401,,,,,,,,1.0
0.728282,0.904689,0.852996,6.0,90.338544,714.788469,90.338544,,,,,,,,1.0
fitness at iteration,4,,,,,84.679819,,,,,,,,1.0
0.709123,0.909291,0.928108,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.999739,0.866401,5.0,85.001899,604.301628,85.001899,,,,,,,,1.0
0.637135,1.042276,1.066471,2.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,1.001352,0.737338,4.0,86.140454,691.35558,86.140454,,,,,,,,1.0
0.785335,1.05,1.038833,4.0,90.383684,556.747817,90.383684,,,,,,,,1.0
0.723662,0.976604,0.799078,5.0,91.3297,767.937331,91.3297,,,,,,,,1.0
0.732701,0.944049,0.949686,4.0,94.408347,675.492219,94.408347,,,,,,,,1.0
0.788069,1.036226,0.706508,5.0,86.029531,722.163184,86.029531,,,,,,,,1.0
0.732548,1.05,0.834073,4.0,92.725436,738.788159,92.725436,,,,,,,,1.0
0.757214,1.03739,0.656841,6.0,89.00358,807.378307,89.00358,,,,,,,,1.0
0.743894,1.001728,0.61291,4.0,94.046102,911.64275,94.046102,,,,,,,,1.0
0.766695,0.860547,0.705272,2.0,97.583655,804.634693,97.583655,,,,,,,,1.0
0.746617,1.023803,0.63934,5.0,90.674905,859.70414,90.674905,,,,,,,,1.0
0.724971,1.017354,0.727776,6.0,91.193678,807.533592,91.193678,,,,,,,,1.0
0.760183,0.943674,0.805917,5.0,87.499427,697.552708,87.499427,,,,,,,,1.0
0.783385,0.752496,0.622759,7.0,85.679281,764.927013,85.679281,,,,,,,,1.0
0.790169,0.749022,0.651459,2.0,93.498069,811.307006,93.498069,,,,,,,,1.0
0.764153,0.686247,0.951036,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,1.05,0.966573,4.0,87.776876,566.081433,87.776876,,,,,,,,1.0
0.799267,0.944518,0.521981,7.0,88.512794,855.997802,88.512794,,,,,,,,1.0
0.730620,0.728472,0.721387,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.935479,0.747293,6.0,83.360845,660.560849,83.360845,,,,,,,,1.0
0.770529,0.944919,0.772322,7.0,87.052792,680.900269,87.052792,,,,,,,,1.0
0.733539,0.848151,0.748382,2.0,100.711623,832.0265,100.711623,,,,,,,,1.0
0.797079,1.05,0.73727,4.0,86.907231,697.107726,86.907231,,,,,,,,1.0
0.793345,0.953612,0.80279,5.0,84.593906,647.399142,84.593906,,,,,,,,1.0
0.721415,1.023544,0.676694,5.0,92.312663,875.18186,92.312663,,,,,,,,1.0
0.729892,0.888333,0.689208,7.0,90.310689,813.250197,90.310689,,,,,,,,1.0
0.800000,1.05,0.622509,2.0,102.126442,834.251694,102.126442,,,,,,,,1.0
0.788069,0.904689,0.852996,7.0,85.28067,609.97673,85.28067,,,,,,,,1.0
fitness at iteration,5,,,,,84.679819,,,,,,,,1.0
0.751783,0.694723,0.750617,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.751297,0.882941,0.533379,5.0,91.668109,964.047622,91.668109,,,,,,,,1.0
0.784541,0.876498,0.512816,6.0,88.96625,901.374187,88.96625,,,,,,,,1.0
0.800000,0.909498,0.898225,6.0,84.22409,581.530017,84.22409,,,,,,,,1.0
0.780871,1.05,0.920706,7.0,88.148092,589.530099,88.148092,,,,,,,,1.0
0.723662,0.821971,0.799078,4.0,92.250382,781.701932,92.250382,,,,,,,,1.0
0.765196,0.614357,0.885728,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.788069,0.95519,0.706508,6.0,84.635655,707.420475,84.635655,,,,,,,,1.0
0.732548,0.979268,0.834073,3.0,95.708923,750.193122,95.708923,,,,,,,,1.0
0.800000,0.726453,0.69208,7.0,83.410199,684.385255,83.410199,,,,,,,,1.0
0.749496,0.91303,0.895168,6.0,88.857802,656.597445,88.857802,,,,,,,,1.0
0.732179,0.860547,0.705272,2.0,101.140872,873.88585,101.140872,,,,,,,,1.0
0.746617,0.635179,0.63934,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.724971,0.613499,0.5,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.759392,0.923025,0.599333,4.0,91.274038,887.612861,91.274038,,,,,,,,1.0
0.783385,0.943467,0.622759,5.0,86.392668,799.165244,86.392668,,,,,,,,1.0
0.767353,0.871996,0.651459,2.0,98.730327,855.993378,98.730327,,,,,,,,1.0
0.764153,0.801892,0.558112,4.0,89.633513,915.990742,89.633513,,,,,,,,1.0
0.778600,0.924419,0.841746,6.0,85.566399,638.205773,85.566399,,,,,,,,1.0
0.790169,0.944518,0.921354,2.0,95.128541,616.611352,95.128541,,,,,,,,1.0
0.800000,0.772085,0.859804,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.992931,0.851422,6.0,84.478238,603.010306,84.478238,,,,,,,,1.0
0.770529,0.666054,0.651915,4.0,85.0539,801.935559,85.0539,,,,,,,,1.0
0.800000,0.647092,0.561906,4.0,83.447452,828.513196,83.447452,,,,,,,,1.0
0.776520,0.717395,0.597384,4.0,85.685317,841.556063,85.685317,,,,,,,,1.0
0.793345,0.953612,0.80279,5.0,84.593906,647.399142,84.593906,,,,,,,,1.0
0.800000,0.964326,0.676694,7.0,85.237344,701.097129,85.237344,,,,,,,,1.0
0.800000,0.702226,0.525376,7.0,87.390061,827.229433,87.390061,,,,,,,,1.0
0.800000,0.876393,1.0671,2.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,1.05,1.195015,6.0,91.095956,484.853382,91.095956,,,,,,,,1.0
fitness at iteration,6,,,,,84.679819,,,,,,,,1.0
0.709123,1.05,1.020333,6.0,96.740889,666.784658,96.740889,,,,,,,,1.0
0.800000,0.976093,0.780381,4.0,85.817934,661.955418,85.817934,,,,,,,,1.0
0.784541,0.754088,0.542309,6.0,86.023326,852.146522,86.023326,,,,,,,,1.0
0.800000,1.001352,0.737338,7.0,85.385788,659.084169,85.385788,,,,,,,,1.0
0.780871,1.05,0.920706,7.0,88.148092,589.530099,88.148092,,,,,,,,1.0
0.768147,1.05,1.066178,5.0,91.84724,565.230098,91.84724,,,,,,,,1.0
0.765196,0.944049,1.113699,4.0,0.0,0.0,0.0,,,,,,,,1.0
0.788069,0.95519,0.706508,4.0,86.854034,732.677174,86.854034,,,,,,,,1.0
0.776423,0.765236,0.834073,3.0,90.997435,682.023838,90.997435,,,,,,,,1.0
0.785968,0.726453,0.705537,3.0,87.846065,751.108888,87.846065,,,,,,,,1.0
0.704903,0.655585,0.573705,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.920574,0.705272,7.0,84.518494,678.694782,84.518494,,,,,,,,1.0
0.746617,0.956145,0.994937,5.0,92.180461,624.877546,92.180461,,,,,,,,1.0
0.800000,1.05,1.236669,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.938019,0.805917,7.0,84.494608,617.35199,84.494608,,,,,,,,1.0
0.783385,0.752496,0.622759,7.0,85.679281,764.927013,85.679281,,,,,,,,1.0
0.790169,0.610338,0.651459,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.780190,0.686247,0.558112,4.0,85.778952,873.296957,85.778952,,,,,,,,1.0
0.800000,0.603652,0.841746,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.944518,0.921354,7.0,85.090719,563.578078,85.090719,,,,,,,,1.0
0.788069,0.959182,0.933511,6.0,86.169316,582.277921,86.169316,,,,,,,,1.0
