D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999990341481685,0.8090240887456491,0.6822881908055276,6,,,-135.57029258477277
history
-205.04816791347744,-141.4739531497647,-137.80257431284875,-136.20556185603877,-136.20556185603877,-136.20556185603877,-136.20556185603877,-136.20556185603877,-136.20556185603877,-136.18155961011283,-136.18155961011283,-136.18155961011283,-136.18155961011283,-136.18155961011283,-136.18155961011283,-136.18155961011283,-135.9641917454587,-135.76956491239113,-135.76956491239113,-135.76956491239113,-135.76956491239113,-135.7124837039529,-135.64256109712423,-135.62059582494066,-135.61904848399118,-135.60548581083364,-135.60548581083364,-135.59554850704853,-135.58494824602678,-135.5801220453313,-135.5801220453313,-135.5801220453313,-135.5801220453313,-135.57429044279633,-135.57197990297593,-135.57197990297593,-135.57197990297593,-135.57165610835372,-135.57050592743877,-135.57029258477277
