D, Z, AEdAO, PdD, P_B, n, etaO, etaR, t075dD, tmin075dD, tal07R, cavLim, Vtip, Vtipmax, fitness, iteration, population i
0.7318965324834362,7.0,0.704618827385691,0.7270904980265722,115.47257489463277,847.5777781186462,0.35067339734668646,1.0286251672686522,0.009749999999999998,0.009698539731746043,0.21005660181165414,0.1702140580625824,32.48088648519446,39.0,0.0,0,0
0.6295021418562261,6.0,0.9653665678901149,1.0405021855585919,139.7925090787556,899.603719035925,0.29471928666362524,1.008801878032252,0.011,0.010905740169914644,0.2716706189868294,0.1897916390441256,29.65152788395022,39.0,0.0,0,1
0.6734005510800658,3.0,0.324935178650379,1.2931291733133066,153.416410313612,825.0893088083934,0.2731129057065174,0.9928232210567663,0.01475,0.012067241436472411,0.7843553814322729,0.19409425164842734,29.091964537194883,39.0,0.0,0,2
0.7257483227100996,3.0,0.5831023980159362,1.1608606210343346,139.33469687004893,701.0598316566593,0.29851995653159863,1.0011892069884114,0.01475,0.012048839736102723,0.42842238757441503,0.21458120993982263,26.640339023299585,39.0,0.0,0,3
0.5727983939940178,6.0,0.35770286853873917,0.6411073103379009,140.7348471604939,1475.7309351237864,0.28524912115943235,1.0340636038899607,0.011,0.011167663621585923,0.36308480646616886,0.10468737752842913,44.259611272756416,39.0,0.0,0,4
0.6596935558163433,5.0,0.46167709616754987,0.6436331592931767,122.8555578731803,1147.3553432557317,0.32742231736613536,1.0339038439435395,0.012249999999999999,0.010835902045622818,0.2623369959168435,0.1275738163234228,39.63134453931801,39.0,0.0,0,5
0.6499196992886053,3.0,0.43038597105174436,0.9182605351357169,137.15028537112494,1013.7132153755584,0.2982484836274354,1.016533662421499,0.01475,0.012576420661057745,0.4097861931875642,0.15690703541268397,34.496372701483395,39.0,0.0,0,6
0.6189712658544232,4.0,0.7560120064722742,0.5091125448315986,138.66323383873691,1559.3554090656598,0.2874904289446047,1.0424122728082343,0.013499999999999998,0.01168481012834265,0.10904912597650745,0.07890664260817432,50.53755440639029,39.0,0.0,0,7
0.7493416162230144,2.0,0.8886761024803989,0.9286739351285499,130.33822872827113,738.5526655408299,0.3146826878127572,1.0158750148719522,0.016,0.013393530282245238,0.209313708358905,0.19494742050722527,28.977435306686957,39.0,0.0,0,8
0.7079800148578156,3.0,0.5563508945705606,0.6622805212976357,120.15815056981481,1037.942591330779,0.33548682567631466,1.0327243982967576,0.01475,0.011877133496951596,0.20057179792547855,0.1338776819572573,38.47626914984924,39.0,0.0,0,9
0.790978361698969,6.0,0.8353181809668115,0.9566849437032459,111.20427398752578,622.3159873983963,0.3697840827439923,1.0141033185796027,0.011,0.009738181207455093,0.2524255099263126,0.22253789387731399,25.773546552014377,39.0,0.0,0,10
0.6655407244268904,5.0,0.6419150275426311,1.3438924050063588,151.3626840214062,738.6794993693227,0.2776721823863252,0.9896124466521807,0.012249999999999999,0.010803897602361084,0.5247902259389452,0.2228856627669359,25.741230504629055,39.0,0.0,0,11
0.5523872672892971,5.0,0.7864864797887388,1.3469179862891254,179.86056953205156,1029.7675422292598,0.23316634042242562,0.9894210786360458,0.012249999999999999,0.011920832274267086,0.4719594468213469,0.1888325038430277,29.783894211546023,39.0,0.0,0,12
0.5362756185803342,6.0,1.0043114326146612,0.6341556974927541,152.63794737480097,1704.5268969781387,0.26270223542117527,1.0345032934024163,0.011,0.011551029550990907,0.12645423970676214,0.08961557747895212,47.86196595100275,39.0,0.0,0,13
0.6309618211942019,2.0,0.6336361096356103,0.5200068846771564,143.04553952891854,1566.6046284013155,0.27891406729055795,1.0417232058130028,0.016,0.01384668229984442,0.11962037601478971,0.07445129631818409,51.75604823746207,39.0,0.0,0,14
0.640403036753901,5.0,0.6895918280909965,0.8089504664808327,129.390784643075,1046.9829751657583,0.31392561423450843,1.0234475242639203,0.012249999999999999,0.01115850743185884,0.2474116559400412,0.15321528001997936,35.10683068232064,39.0,0.0,0,15
0.5413085007281787,3.0,0.6277007805042853,1.0704154494802363,175.97802811485911,1267.864627216133,0.23412824750980876,1.006909864089208,0.01475,0.014106185163817779,0.39290023508379635,0.14822312357587344,35.934892917965385,39.0,0.0,0,16
0.6781887397333869,3.0,0.45930495403973537,0.6163609186567791,121.3903556102706,1179.6520753549123,0.33093601152595775,1.0356288131637916,0.01475,0.011993446183916982,0.2217321945440801,0.11564965784687183,41.88930290019805,39.0,0.0,0,17
