D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999889206502313,0.8076690315909297,0.6795080787612185,6,,,-135.57709678785477
history
-196.464502181702,-154.8639919767786,-141.71119916013276,-137.04995896947506,-137.04995896947506,-136.52012457615356,-136.52012457615356,-136.52012457615356,-136.25892808581392,-135.8436554602541,-135.8436554602541,-135.8436554602541,-135.6576234259431,-135.6576234259431,-135.6576234259431,-135.6576234259431,-135.6576234259431,-135.6576234259431,-135.6576234259431,-135.6576234259431,-135.6576234259431,-135.58239535451193,-135.58239535451193,-135.58239535451193,-135.5784321051397,-135.5784321051397,-135.5784321051397,-135.5784321051397,-135.5775572888315,-135.57709678785477
