D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.647057,0.968933,0.653798,4.0,102.540203,1113.283451,102.540203,0.0135,0.01118,0.12034,0.138063,37.717866,39.0,0.0,1.0
0.537567,0.422216,0.582014,5.0,112.094107,1638.343058,112.094107,0.01225,0.011387,0.266102,0.097116,46.114355,39.0,1.9224621943464917,0.0
0.558685,0.927238,1.342103,2.0,130.118687,887.273768,130.118687,0.016,0.014384,0.428694,0.221429,25.955124,39.0,0.9360336721928927,0.0
0.589623,0.837926,1.322894,2.0,129.83692,828.06693,129.83692,0.016,0.014117,0.435123,0.224838,25.564557,39.0,0.9352733968457287,0.0
0.748492,1.006642,0.864593,6.0,89.483858,673.603199,89.483858,0.011,0.009613,0.183165,0.217185,26.399148,39.0,0.0,1.0
0.639759,0.324734,0.595592,6.0,100.647092,1145.851148,100.647092,0.011,0.010182,0.349917,0.134511,38.383368,39.0,1.6014006289448446,0.0
0.621187,0.308185,1.317161,7.0,120.13966,821.113125,120.13966,0.00975,0.009728,0.974123,0.214378,26.706923,39.0,3.5439504053587583,0.0
0.543815,0.748991,0.59419,7.0,113.925655,1540.614762,113.925655,0.00975,0.010574,0.162275,0.106534,43.867566,39.0,0.7259590084973488,0.0
0.736395,0.709855,0.699945,6.0,87.203307,799.745904,87.203307,0.011,0.009549,0.189682,0.181399,30.836252,39.0,0.04566177321815437,0.0
0.596978,0.529422,1.157663,4.0,122.387625,928.922334,122.387625,0.0135,0.011711,0.498188,0.194831,29.035964,39.0,1.557026345910045,0.0
0.541142,0.905292,0.656974,5.0,115.089515,1512.690791,115.089515,0.01225,0.011503,0.144243,0.111181,42.86079,39.0,0.39636556905475695,0.0
0.587684,0.662382,0.642857,4.0,106.27951,1334.410275,106.27951,0.0135,0.011601,0.180692,0.119961,41.061194,39.0,0.5591073281367727,0.0
0.688640,0.771513,1.244671,4.0,110.187995,651.751151,110.187995,0.0135,0.010943,0.395852,0.244833,23.500264,39.0,0.6168245293730829,0.0
0.502830,0.449981,1.091763,5.0,135.102671,1331.322734,135.102671,0.01225,0.011987,0.563518,0.15375,35.051213,39.0,2.6651577235772357,0.0
0.626540,0.503504,0.795666,2.0,110.564693,1100.120597,110.564693,0.016,0.013656,0.279896,0.147429,36.090045,39.0,0.8985138609093188,0.0
0.579407,0.870181,0.821146,7.0,109.56266,1105.858612,109.56266,0.00975,0.010452,0.221075,0.163166,33.54921,39.0,0.42207267719844316,0.0
0.728318,0.924677,1.080103,7.0,94.019426,606.305954,94.019426,0.00975,0.009379,0.289827,0.248884,23.121263,39.0,0.1645063563748574,0.0
0.569503,0.5847,1.216051,3.0,136.2833,991.418278,136.2833,0.01475,0.013009,0.487607,0.190741,29.563233,39.0,1.5563827388972482,0.0
0.677737,0.662455,1.179779,3.0,113.9931,712.287438,113.9931,0.01475,0.011956,0.405465,0.227419,25.276379,39.0,0.7828985265083392,0.0
0.665572,0.850435,0.946147,2.0,111.420296,833.487322,111.420296,0.016,0.013618,0.233823,0.194728,29.04641,39.0,0.20076722402530703,0.0
0.669639,0.859081,0.731963,5.0,95.676999,940.983025,95.676999,0.01225,0.010441,0.168122,0.166884,32.992935,39.0,0.007418326502241012,0.0
0.522094,0.900212,0.895572,3.0,129.662559,1340.091308,129.662559,0.01475,0.013743,0.226577,0.14421,36.633797,39.0,0.5711601137230428,0.0
0.735626,0.521064,1.157124,4.0,100.979919,624.908664,100.979919,0.0135,0.010553,0.476085,0.238973,24.069801,39.0,0.9922125093629824,0.0
0.531808,0.590203,1.340078,7.0,138.142024,1025.913858,138.142024,0.00975,0.010591,0.616678,0.1985,28.566983,39.0,2.1860972200387803,0.0
0.669694,0.530601,0.829542,4.0,97.336827,896.279394,97.336827,0.0135,0.011014,0.30718,0.177381,31.428118,39.0,0.7317525552342133,0.0
0.743539,0.932299,0.540999,7.0,92.040008,944.783519,92.040008,0.00975,0.009123,0.096082,0.1433,36.781924,39.0,0.0,1.0
0.627071,0.530033,0.53556,3.0,101.400076,1366.706411,101.400076,0.01475,0.011862,0.161451,0.102142,44.873537,39.0,0.7312559378758281,0.0
0.749136,0.692441,1.03504,7.0,89.804363,597.264467,89.804363,0.00975,0.009221,0.351519,0.245564,23.427488,39.0,0.43147611213370046,0.0
0.522189,0.522363,1.191915,6.0,133.638288,1151.626092,133.638288,0.011,0.011221,0.571496,0.17703,31.487482,39.0,2.2479390148160667,0.0
0.675155,0.523783,1.158882,7.0,102.217094,697.724215,102.217094,0.00975,0.009579,0.538967,0.233152,24.665257,39.0,1.311655057644798,0.0
0.532287,0.968933,1.163648,4.0,132.558627,1073.763101,132.558627,0.0135,0.012557,0.324881,0.188027,29.926271,39.0,0.7278422779707169,0.0
0.706918,0.422216,1.027036,5.0,96.302232,714.51194,96.302232,0.01225,0.010152,0.511377,0.216753,26.447059,39.0,1.3592614635091556,0.0
0.558685,0.363128,0.681175,2.0,111.79907,1531.901706,111.79907,0.016,0.014011,0.310267,0.10241,44.81221,39.0,2.1786863327399417,0.0
0.663648,0.837926,0.747589,2.0,109.195532,999.11317,109.195532,0.016,0.013472,0.159391,0.155729,34.71769,39.0,0.02351520911326727,0.0
0.732445,1.006642,0.864593,6.0,91.104223,700.877868,91.104223,0.011,0.009711,0.184877,0.212763,26.879188,39.0,0.0,1.0
0.639759,0.468472,0.595592,6.0,98.549756,1144.448968,98.549756,0.011,0.010133,0.243144,0.134756,38.336398,39.0,0.80432782213779,0.0
0.665496,1.05,1.317161,7.0,108.673287,642.37595,108.673287,0.00975,0.009595,0.350531,0.257273,22.383769,39.0,0.36248654153370163,0.0
0.543815,0.748991,0.59419,7.0,113.925655,1540.614762,113.925655,0.00975,0.010574,0.162275,0.106534,43.867566,39.0,0.7259590084973488,0.0
0.736395,0.346203,0.699945,6.0,88.854658,806.215704,88.854658,0.011,0.009572,0.382795,0.17967,31.085712,39.0,1.1305448878499471,0.0
0.596978,0.72375,1.157663,4.0,122.001729,896.074193,122.001729,0.0135,0.011812,0.391168,0.203045,28.009207,39.0,0.9265089019675442,0.0
0.619500,0.981367,0.656974,5.0,103.892135,1180.509162,103.892135,0.01225,0.010796,0.126175,0.134991,38.292105,39.0,0.0,1.0
0.725771,0.46425,0.702886,4.0,87.889839,855.422677,87.889839,0.0135,0.010475,0.269497,0.170258,32.507135,39.0,0.5828742261743941,0.0
0.500000,0.700202,1.244671,7.0,139.291414,1172.012039,139.291414,0.00975,0.011059,0.497839,0.182555,30.683203,39.0,1.8454282093522303,0.0
0.502830,0.568676,1.250444,2.0,162.007698,1253.614392,162.007698,0.016,0.015584,0.52558,0.166846,33.005299,39.0,2.1500905026191823,0.0
0.626540,0.574661,0.795666,2.0,112.40812,1089.10393,112.40812,0.016,0.013754,0.250171,0.14965,35.728638,39.0,0.6717073170731706,0.0
0.579407,0.870181,0.821146,4.0,112.383518,1157.011824,112.383518,0.0135,0.011955,0.202167,0.153436,35.101081,39.0,0.3175982168461119,0.0
0.676751,0.924677,0.894764,7.0,97.293855,781.695599,97.293855,0.00975,0.009745,0.225044,0.205607,27.699073,39.0,0.09453471914866703,0.0
0.500371,0.5847,0.5,5.0,121.492945,2063.367471,121.492945,0.01225,0.011693,0.158945,0.067028,54.058961,39.0,1.7574496375445086,0.0
0.677737,0.647854,1.179779,3.0,114.125138,714.407735,114.125138,0.01475,0.01195,0.412197,0.226726,25.35162,39.0,0.8180402776920157,0.0
0.665572,0.850435,0.66894,2.0,109.380716,1082.690134,109.380716,0.016,0.013349,0.129797,0.137988,37.730941,39.0,0.0,1.0
0.789313,1.05,0.731963,7.0,87.05935,680.412658,87.05935,0.00975,0.009065,0.134343,0.202036,28.120329,39.0,0.0,1.0
0.522094,0.3,0.895572,3.0,122.703611,1470.800908,122.703611,0.01475,0.013201,0.565366,0.124524,40.206978,39.0,3.5711653007415323,0.0
0.526896,0.699842,0.566634,3.0,122.381944,1832.044505,122.381944,0.01475,0.013117,0.138849,0.078973,50.542843,39.0,1.0541535098620203,0.0
0.531808,0.748575,0.5,7.0,118.641546,1803.003179,118.641546,0.00975,0.010578,0.127014,0.08027,50.205348,39.0,0.9479269025174989,0.0
0.784929,0.530601,1.4,6.0,100.01308,488.095325,100.01308,0.011,0.009035,0.626159,0.286673,20.060118,39.0,1.1842273252102569,0.0
0.743539,0.932299,0.540999,7.0,92.040008,944.783519,92.040008,0.00975,0.009123,0.096082,0.1433,36.781924,39.0,0.0,1.0
0.500000,0.474402,0.53556,4.0,119.754351,2023.295429,119.754351,0.0135,0.012338,0.206071,0.070438,52.96975,39.0,2.2837644637109484,0.0
0.577687,0.685354,0.745517,2.0,121.24905,1307.842509,121.24905,0.016,0.01439,0.199861,0.128153,39.559138,39.0,0.5738867847894956,0.0
0.500000,0.743148,1.191915,5.0,141.982211,1223.269752,141.982211,0.01225,0.012145,0.424518,0.173512,32.025127,39.0,1.4466204066577528,0.0
0.594376,0.467048,0.776822,7.0,105.692631,1109.590211,105.692631,0.00975,0.010243,0.365036,0.156884,34.532033,39.0,1.3749196505986105,0.0
fitness at iteration,1,,,,,102.217094,,,,,,,,0.0
0.647057,0.968933,0.653798,4.0,102.540203,1113.283451,102.540203,0.0135,0.01118,0.12034,0.138063,37.717866,39.0,0.0,1.0
