D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.754445,0.576702,1.337129,6.0,100.690576,532.136202,100.690576,0.011,0.009297,0.560265,0.27414,21.020795,39.0,1.0437185379732985,0.0
0.577072,0.785374,0.739603,4.0,110.564152,1255.474614,110.564152,0.0135,0.011871,0.189649,0.136898,37.934707,39.0,0.38533068415900906,0.0
0.514106,0.565157,0.729862,2.0,131.404321,1673.398856,131.404321,0.016,0.015139,0.236737,0.101434,45.04544,39.0,1.4889131295580353,0.0
0.516202,0.683154,0.831333,2.0,137.141556,1498.989651,137.141556,0.016,0.015432,0.246075,0.122854,40.51514,39.0,1.0418370293110062,0.0
0.725421,0.479145,0.656432,4.0,87.581801,891.839412,87.581801,0.0135,0.010443,0.238153,0.161003,33.874681,39.0,0.4791836176965646,0.0
0.557280,0.583847,1.249442,6.0,128.653483,981.859545,128.653483,0.011,0.010849,0.548335,0.197834,28.649808,39.0,1.7716924290061364,0.0
0.554781,1.012976,0.763173,2.0,126.136774,1354.571595,126.136774,0.016,0.014835,0.149127,0.129378,39.347921,39.0,0.16156678703310645,0.0
0.747643,0.716142,1.267921,2.0,109.713555,564.888643,109.713555,0.016,0.012611,0.408113,0.260414,22.113398,39.0,0.5671699678204706,0.0
0.681704,0.988262,1.168797,6.0,103.785095,662.44161,103.785095,0.011,0.010005,0.304995,0.243329,23.645139,39.0,0.25342643088164596,0.0
0.765714,0.905382,0.716544,5.0,86.216402,748.320626,86.216402,0.01225,0.009799,0.145452,0.187387,30.002174,39.0,0.0,1.0
0.777312,0.556731,1.279318,5.0,97.831462,523.162839,97.831462,0.01225,0.009636,0.523148,0.270564,21.292699,39.0,0.933546221965967,0.0
0.737770,0.590328,1.074723,5.0,94.795098,628.17061,94.795098,0.01225,0.010011,0.401694,0.237012,24.265931,39.0,0.694825578451724,0.0
0.670789,0.811904,1.040545,6.0,100.426056,737.410784,100.426056,0.011,0.010087,0.309771,0.221855,25.899659,39.0,0.39627684749047815,0.0
0.718395,0.907711,1.027987,4.0,98.070598,666.07661,98.070598,0.0135,0.010827,0.255895,0.229454,25.054537,39.0,0.1152344260723282,0.0
0.699375,0.525719,0.614316,7.0,93.834835,941.40414,93.834835,0.00975,0.009473,0.223688,0.157219,34.473477,39.0,0.42277968947773487,0.0
0.635721,0.597713,1.337886,7.0,116.178176,724.635746,116.178176,0.00975,0.009723,0.588386,0.23852,24.120407,39.0,1.4668203924199226,0.0
0.557685,0.750125,0.712783,3.0,117.896652,1402.640063,117.896652,0.01475,0.013025,0.181664,0.120505,40.957544,39.0,0.5577159453368781,0.0
0.578865,1.018536,1.315474,7.0,123.769705,838.77167,123.769705,0.00975,0.010264,0.374967,0.226126,25.422582,39.0,0.7082994648366779,0.0
0.788683,0.554291,1.120458,5.0,90.858008,544.501798,90.858008,0.01225,0.009674,0.438106,0.255996,22.485398,39.0,0.711378302785981,0.0
0.710128,0.735738,0.908593,4.0,95.853908,746.668498,95.853908,0.0135,0.010827,0.255966,0.205053,27.762803,39.0,0.24829190501967788,0.0
0.749074,0.632299,0.690935,5.0,85.662923,795.085974,85.662923,0.01225,0.009836,0.200634,0.178993,31.184405,39.0,0.12090416943679358,0.0
0.666730,0.761657,0.979514,7.0,98.392049,763.606765,98.392049,0.00975,0.009763,0.310728,0.214811,26.65744,39.0,0.44784965988216663,0.0
0.787938,0.319834,1.266594,3.0,99.989385,564.27371,99.989385,0.01475,0.01069,0.741632,0.247117,23.279858,39.0,2.0011371131892988,0.0
0.531509,0.893992,0.719377,7.0,117.439985,1421.333944,117.439985,0.00975,0.010835,0.180497,0.128183,39.555369,39.0,0.5224983124593081,0.0
0.689296,0.301283,0.994377,2.0,102.146593,845.097619,102.146593,0.016,0.012755,0.565188,0.183786,30.500821,39.0,2.075250563154974,0.0
0.528401,0.93978,0.763905,3.0,125.565391,1465.948865,125.565391,0.01475,0.013528,0.167241,0.12262,40.558447,39.0,0.40385677058161756,0.0
0.783641,0.72457,1.340574,5.0,99.474309,490.06133,99.474309,0.01225,0.009595,0.449781,0.286045,20.107889,39.0,0.572413431453093,0.0
0.546645,0.931545,0.926154,7.0,118.097879,1142.057098,118.097879,0.00975,0.0108,0.251771,0.169029,32.688243,39.0,0.5867358559773768,0.0
0.660459,0.631396,0.888253,3.0,105.297756,892.094895,105.297756,0.01475,0.01208,0.279802,0.181326,30.850033,39.0,0.5430881395938807,0.0
0.610332,0.662171,0.624597,4.0,102.865364,1267.297807,102.865364,0.0135,0.011365,0.171143,0.122924,40.498918,39.0,0.430700561329118,0.0
0.540380,0.576702,0.915332,6.0,116.715275,1220.104563,116.715275,0.011,0.011121,0.372722,0.156959,34.521932,39.0,1.3855259246070357,0.0
0.652172,0.716716,1.005509,7.0,100.665422,786.127114,100.665422,0.00975,0.009849,0.343247,0.213113,26.844384,39.0,0.6206855771234149,0.0
0.791876,0.3,1.180141,4.0,92.920825,565.249415,92.920825,0.0135,0.009986,0.753199,0.24544,23.436663,39.0,2.0687703715775747,0.0
0.500449,0.72091,1.173275,2.0,154.291331,1258.090044,154.291331,0.016,0.015789,0.41032,0.167113,32.966283,39.0,1.4553445871954904,0.0
0.500000,0.479145,0.656432,4.0,120.249493,1795.813835,120.249493,0.0135,0.012507,0.266476,0.093452,47.014296,39.0,2.05696932301239,0.0
0.557280,0.751183,1.249442,5.0,131.262239,967.788364,131.262239,0.01225,0.011453,0.438462,0.201144,28.239223,39.0,1.1798413077198426,0.0
0.554781,1.012976,0.763173,6.0,114.358569,1281.526991,114.358569,0.011,0.011034,0.166443,0.140799,37.226103,39.0,0.1852133601797288,0.0
0.747643,0.440199,1.4,2.0,118.069591,580.161379,118.069591,0.016,0.012214,0.655902,0.253438,22.711272,39.0,1.5880175822094555,0.0
0.618926,0.988262,1.083543,6.0,110.371734,830.144801,110.371734,0.011,0.010527,0.281994,0.212606,26.902431,39.0,0.3263689641872762,0.0
0.765714,0.905382,0.716544,5.0,86.216402,748.320626,86.216402,0.01225,0.009799,0.145452,0.187387,30.002174,39.0,0.0,1.0
0.777312,0.556731,0.892637,5.0,85.658947,635.518529,85.658947,0.01225,0.009753,0.321249,0.222101,25.86557,39.0,0.4464095163911915,0.0
0.500000,0.979775,1.4,5.0,152.678997,1090.456862,152.678997,0.01225,0.011942,0.429646,0.198663,28.548094,39.0,1.1626875663812586,0.0
0.670789,0.811904,1.040545,6.0,100.426056,737.410784,100.426056,0.011,0.010087,0.309771,0.221855,25.899659,39.0,0.39627684749047815,0.0
0.718395,0.907711,1.027987,4.0,98.070598,666.07661,98.070598,0.0135,0.010827,0.255895,0.229454,25.054537,39.0,0.1152344260723282,0.0
0.634496,0.420667,0.614316,7.0,102.483828,1126.617502,102.483828,0.00975,0.009926,0.290128,0.139652,37.428619,39.0,1.0952381567979066,0.0
0.500000,0.597713,1.071687,4.0,139.451501,1341.345363,139.451501,0.0135,0.012899,0.425185,0.153364,35.116339,39.0,1.7723911739391252,0.0
0.557685,0.762616,0.712783,4.0,113.24801,1373.261757,113.24801,0.0135,0.012035,0.186351,0.125108,40.099688,39.0,0.5177181820146368,0.0
0.578865,1.018536,1.315474,7.0,123.769705,838.77167,123.769705,0.00975,0.010264,0.374967,0.226126,25.422582,39.0,0.7082994648366779,0.0
0.800000,0.554291,1.120458,5.0,89.735944,530.136379,89.735944,0.01225,0.009609,0.435863,0.259274,22.206301,39.0,0.681090275152927,0.0
0.710128,0.735738,0.993774,4.0,98.439309,705.972842,98.439309,0.0135,0.010855,0.292365,0.218633,26.249648,39.0,0.3372409471580228,0.0
0.749074,0.832603,0.690935,5.0,86.993094,797.472168,86.993094,0.01225,0.009865,0.151469,0.178361,31.277995,39.0,0.0,1.0
0.700162,0.849742,0.979514,7.0,94.887422,694.020746,94.887422,0.00975,0.009565,0.275968,0.22588,25.443082,39.0,0.22174605985479012,0.0
0.733828,0.319834,0.913077,7.0,90.971772,694.338799,90.971772,0.00975,0.009284,0.595812,0.214584,26.678687,39.0,1.7765909853483952,0.0
0.531509,0.893992,0.5,7.0,119.845544,1840.776549,119.845544,0.00975,0.010551,0.102288,0.076414,51.228352,39.0,0.7280673356927628,0.0
0.689296,0.301283,0.5,2.0,88.556078,1245.280019,88.556078,0.016,0.012173,0.23119,0.101837,44.943994,39.0,1.4226065930341676,0.0
0.528401,1.05,0.763905,3.0,125.291795,1461.900706,125.291795,0.01475,0.01353,0.150509,0.123221,40.446447,39.0,0.25854414296826284,0.0
0.725955,0.820118,0.65525,7.0,90.373872,848.97215,90.373872,0.00975,0.009315,0.152854,0.171897,32.270197,39.0,0.0,1.0
0.546645,0.931545,0.926154,2.0,129.683749,1205.998618,129.683749,0.016,0.015098,0.226072,0.156979,34.518393,39.0,0.4401416750011147,0.0
0.500000,0.631396,0.53522,3.0,126.50891,2096.711438,126.50891,0.01475,0.013355,0.144214,0.064585,54.891777,39.0,1.640414805194109,0.0
0.610332,0.886169,0.624597,4.0,106.585082,1277.682882,106.585082,0.0135,0.011442,0.125829,0.121159,40.830793,39.0,0.08548780233623918,0.0
fitness at iteration,1,,,,,102.865364,,,,,,,,0.0
0.754445,0.576702,1.231425,6.0,96.321371,552.948678,96.321371,0.011,0.009394,0.504029,0.263683,21.842943,39.0,0.9114960008798442,0.0
0.577072,0.785374,0.739603,7.0,108.242128,1193.716205,108.242128,0.00975,0.010406,0.209573,0.14757,36.06865,39.0,0.4832004776306266,0.0
0.657712,0.70894,0.5,2.0,111.681528,1378.699349,111.681528,0.016,0.013047,0.097006,0.091354,47.47924,39.0,0.27928562233250964,0.0
0.516202,0.980123,1.000002,2.0,135.324371,1259.559764,135.324371,0.016,0.015545,0.253265,0.159968,34.043758,39.0,0.5832228945789159,0.0
0.800000,0.479145,1.4,7.0,97.518521,468.256765,97.518521,0.00975,0.008643,0.696246,0.292627,19.614293,39.0,1.3792951436470318,0.0
0.557280,0.645695,0.976196,6.0,115.700513,1102.119947,115.700513,0.011,0.010985,0.365539,0.172643,32.158902,39.0,1.1173114461634703,0.0
0.554781,1.012976,0.763173,5.0,114.562834,1300.041665,114.562834,0.01225,0.011511,0.16178,0.137829,37.763922,39.0,0.17377329879778566,0.0
0.747643,0.61166,1.237963,2.0,111.53178,588.951703,111.53178,0.016,0.012641,0.436703,0.249599,23.055382,39.0,0.7496183878941823,0.0
0.681704,0.3,0.913201,3.0,96.87455,872.568361,96.87455,0.01475,0.011548,0.545148,0.179279,31.145386,39.0,2.0407800132753975,0.0
0.800000,0.905382,0.716544,5.0,83.317267,691.428178,83.317267,0.01225,0.009602,0.142437,0.195318,28.962476,39.0,0.0,1.0
0.563328,0.513773,1.279318,7.0,127.435261,949.052104,127.435261,0.00975,0.010338,0.6436,0.203192,27.993026,39.0,2.224325076480474,0.0
0.657778,0.590328,1.4,7.0,116.133973,667.025888,116.133973,0.00975,0.00949,0.62251,0.250576,22.973157,39.0,1.4843161356235233,0.0
0.611581,0.465356,0.5,6.0,104.776349,1378.191239,104.776349,0.011,0.010293,0.198355,0.10534,44.132891,39.0,1.0146105012681768,0.0
0.500000,0.907711,1.027987,4.0,135.499172,1315.185392,135.499172,0.0135,0.01301,0.287598,0.157527,34.431473,39.0,0.8257060694357159,0.0
0.699375,0.3,0.614316,7.0,97.303991,944.145168,97.303991,0.00975,0.009547,0.389745,0.156602,34.573852,39.0,1.4887613185016797,0.0
0.791937,0.725833,1.020593,7.0,85.523616,542.038454,85.523616,0.00975,0.009002,0.322891,0.256103,22.476011,39.0,0.2607856995037151,0.0
0.557685,0.750125,0.712783,3.0,117.896652,1402.640063,117.896652,0.01475,0.013025,0.181664,0.120505,40.957544,39.0,0.5577159453368781,0.0
0.525378,0.587602,1.315474,7.0,138.092786,1058.937454,138.092786,0.00975,0.010684,0.606568,0.194128,29.130022,39.0,2.2119980400677717,0.0
0.788683,0.529073,1.120458,5.0,90.805964,546.449261,90.805964,0.01225,0.009664,0.455811,0.255067,22.565819,39.0,0.7870245856970915,0.0
0.800000,0.735738,1.4,4.0,101.566871,463.662456,101.566871,0.0135,0.009961,0.46213,0.295272,19.421848,39.0,0.5650992982741337,0.0
0.749074,1.05,1.277832,2.0,94.700436,522.289507,94.700436,0.016,0.012337,0.322548,0.281199,20.484939,39.0,0.14704533088666755,0.0
