D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.5280287739589206,0.8757921170175775,1.0638956292800912,6.0,126.1328461320158,1141.429674370796,0.0,0.011,0.0113569995689481,0.3199375642965092,0.1765666109516867,31.557701979465623,39.0,0.8434278941618327,0.0
0.7425575982247402,0.948060486788604,0.8275125783880052,7.0,89.83160079911113,694.1512736385348,0.0,0.0097499999999999,0.0093292436073859,0.1874848295209926,0.2117790274131158,26.988757650464443,39.0,0.0,1.0
0.6423721904404446,0.7491664390241266,0.8003150359690978,3.0,105.97296794897348,994.843032332912,0.0,0.01475,0.0122285715661707,0.207813677056402,0.1637313602004871,33.4610770595166,39.0,0.2692356357507605,0.0
0.603272205227469,0.941881834773179,0.9542835582004584,3.0,114.93555895722744,974.0622667093768,0.0,0.01475,0.0127730127118052,0.2310890772125545,0.1819212050949419,30.76795690679768,39.0,0.2702701540040517,0.0
0.5529467400021633,0.50745415852756,1.0443853687603286,2.0,137.58676215912774,1180.6809406966097,0.0,0.016,0.0148589939573991,0.4268051950904309,0.1590691509872209,34.18333859958106,39.0,1.6831424725760875,0.0
0.605436281653788,0.621121956747708,1.3420205791584656,2.0,137.75299206821725,830.0907016758663,0.0,0.016,0.0139380961724249,0.5284149155651996,0.2180633234309236,26.31434804425356,39.0,1.4232177481812376,0.0
0.6755687281197524,1.024068497888775,0.9977675968943234,5.0,100.7473676298643,748.409847585675,0.0,0.0122499999999999,0.0105589178405981,0.2291525890421134,0.216521278881941,26.47327393793333,39.0,0.05833750024661399,0.0
0.7207981207661611,0.3658475977813402,0.8822970752776644,2.0,96.07325018623696,815.2843902500771,0.0,0.016,0.0125447486578073,0.4049135018532244,0.1818731860986057,30.769567743540097,39.0,1.2263507366814013,0.0
0.6733126397935353,0.5068730437663407,1.0913264203049038,3.0,110.9140841694739,778.379897153511,0.0,0.01475,0.0119329891560147,0.4458249231338967,0.2078280582164778,27.441446530716195,39.0,1.1451623373660005,0.0
0.6420435201555302,0.6601685676899347,1.067576814655336,2.0,121.0333739218656,847.5274168025724,0.0,0.016,0.013853045789638,0.3482403687554291,0.1990609141911026,28.4916004670816,39.0,0.7494161029578669,0.0
0.6784802039043221,0.750228833641483,0.9877616328578882,6.0,97.69350642039824,747.3482178180146,0.0,0.011,0.0100206349121295,0.3074557204073265,0.2158047975567274,26.549650368065308,39.0,0.4246936300223229,0.0
0.5363164378924167,0.7556174647595757,1.0194129929165152,2.0,138.71835924503253,1200.6375783532235,0.0,0.016,0.0152954928239775,0.3113649174325635,0.1620828987646627,33.71565975859453,39.0,0.9210226359824165,0.0
0.753946874150032,0.6238298134337679,1.0784436590965627,3.0,100.24464162607578,619.8901185522606,0.0,0.01475,0.0113500799343907,0.3579432670316108,0.2349889474715107,24.471133188383792,39.0,0.5232344792514408,0.0
0.6230840484494593,0.8445045090023122,0.7156315484813295,3.0,108.17240887156642,1134.7406596309604,0.0,0.01475,0.012352477468435,0.1572288940289202,0.1419522941424442,37.02046521497962,39.0,0.10761784428187168,0.0
0.6891366555641273,0.6453228259422561,1.2658458494003253,5.0,108.650227651678,651.1450825573311,0.0,0.0122499999999999,0.0102594657300938,0.475701059008827,0.2448845860664481,23.49534023067766,39.0,0.942552067690157,0.0
0.6806514597185664,0.548236348448787,1.3462091813450527,5.0,113.7452235457078,659.9058321151788,0.0,0.0122499999999999,0.0101845304494505,0.5872051516457686,0.2446490618351951,23.518269847612448,39.0,1.4001937601597356,0.0
0.6490679030735094,0.9506384210818648,0.8308222778982843,2.0,111.1464524802632,952.3383079658272,0.0,0.016,0.0137298192997738,0.1725842862256386,0.1712989016634481,32.365327803602824,39.0,0.0075037525034217165,0.0
0.7487617469148933,0.6617933317687184,1.1181328873768122,6.0,93.02994645187472,583.251615093735,0.0,0.011,0.0095162719057302,0.3950458252430189,0.2517021548078214,22.86642237455567,39.0,0.5694971922057748,0.0
0.706093392487479,0.8769268250455058,0.6769674091304356,5.0,91.72563901657256,902.6416336260075,0.0,0.0122499999999999,0.01013891286703,0.1424157752511066,0.1643096770568274,33.371530959373835,39.0,0.0,1.0
0.5001052915664246,0.4607256503088099,1.2716064556149638,2.0,165.68429773623757,1304.466503395328,0.0,0.016,0.0154685916950335,0.6167528370194953,0.1592426456756032,34.15804479299558,39.0,2.8730381199260937,0.0
0.6843664283585958,0.7772106249351429,0.960274131070563,2.0,110.08774506285012,791.6004987234695,0.0,0.016,0.0134194822486036,0.2541300158208753,0.2000605872557458,28.365691710742905,39.0,0.27026526967058384,0.0
0.603191153869513,0.6984161440970871,1.3668670055598215,4.0,130.8829498898407,807.6518983144848,0.0,0.0134999999999999,0.0115092785052084,0.5071091991702389,0.2253390995895591,25.508081988376563,39.0,1.2504270235121475,0.0
0.766844974024545,0.7015564709123017,1.2734781558920112,4.0,101.54370818097664,531.8887298488972,0.0,0.0134999999999999,0.0103336455935826,0.4237358280173909,0.2697486029561607,21.3563478509859,39.0,0.5708545785731318,0.0
0.7983630329314636,0.6134339454190771,1.0732454667186566,6.0,86.75772060114507,531.7953160477105,0.0,0.011,0.0092417261729647,0.3894876659206516,0.2589932710594455,22.23020918957855,39.0,0.5038524527197248,0.0
0.5029199960034574,0.8559397588416149,1.2133204554982209,5.0,141.88967842754622,1180.0622356757692,0.0,0.0122499999999999,0.0121299000686324,0.3889438746842754,0.1798174465565662,31.07437754892821,39.0,1.1629929805611108,0.0
0.7108353564721875,0.6042245345427077,1.1317247136394717,6.0,97.8318762778932,643.4574183627708,0.0,0.011,0.0097288006128389,0.441738625714664,0.2402136551285535,23.949003953361217,39.0,0.8389405276659304,0.0
