D, Z, AEdAO, PdD, P_B, n, etaO, etaR, t075dD, tmin075dD, tal07R, cavLim, Vtip, Vtipmax, fitness, iteration, population i
0.7366539125549539,6.0,0.4312654566377919,1.231640893624522,98.58683366520835,594.0669120753224,0.33040981978919315,0.996712354747082,0.011,0.009443081441801228,0.6450822071848729,0.25118694051441265,22.913819420144414,39.0,0.0,0,0
0.5086290053964719,5.0,0.4225566723950127,1.332072235762161,149.8059129140751,1209.0997119955414,0.21779823240959958,0.9903600723568763,0.012249999999999999,0.011684173144767274,0.7432885946358865,0.17239310300150193,32.200444212319375,39.0,0.0,0,1
0.732172226573016,7.0,0.30842670141177586,0.9319428835210448,91.44558483896995,691.1758516133963,0.3495235738081799,1.0156682538861268,0.009749999999999998,0.009285658765762674,0.6322782132164076,0.21626904486133205,26.49722718828177,39.0,0.0,0,2
0.5776050357769505,3.0,0.49541094686604115,0.7998237814050305,113.17506338250642,1244.8738577429526,0.27922255265241797,1.0240247870949648,0.01475,0.012732393551771604,0.3093623255069151,0.13845212513509045,37.649129582497224,39.0,0.0,0,3
0.6028675080160912,2.0,0.7089488564917963,1.0576530430084543,126.97849121627671,949.3752316742656,0.25302150426712466,1.0077170862985483,0.016,0.014348213434376058,0.3331149905676038,0.18769355717832278,29.96804397927669,39.0,0.0,0,4
0.5405774772200205,3.0,0.759700066122637,1.2884954981814658,142.65967449265537,1016.3519750230636,0.2282176024534757,0.9931163010088553,0.01475,0.013332252896127016,0.4500163462768909,0.19691757136224997,28.76740614900465,39.0,0.0,0,5
0.7876496688837289,7.0,0.8172590410758909,1.0183658194197815,86.2355937349941,545.5919035265111,0.37308484115659335,1.0102020031905319,0.009749999999999998,0.009043157532169067,0.2892013179862281,0.2558172106062344,22.500886756947526,39.0,0.0,0,6
0.6414694676848396,5.0,0.5482504577980098,1.2182585553785712,113.79938944029337,774.0413275824643,0.28542223773656916,0.9975587876411384,0.012249999999999999,0.010619185019816397,0.5248941329491401,0.22102603831000964,25.997929477005485,39.0,0.0,0,7
0.5176518057291918,6.0,0.9276086443279554,0.6090509804563943,119.61361046469739,1709.0371324525258,0.2607706264509113,1.036091166754966,0.011,0.011204104579456302,0.13052931340421584,0.09631299794260306,46.32205889459746,39.0,0.0,0,8
0.6192112062508854,4.0,0.9348763122369486,0.9605187539763468,109.48354223869892,915.8051528719793,0.2917840569043035,1.013860830079829,0.013499999999999998,0.011653412185248868,0.2371391416477095,0.18974952045479007,29.69207251667574,39.0,0.0,0,9
0.5445774665169532,6.0,0.6097680035065156,1.3795089065618462,139.96038406247632,979.9981600994568,0.23399279239100543,0.9873597029287962,0.011,0.010828135213236821,0.6009886347030753,0.20360794690659034,27.943676816355115,39.0,0.0,0,10
0.7450827742918539,4.0,0.3418098988863111,1.3501711798579303,105.95841855564686,594.4901165698388,0.30979626516746206,0.9892153141428188,0.013499999999999998,0.0101362735520615,0.8043486104904681,0.24809220367702023,23.192511687975507,39.0,0.0,0,11
0.6358764432097148,5.0,0.45747065862160874,0.8565338402300989,100.31750825480117,957.1875533314802,0.31649977325026996,1.0204378758742791,0.012249999999999999,0.010678495232551564,0.3882596671245154,0.17448413806048954,31.868997441149606,39.0,0.0,0,12
0.5369018643530068,4.0,0.3250925107616235,1.1609305410391717,132.81524800870991,1201.0057480736466,0.2431458300268073,1.0011847845481054,0.013499999999999998,0.012121603460579429,0.7492359352047104,0.1617754634472019,33.762812761393,39.0,0.0,0,13
0.5762530246467801,4.0,0.3266357519876276,1.167903795440174,124.59027331947567,1042.8983130551856,0.25952745294804264,1.0007437262072418,0.013499999999999998,0.011696527454960411,0.7430390925391757,0.1771512220035227,31.466888786800876,39.0,0.0,0,14
0.527674816332271,2.0,0.6217680683342818,0.7228415224815135,129.50108815584932,1593.1501113791344,0.24260439045315263,1.0288939149718772,0.016,0.014987644988574316,0.2132347344437439,0.1058657947161827,44.01712654348858,39.0,0.0,0,15
0.5486220563430966,5.0,0.9466107611381529,1.3761318172840602,138.8740537497144,924.1042302757226,0.23580318411266513,0.9875733038256161,0.012249999999999999,0.011429906543608924,0.42133490015499914,0.21590411394371362,26.545618232148943,39.0,0.0,0,16
0.7584234775971892,5.0,0.4834219652259842,0.8284176904589088,86.05174496137364,698.9333721626293,0.36927368716342507,1.022216222347307,0.012249999999999999,0.009830353822450781,0.3332568189396775,0.205096579276827,27.755315482003898,39.0,0.0,0,17
0.6118429995172474,7.0,1.0061250481125261,1.1828643083669754,113.28505449690753,797.2400193402888,0.285912604071132,0.9997974737646218,0.009749999999999998,0.010140714420695503,0.32299166960795944,0.22504411516195197,25.540400824303717,39.0,0.0,0,18
0.7547952362764743,4.0,0.7489132327185033,0.8760625503903929,90.23692974185478,682.4606629022866,0.35315365095945944,1.0192026849566407,0.013499999999999998,0.010496751640689583,0.23271531630311695,0.21192676329560675,26.971518409333136,39.0,0.0,0,19
0.6235809736553246,6.0,0.40499814389443556,0.6613965041601098,100.3623298464926,1130.9060608657012,0.31251241509405964,1.032780312380706,0.011,0.010292095867358101,0.32453780405860333,0.1425018001368897,36.92478792716248,39.0,0.0,0,20
0.6869961839550104,3.0,0.6936167894671792,1.00264980316424,105.90694752839403,762.0617284071883,0.30286360332091045,1.0111960412186949,0.01475,0.011927028681603022,0.3056582153206444,0.20807706612952917,27.412149924639373,39.0,0.0,0,21
0.6801189691050155,6.0,0.9457552294925333,0.8012076147307574,95.46998411130681,846.1432778621819,0.33174750910247225,1.0239372596371126,0.011,0.010011188903843822,0.18007597635089648,0.18645851355847534,30.131962532599832,39.0,0.0,0,22
0.6137987951363917,4.0,0.6039850989730653,0.7280675862173642,102.93349826544713,1136.9761161982879,0.3058717790670103,1.0285633664405847,0.013499999999999998,0.011435779655335845,0.23337903479639946,0.14473667275981753,36.54062704890948,39.0,0.0,0,23
0.7670481000058313,4.0,0.7147612476887251,1.0577751436926417,94.07308217061744,590.4366838256689,0.3426996869655555,1.0077093634302734,0.013499999999999998,0.010449651248902861,0.31876035731639,0.2425767018493218,23.713439646919234,39.0,0.0,0,24
0.7015090153629184,6.0,0.9851362365326068,0.7788250156809273,93.33834422528838,815.7280104606514,0.33899122696638634,1.0253529590270143,0.011,0.0098642271365595,0.16308259873402395,0.18770193570477203,29.96244531195589,39.0,0.0,0,25
0.6807239370243453,5.0,0.7389871425295937,0.5746504288670496,94.09096086641968,1075.425843662194,0.3319465742970263,1.038267001642992,0.012249999999999999,0.010196694675956143,0.13504355474002702,0.13477640163062563,38.33099682891847,39.0,0.0,0,26
0.5245000838119367,7.0,0.5996692164192916,0.5243599022312645,119.15034565061902,1770.2133133486695,0.2604940227551367,1.0414478774527054,0.009749999999999998,0.010711841894356455,0.1749062603252328,0.08654813619857617,48.61494367160419,39.0,0.0,0,27
0.6604796393539263,6.0,0.9493756150425381,0.7767588118916935,97.65030970842344,912.6631844449744,0.3236953565196669,1.0254836464166834,0.011,0.010137112642108497,0.17277644680320434,0.17649936800427354,31.562296003470195,39.0,0.0,0,28
0.5876734038712773,7.0,0.79911185286491,1.3772491516634389,125.76943628791498,809.0137990224288,0.26059369374830044,0.9875026324261205,0.009749999999999998,0.010083014854802886,0.49192916392943786,0.23102759608369922,24.893765147664396,39.0,0.0,0,29
0.7366539125549539,7.0,0.4312654566377919,1.231640893624522,0.0,584.0261153419743,0.33379158407423054,0.996712354747082,0.009749999999999998,0.009125325446936469,0.6668539394670228,0.2555562092031013,22.52653475825578,39.0,0.0,1,0
0.6027371096782956,5.0,0.4225566723950127,1.4,0.0,850.8506877643426,0.2510106319329101,0.986063641268833,0.012249999999999999,0.010627647858439651,0.7667596913103453,0.2130648539494271,26.852202134387934,39.0,0.0,1,1
0.732172226573016,7.0,0.30842670141177586,0.9319428835210448,0.0,691.1758516133963,0.3495235738081799,1.0156682538861268,0.009749999999999998,0.009285658765762674,0.6322782132164076,0.21626904486133205,26.49722718828177,39.0,0.0,1,2
0.5,3.0,0.49541094686604115,0.8071932948889273,0.0,1630.094840773421,0.24371620457837992,1.0235586653671083,0.01475,0.013726826339974503,0.3246181591032217,0.11204308191220076,42.675783136903355,39.0,0.0,1,3
0.5452060860402248,2.0,1.05,1.0576530430084543,0.0,1079.536823922919,0.2549541942845684,1.0077170862985483,0.016,0.014994883143663823,0.2614855714806806,0.18159016708792655,30.81745557050613,39.0,0.0,1,4
0.5405774772200205,5.0,0.432812180613297,1.2884954981814658,0.0,1082.6131349007874,0.235586052365857,0.9931163010088553,0.012249999999999999,0.011401686023303444,0.6974895642643717,0.18282866477702475,30.642899821423946,39.0,0.0,1,5
0.7876496688837289,2.0,0.8172590410758909,1.0183658194197815,0.0,584.6377939265608,0.32698594874536097,1.0102020031905319,0.016,0.012475630229450117,0.25274739627622533,0.23852628523421873,24.111187702648806,39.0,0.0,1,6
0.6414694676848396,5.0,0.5482504577980098,1.2182585553785712,0.0,774.0413275824643,0.28542223773656916,0.9975587876411384,0.012249999999999999,0.010619185019816397,0.5248941329491401,0.22102603831000964,25.997929477005485,39.0,0.0,1,7
0.5550002721157734,6.0,0.6774817358070054,0.6090509804563943,0.0,1477.7441628625359,0.28400464940103887,1.036091166754966,0.011,0.010811454586841008,0.1801860567512604,0.11080259145601086,42.94287045971365,39.0,0.0,1,8
0.6152280656139045,4.0,0.9348763122369486,0.9605187539763468,0.0,926.8894436933555,0.29011329687990683,1.013860830079829,0.013499999999999998,0.011691204102663036,0.23767188408931633,0.18850778903381538,29.858136375535647,39.0,0.0,1,9
0.5445774665169532,6.0,0.7564007191012598,0.708816694015289,0.0,1389.9914958681654,0.2797037643524941,1.0297809853723658,0.011,0.01101343781814562,0.20166046248137542,0.12772807583791887,39.63423067455569,39.0,0.0,1,10
0.5859667317171242,7.0,0.3418098988863111,1.3501711798579303,0.0,904.1409030539218,0.2535139394810564,0.9892153141428188,0.009749999999999998,0.009980088847928835,0.9279536999626876,0.2052968505046701,27.740079346680723,39.0,0.0,1,11
0.6358764432097148,5.0,1.05,0.8565338402300989,103.29040217194004,928.2666464249428,0.30740096607099,1.0204378758742791,0.012249999999999999,0.010839846055518026,0.1797127781523042,0.18094173338037178,30.906092830666246,39.0,103.29040217194004,1,12
0.5369018643530068,4.0,0.3250925107616235,1.1609305410391717,0.0,1201.0057480736466,0.2431458300268073,1.0011847845481054,0.013499999999999998,0.012121603460579429,0.7492359352047104,0.1617754634472019,33.762812761393,39.0,0.0,1,13
