D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999132022835362,0.6321138681506813,0.6688892511680228,5,,,-81.41852225313019,
history
-92.06340973829646,-85.41294265242496,-84.42061065696726,-84.42061065696726,-84.42061065696726,-84.15002136639002,-83.7307955038799,-83.7307955038799,-82.94335692364056,-82.34938052540721,-81.67405853528196,-81.67405853528196,-81.67405853528196,-81.50926744514385,-81.50926744514385,-81.50926744514385,-81.50926744514385,-81.50926744514385,-81.49784570248875,-81.43878410399469,-81.43878410399469,-81.43878410399469,-81.43878410399469,-81.43878410399469,-81.43878410399469,-81.43878410399469,-81.42019100708806,-81.42019100708806,-81.42019100708806,-81.41852225313019
