D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,0.635623439854849,0.655494654118018,5,,,-81.46843211194609,
history
-84.63489994644453,-82.32080736687111,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.52454272412054,-81.46843211194609,-81.46843211194609,-81.46843211194609,-81.46843211194609,-81.46843211194609,-81.46843211194609
