D, Z, AEdAO, PdD, P_B, n, etaO, etaR, t075dD, tmin075dD, tal07R, cavLim, Vtip, Vtipmax, fitness, iteration, population i
0.5906898798500986,3.0,1.0263792710679103,1.2653275399581565,158.01068723992265,901.4183794179403,0.26424804391379286,0.9945816743664796,0.01475,0.013279028059071772,0.3503188416515566,0.20382043981461187,27.879473082907143,39.0,0.0,0,0
0.7034885923064211,6.0,0.7915940387599665,0.6701774340050334,118.14673647086825,977.5795372948552,0.34132190818998503,1.0322249185680146,0.011,0.010148806672066395,0.16314432920374672,0.14773049473331906,36.00872830792506,39.0,0.0,0,1
0.5728460839455463,3.0,0.47253342365118706,0.8561452760535975,151.26589694587753,1330.912311729247,0.268932043522652,1.020462452558443,0.01475,0.013422400568582581,0.35626192651673305,0.12596541782846044,39.91958460090064,39.0,0.0,0,2
0.5510877464331326,6.0,1.0478046608148488,0.8809595573322535,153.19228964432705,1283.6522560467565,0.26584311771641195,1.018892949267568,0.011,0.01165857093267132,0.2030114518794232,0.14170246517099422,37.03964070305172,39.0,0.0,0,3
0.5734347813523522,3.0,0.3616577138472511,1.279987170562,179.73612965199987,1116.6784225463775,0.23243563924575042,0.9936544527307865,0.01475,0.013212084455972863,0.7380841642500268,0.1631071358470632,33.52824165316901,39.0,0.0,0,4
0.5112307064572064,6.0,0.3032315297188273,0.6538129687039572,155.90402118550503,1819.8414246121501,0.25735843029115385,1.0332599709983077,0.011,0.011801164407640216,0.44807212211855785,0.08606597120419064,48.71347375239724,39.0,0.0,0,5
0.6482822694652224,3.0,1.0232011473727527,0.7183868194455219,137.98750863030253,1146.403157336892,0.2927950167418422,1.0291756749389036,0.01475,0.012709546804154126,0.12961794908252466,0.13166681201590327,38.913486135087695,39.0,0.0,0,6
0.5521012417823716,4.0,0.33719255689161876,1.169685643083642,169.94331448365944,1234.1605990657547,0.24401108059338766,1.0006310243437926,0.013499999999999998,0.012515685632481425,0.732811569898889,0.1498136018055896,35.67705711103028,39.0,0.0,0,7
0.5351129938267003,6.0,0.5215982821141422,0.5226806231096826,149.64338905554203,1884.3761169346878,0.2661195810178905,1.0415540918571455,0.011,0.011411127107072521,0.1957958560533049,0.07093519501391805,52.7972995915807,39.0,0.0,0,8
0.6384601312413152,6.0,0.33156285573960204,0.6894281267886402,129.29283520525988,1158.4243716260169,0.3118531129079454,1.0310073122494514,0.011,0.010641885693052492,0.41365544038057683,0.13261912808598483,38.72577261153819,39.0,0.0,0,9
