D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.788170649014735,0.7138192603367518,1.2851204318528808,3,169.29837494743126,0,-304.347137573807,0.01475,0.011956574451637227,0.41821573137008683,0.2326397555857962,24.624193357286163,39.0,0.7976967449823996,False
0.7293481379315988,0.7954488388077582,1.164143571360879,3,173.27285052335603,0,-287.1822025226903,0.01475,0.01258979445024812,0.3418271213344609,0.2062431417390338,27.543647226427264,39.0,0.6573987307029389,False
0.7291460171303168,1.0021499608191153,1.1213601188332645,3,164.6100664662402,0,-214.69435206952116,0.01475,0.012580713115704887,0.27012626180574495,0.20711072034033806,27.442615605388543,39.0,0.3042601626890949,False
0.6686083505374019,0.9334839009341542,1.333986626377784,3,187.42040574611406,0,-342.65179962185647,0.01475,0.012893912831589539,0.39295564135233363,0.21493512021169936,26.563721733211377,39.0,0.8282523626910938,False
0.7383169844974357,0.8230149131073342,1.3474106963127694,3,177.67336371781025,0,-321.42506569524215,0.01475,0.012252788530901169,0.41883766735591094,0.2315198942244395,24.746440085345714,39.0,0.80907851897117,False
fitness at iteration,0,,,,,-214.69435206952116
0.6921017327834553,1.0135168882606969,1.272273763765578,3,175.5188677617586,0,-272.8231097845919,0.01475,0.012738696586941893,0.33849205219384265,0.21776652936155602,26.259441954911054,39.0,0.5543805248043744,False
0.7487436804755564,0.8533611671119244,0.9682011918227313,3,159.79412181589223,0,-205.87753589702038,0.01475,0.012463748109840375,0.239152934270503,0.1856211895335877,30.17139084248382,39.0,0.28839242368516804,False
0.5459826023314831,0.8895702488395966,1.1400675107088054,3,219.16344592701114,0,-486.3414217558826,0.01475,0.014678396580472075,0.33566052793597534,0.15126105791797764,35.41567720919699,39.0,1.2190809224538783,False
0.6131641164719327,1.0048367748523441,1.044783353819249,3,188.60104534637068,0,-295.08148606438994,0.01475,0.013811448618329655,0.2563545054575154,0.16384873328850286,33.381397787274814,39.0,0.5645803315801626,False
0.7949758766886397,0.9772926459231692,0.9342986910732459,3,149.30651623948614,0,-151.0651524919716,0.01475,0.012073568409185028,0.19543441459463287,0.19315925026441016,29.165179483453205,39.0,0.011778697251663067,False
fitness at iteration,1,,,,,-151.0651524919716
0.7842638931281579,0.9420156636442887,0.7183248433079547,3,149.33205322435583,0,-149.33205322435583,0.01475,0.012008490183398116,0.13042665667678435,0.14767531589699934,35.98295492069738,39.0,0,True
0.7324523614460624,0.9940713906016051,0.9372722220647645,3,159.49930883912754,0,-178.89779490608893,0.01475,0.012588979412490153,0.20110541867077006,0.17929888570526736,31.070760386664997,39.0,0.12162112932117387,False
0.7996122581371252,0.9005436092365715,0.7892081870221874,3,146.5544821464947,0,-146.5544821464947,0.01475,0.011948268041917785,0.15840133589206892,0.16643006412423775,32.98790312438775,39.0,0,True
0.7210404579577319,0.959495433707553,1.0467592089408464,3,165.49464298376984,0,-214.87767509971306,0.01475,0.012702442368941457,0.2505871191673283,0.19299736840359996,29.190411983342692,39.0,0.2983965597048737,False
0.7075715923393726,1.0449266357005214,1.0557256835332274,3,165.4485364965107,0,-205.39254808069438,0.01475,0.012794864322759615,0.23929596119529842,0.19275853451963315,29.22183407097074,39.0,0.24142861840924226,False
fitness at iteration,2,,,,,-146.5544821464947
0.799799390885532,0.7082715050489464,0.641965005076043,3,141.96981919646885,0,-152.21965306954334,0.01475,0.011695731904381782,0.14388825915822812,0.1341994264555026,38.38071280574634,39.0,0.07219727355495156,False
0.7152185739387905,0.8976022427392105,0.6667784737376689,3,160.67145304657103,0,-177.38952583792852,0.01475,0.012501473990552786,0.12600496395961872,0.1197957891761234,41.03657873983096,39.0,0.10405129520121845,False
0.7753193198501098,0.9324663076070596,0.5115939593365673,3,168.86095558919544,0,-207.19478269968965,0.01475,0.011959337846497158,0.07292644267229483,0.08951791893573698,47.85355203689806,39.0,0.22701415479225792,False
0.7765834643003378,1.0460061806087544,0.7050081221297838,3,152.5461806629966,0,-152.5461806629966,0.01475,0.0120828812939782,0.11364416933750916,0.14223953053958965,36.90571684746562,39.0,0,True
