D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7997749260916353,0.8349816565408513,0.6859240424720339,6,,,-135.8715609965193
history
-714.5704262480369,-562.7435194587176,-504.4560613256296,-300.4924723794349,-193.81438724893314,-151.58035055462895,-151.58035055462895,-137.47546277855918,-137.47546277855918,-137.47546277855918,-137.47546277855918,-136.114761579583,-136.114761579583,-136.114761579583,-136.114761579583,-136.114761579583,-136.114761579583,-136.114761579583,-136.114761579583,-136.114761579583,-136.114761579583,-136.114761579583,-136.114761579583,-136.114761579583,-136.114761579583,-136.114761579583,-135.90643495716557,-135.90643495716557,-135.88040385066083,-135.8715609965193
