D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,0.8288754764814975,0.7033714500654678,6,,,-135.69775918495264
history
-193.67599742059852,-192.33805410434812,-158.28145345036387,-156.35516774279066,-155.80882218626053,-154.2647146093442,-154.2647146093442,-154.2647146093442,-154.2647146093442,-154.2647146093442,-146.63734508798208,-138.3329542185152,-136.21971422471228,-136.21971422471228,-136.06660493151375,-135.9802118446659,-135.9802118446659,-135.9802118446659,-135.85588744232908,-135.69775918495264,-135.69775918495264,-135.69775918495264,-135.69775918495264,-135.69775918495264,-135.69775918495264,-135.69775918495264,-135.69775918495264,-135.69775918495264,-135.69775918495264,-135.69775918495264
