D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.6860784636492533,0.5237446517700199,1.064720504683122,2,188.9484370834999,0,-457.8272229552679,0.016,0.014499102509638338,0.4064000307512963,0.1677240819046848,32.804662689163386,39.0,1.423027308518807,False
0.6469087340525259,0.7458801220201455,0.976858545061197,2,192.73603134146944,0,-347.9681672390163,0.016,0.015121763331575932,0.27909035097505147,0.1545853089362649,34.845526086335866,39.0,0.8054131592163111,False
0.612175059314555,0.7587601353991564,0.8039103213760893,2,194.20672690346234,0,-356.92251835933365,0.016,0.015412677879527086,0.20493430356219447,0.11602304219144381,41.78944422310063,39.0,0.8378483796637756,False
0.5756296421806206,0.824692243625735,0.8363484713503844,2,205.97143508343206,0,-400.19322288876305,0.016,0.01600790137022083,0.20834288935059045,0.11249526928470033,42.52742139145802,39.0,0.9429549671616276,False
0.5757011660765614,0.6331152592002887,0.8994023167357572,2,209.86062053419542,0,-530.889866080034,0.016,0.01597408726688622,0.28890529520236885,0.11723073668800435,41.54709227277862,39.0,1.5297259901770324,False
fitness at iteration,0,,,,,-347.9681672390163
0.5630005460471506,0.8534039522957148,0.6832272161330605,2,207.29094255277005,0,-438.06598400181775,0.016,0.015937821571424718,0.1448442699633465,0.07949985907534018,50.362524761163264,39.0,1.1132905210766715,False
0.7832379972760953,0.740633064417272,0.756234137362784,2,155.83592029596605,0,-178.12599521977927,0.016,0.013440885353107848,0.17137024045226248,0.1499255574643599,35.61737338206297,39.0,0.14303553944096814,False
0.5725052572156901,0.8697747460854359,0.6807889980737125,2,204.67184923947238,0,-407.9668098663664,0.016,0.01580041341352195,0.140570990659245,0.081852078828297,49.75987848287129,39.0,0.9932727015576657,False
0.6812824340738336,0.7112267011568515,0.7816210561573554,2,175.59504531469668,0,-268.40136828132745,0.016,0.014488918820447045,0.19898652944553236,0.1304239067884153,39.1105306073944,39.0,0.5285247246031675,False
