D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999978920771642,0.811851078594722,0.6864318154856974,6,,,-135.5807571896803,
history
-146.45683352346325,-141.75578584189313,-136.42422526309474,-136.42422526309474,-136.42422526309474,-136.42422526309474,-136.42422526309474,-136.42422526309474,-136.42422526309474,-136.42422526309474,-136.42422526309474,-136.42422526309474,-136.42422526309474,-135.92766252721313,-135.8080271591928,-135.8080271591928,-135.79681889402332,-135.73490592091022,-135.73490592091022,-135.65211970994613,-135.65211970994613,-135.58588321300937,-135.58588321300937,-135.58588321300937,-135.58588321300937,-135.58588321300937,-135.58588321300937,-135.58588321300937,-135.58587115454344,-135.5807571896803
