D, Z, AEdAO, PdD, P_B, n,etaO,etaR, iteration, population i 
0.800000,6,0.835747,0.669011,107.365458,776.100034,0.376327,1.032299,22,12
0.800000,5,0.721615,0.601578,107.145744,845.913386,0.375529,1.036564,22,13
0.800000,6,0.815358,0.707413,106.938579,745.658308,0.378697,1.029870,22,14
0.800000,6,0.696899,0.581341,108.137038,849.919397,0.371650,1.037844,22,15
0.799209,7,0.745605,0.773570,0.000000,0.000000,0.000000,0.000000,22,16
0.795579,6,0.883327,0.678910,108.266161,777.314120,0.373378,1.031673,22,17
0.800000,7,0.892119,0.763460,109.127078,698.096045,0.372385,1.026325,22,18
0.794393,5,0.752024,0.762042,0.000000,0.000000,0.000000,0.000000,22,19
0.800000,6,0.910866,0.839754,108.678534,663.059007,0.375690,1.021499,22,20
0.799652,7,0.916612,0.650947,110.256887,784.403397,0.366040,1.033441,22,21
0.800000,5,0.801862,0.704691,107.004697,760.028769,0.378406,1.030042,22,22
0.800000,7,0.924541,0.759152,109.566618,701.332680,0.370801,1.026597,22,23
0.800000,6,0.834741,0.715787,107.106250,739.926684,0.378319,1.029340,22,24
0.799075,6,0.842235,0.684658,107.390102,765.234629,0.376577,1.031309,22,25
0.800000,5,0.758950,0.694295,106.599591,767.215216,0.379627,1.030699,22,26
0.800000,5,0.845475,0.682427,107.562380,778.553789,0.375953,1.031450,22,27
0.799046,7,0.764310,0.731945,0.000000,0.000000,0.000000,0.000000,22,28
0.798843,6,0.842506,0.686050,107.415026,764.555920,0.376540,1.031221,22,29
0.799464,6,0.811413,0.664937,107.229152,779.608184,0.376710,1.032556,22,30
best fit at iteration 22,107.229152
0.800000,4,0.672985,0.652767,0.000000,0.000000,0.000000,0.000000,23,1
0.800000,6,0.783408,0.716418,106.683151,738.687838,0.379828,1.029300,23,2
0.798415,5,0.686844,0.641138,0.000000,0.000000,0.000000,0.000000,23,3
0.794909,6,0.782685,0.716217,107.202282,747.404238,0.377946,1.029313,23,4
0.800000,5,0.761695,0.732947,106.777734,739.306742,0.379888,1.028255,23,5
0.800000,6,0.823432,0.801615,107.417141,684.445933,0.379229,1.023911,23,6
0.794038,5,0.734733,0.665296,107.047290,800.303250,0.377290,1.032534,23,7
0.800000,6,0.748513,0.712701,106.475147,740.936310,0.380486,1.029535,23,8
0.793353,5,0.751552,0.749040,0.000000,0.000000,0.000000,0.000000,23,9
0.798843,6,0.880088,0.690887,107.801969,761.836644,0.375287,1.030915,23,10
0.798693,6,0.758347,0.530476,110.808551,913.489241,0.361566,1.041061,23,11
0.800000,6,0.791073,0.753460,106.808125,713.742092,0.380238,1.026957,23,12
0.800000,5,0.721615,0.762294,0.000000,0.000000,0.000000,0.000000,23,13
0.800000,6,0.699359,0.765593,0.000000,0.000000,0.000000,0.000000,23,14
0.800000,6,0.832924,0.648756,107.571756,793.192315,0.375118,1.033580,23,15
0.794631,5,0.745605,0.647616,107.214052,814.517631,0.376304,1.033652,23,16
0.795579,6,0.818830,0.639670,108.011884,808.645286,0.373353,1.034154,23,17
0.800000,6,0.892119,0.688965,107.852134,761.778475,0.375091,1.031037,23,18
0.800000,5,0.707620,0.722374,0.000000,0.000000,0.000000,0.000000,23,19
0.800000,6,0.910866,0.683825,108.136239,766.576472,0.373969,1.031362,23,20
0.794074,7,0.834186,0.705032,109.350338,747.369471,0.370247,1.030020,23,21
0.800000,6,0.911492,0.712164,107.990793,744.374046,0.375143,1.029569,23,22
0.793541,6,0.862911,0.804147,108.488234,693.077774,0.375488,1.023751,23,23
0.800000,5,0.711449,0.715787,0.000000,0.000000,0.000000,0.000000,23,24
0.800000,4,0.775260,0.634879,109.197389,834.578980,0.369252,1.034458,23,25
0.800000,7,0.758950,0.694295,108.373007,744.217094,0.373402,1.030699,23,26
0.800000,5,0.777634,0.722912,106.836476,746.394164,0.379424,1.028889,23,27
0.797426,5,0.781748,0.731945,107.207732,744.444397,0.378326,1.028318,23,28
0.797941,6,0.877497,0.819247,108.316791,677.513271,0.376474,1.022796,23,29
0.798415,6,0.761838,0.618537,107.654923,820.267647,0.374154,1.035491,23,30
best fit at iteration 23,107.229152
0.800000,7,0.835033,0.652767,109.361517,778.954707,0.369099,1.033326,24,1
0.800000,6,0.783408,0.716418,106.683151,738.687838,0.379828,1.029300,24,2
0.800000,4,0.707923,0.701222,0.000000,0.000000,0.000000,0.000000,24,3
0.800000,7,0.773202,0.680186,108.593201,755.069762,0.372318,1.031592,24,4
0.800000,6,0.841661,0.732947,107.172714,727.897217,0.378483,1.028255,24,5
0.800000,6,0.753010,0.694848,106.541621,753.887068,0.379825,1.030664,24,6
0.800000,6,0.873105,0.665296,107.820501,780.562516,0.374639,1.032534,24,7
0.800000,5,0.748513,0.712701,106.554080,753.457915,0.380208,1.029535,24,8
0.800000,6,0.857665,0.686655,107.450762,762.519051,0.376427,1.031183,24,9
0.800000,3,0.642865,0.690887,0.000000,0.000000,0.000000,0.000000,24,10
0.797611,7,0.711171,0.630506,109.540545,798.524126,0.367960,1.034734,24,11
0.800000,7,0.791073,0.753460,108.173385,703.826701,0.375444,1.026957,24,12
0.800000,4,0.672917,0.601578,107.844681,862.554644,0.373099,1.036564,24,13
0.800000,6,0.830379,0.703923,107.092032,748.557549,0.378097,1.030091,24,14
0.793610,6,0.761756,0.618917,108.109781,828.822007,0.372522,1.035467,24,15
0.800000,5,0.972210,0.647616,110.236012,815.332318,0.366051,1.033652,24,16
0.800000,5,0.681945,0.678910,0.000000,0.000000,0.000000,0.000000,24,17
0.796008,6,0.762600,0.702839,106.976357,754.955297,0.378436,1.030159,24,18
0.800000,5,0.814757,0.741870,107.285677,733.468695,0.378277,1.027690,24,19
0.800000,6,0.910866,0.653558,108.495858,792.479947,0.372055,1.033276,24,20
0.794074,5,0.834186,0.708813,107.980867,767.767198,0.375043,1.029781,24,21
0.796463,6,0.801862,0.710161,107.185397,749.397985,0.377863,1.029696,24,22
0.799571,7,0.862911,0.804147,108.872499,673.915743,0.374190,1.023751,24,23
0.800000,6,0.834741,0.567931,109.740148,873.728922,0.365914,1.038692,24,24
0.800000,4,0.724087,0.558718,110.169332,911.524195,0.364290,1.039275,24,25
0.800000,6,0.825487,0.733451,107.018671,727.322238,0.379024,1.028223,24,26
0.798619,6,0.781842,0.722912,106.817167,736.423785,0.379503,1.028889,24,27
0.794909,6,0.814302,0.769661,107.614149,711.768371,0.377738,1.025933,24,28
0.800000,6,0.842506,0.686050,107.288633,762.546508,0.376970,1.031221,24,29
0.800000,6,0.692501,0.664937,0.000000,0.000000,0.000000,0.000000,24,30
best fit at iteration 24,107.229152
0.800000,6,0.777873,0.687342,106.729747,759.974220,0.378978,1.031139,25,1
0.800000,6,0.783408,0.716418,106.683151,738.687838,0.379828,1.029300,25,2
0.800000,5,0.796208,0.813266,0.000000,0.000000,0.000000,0.000000,25,3
0.799962,7,0.653902,0.716217,0.000000,0.000000,0.000000,0.000000,25,4
0.800000,5,0.675345,0.732947,0.000000,0.000000,0.000000,0.000000,25,5
0.800000,4,0.741124,0.694848,108.415041,782.234759,0.373250,1.030664,25,6
0.794038,5,0.734733,0.701382,0.000000,0.000000,0.000000,0.000000,25,7
0.800000,6,0.788403,0.712701,106.723710,741.403221,0.379602,1.029535,25,8
0.800000,7,0.728110,0.738557,0.000000,0.000000,0.000000,0.000000,25,9
0.798843,5,0.842883,0.681824,107.650920,781.000405,0.375616,1.031488,25,10
0.800000,6,0.711171,0.692186,0.000000,0.000000,0.000000,0.000000,25,11
0.800000,7,0.791073,0.753460,108.173385,703.826701,0.375444,1.026957,25,12
0.799464,5,0.721615,0.752376,0.000000,0.000000,0.000000,0.000000,25,13
0.800000,6,0.848056,0.764383,107.341004,707.069601,0.378622,1.026266,25,14
0.800000,7,0.857429,0.746600,108.767520,708.726000,0.373251,1.027391,25,15
0.800000,6,0.745605,0.574682,108.597200,859.683430,0.369924,1.038265,25,16
0.795579,6,0.818830,0.678910,107.560820,775.247473,0.375824,1.031673,25,17
0.796463,6,0.756320,0.729675,0.000000,0.000000,0.000000,0.000000,25,18
0.795342,5,0.752024,0.722374,107.120081,754.547496,0.378383,1.028923,25,19
0.800000,4,0.910866,0.727153,110.727538,759.211358,0.366209,1.028621,25,20
0.794074,4,0.703677,0.708813,0.000000,0.000000,0.000000,0.000000,25,21
0.798732,6,0.805798,0.733380,106.985210,729.238873,0.379130,1.028227,25,22
0.800000,6,0.862911,0.719908,107.382961,737.478814,0.377430,1.029079,25,23
0.800000,6,0.834741,0.715787,107.106250,739.926684,0.378319,1.029340,25,24
0.800000,5,0.775260,0.735387,106.899831,737.684326,0.379501,1.028100,25,25
0.800000,5,0.758950,0.631613,107.007676,819.338477,0.376708,1.034664,25,26
0.792939,6,0.832817,0.722912,107.812526,746.655159,0.375935,1.028889,25,27
0.800000,4,0.692272,0.572216,108.922940,894.053346,0.368768,1.038421,25,28
0.800000,6,0.842506,0.686050,107.288633,762.546508,0.376970,1.031221,25,29
0.799464,6,0.886083,0.679324,107.898906,770.284626,0.374688,1.031646,25,30
best fit at iteration 25,107.229152
0.800000,5,0.866997,0.652767,108.177226,804.858681,0.373142,1.033326,26,1
0.800000,7,0.783408,0.716418,108.305365,728.573352,0.374150,1.029300,26,2
0.795928,5,0.708594,0.637905,106.834889,819.432057,0.377433,1.034266,26,3
0.794909,6,0.782685,0.611852,108.296230,834.117059,0.371742,1.035914,26,4
0.800000,5,0.761695,0.732947,106.777734,739.306742,0.379888,1.028255,26,5
0.795259,6,0.811741,0.694848,107.436151,763.111857,0.376619,1.030664,26,6
0.794038,5,0.734733,0.665296,107.047290,800.303250,0.377290,1.032534,26,7
0.800000,6,0.748513,0.712701,106.475147,740.936310,0.380486,1.029535,26,8
0.800000,6,0.751552,0.713711,106.494921,740.262920,0.380451,1.029471,26,9
0.798424,5,0.842883,0.677378,107.715028,785.398966,0.375268,1.031769,26,10
0.798415,6,0.711171,0.630506,107.167966,807.498770,0.376125,1.034734,26,11
0.800000,4,0.791073,0.719621,109.191720,763.646387,0.371180,1.029098,26,12
0.800000,7,0.721615,0.601578,110.046025,820.767445,0.365627,1.036564,26,13
0.800000,6,0.716033,0.707413,0.000000,0.000000,0.000000,0.000000,26,14
0.800000,6,0.767631,0.796990,0.000000,0.000000,0.000000,0.000000,26,15
0.800000,5,0.844893,0.659450,107.753903,797.974363,0.374754,1.032903,26,16
0.795579,6,0.818830,0.808806,0.000000,0.000000,0.000000,0.000000,26,17
0.794909,6,0.735101,0.702839,0.000000,0.000000,0.000000,0.000000,26,18
0.800000,6,0.823497,0.722374,106.995676,735.021575,0.378854,1.028923,26,19
0.800000,6,0.783959,0.779624,0.000000,0.000000,0.000000,0.000000,26,20
0.794074,5,0.834186,0.640054,108.480659,825.904345,0.371746,1.034130,26,21
0.800000,6,0.851603,0.733380,107.272223,727.747135,0.378146,1.028227,26,22
0.800000,6,0.757396,0.624030,107.354833,812.111885,0.375323,1.035144,26,23
0.800000,6,0.810056,0.778984,107.112561,697.843003,0.379777,1.025343,26,24
0.800000,6,0.758246,0.775807,0.000000,0.000000,0.000000,0.000000,26,25
0.794909,5,0.758950,0.694295,107.130322,776.132750,0.377708,1.030699,26,26
0.800000,5,0.777634,0.731898,106.897609,740.107696,0.379435,1.028321,26,27
0.798843,5,0.939596,0.758465,108.858730,725.403585,0.373192,1.026641,26,28
0.800000,6,0.748355,0.686050,106.562236,760.410830,0.379557,1.031221,26,29
0.798103,6,0.811413,0.664937,107.357659,781.985113,0.376227,1.032556,26,30
best fit at iteration 26,107.229152
0.800000,5,0.709682,0.724161,0.000000,0.000000,0.000000,0.000000,27,1
0.800000,5,0.783408,0.716418,106.857914,751.106282,0.379198,1.029300,27,2
0.800000,6,0.827508,0.765403,107.159355,706.291409,0.379282,1.026202,27,3
0.794909,7,0.793399,0.716217,108.879924,737.238816,0.372120,1.029313,27,4
0.800000,5,0.761695,0.724157,106.712028,745.395854,0.379898,1.028811,27,5
0.799464,6,0.757936,0.669168,106.783994,774.649243,0.378356,1.032289,27,6
0.794038,6,0.734733,0.558275,109.711390,888.318271,0.365736,1.039303,27,7
0.800000,6,0.759635,0.712701,106.532421,741.040017,0.380271,1.029535,27,8
0.800000,6,0.890635,0.713711,107.713415,742.651200,0.376130,1.029471,27,9
0.798843,6,0.795039,0.690887,106.949953,759.598918,0.378262,1.030915,27,10
0.798415,5,0.711171,0.630506,106.690434,821.442724,0.377787,1.034734,27,11
0.796463,7,0.791073,0.775577,0.000000,0.000000,0.000000,0.000000,27,12
0.800000,6,0.721615,0.601578,107.657474,831.400817,0.373754,1.036564,27,13
0.796008,6,0.815358,0.599296,108.815493,846.343990,0.369693,1.036708,27,14
0.800000,6,0.832924,0.746600,107.115564,718.512642,0.378984,1.027391,27,15
0.800000,5,0.663352,0.632983,0.000000,0.000000,0.000000,0.000000,27,16
0.795579,5,0.818830,0.678910,107.707234,788.486067,0.375322,1.031673,27,17
0.796008,6,0.762035,0.702839,106.976666,754.955297,0.378445,1.030159,27,18
0.798369,5,0.752024,0.786986,0.000000,0.000000,0.000000,0.000000,27,19
0.800000,7,0.784041,0.693072,108.505576,745.474571,0.372918,1.030777,27,20
0.794074,5,0.834186,0.708813,107.980867,767.767198,0.375043,1.029781,27,21
0.800000,6,0.783370,0.733380,106.690345,726.947742,0.380190,1.028227,27,22
0.795579,6,0.802374,0.655464,107.645084,794.163708,0.375003,1.033156,27,23
0.800000,5,0.802652,0.715787,107.033052,751.799553,0.378556,1.029340,27,24
0.800000,6,0.775260,0.735387,106.647933,725.553022,0.380407,1.028100,27,25
0.800000,4,0.758950,0.694295,108.646799,782.841994,0.372446,1.030699,27,26
0.800000,6,0.777634,0.722912,106.645456,734.078880,0.380120,1.028889,27,27
0.797426,6,0.764310,0.771489,0.000000,0.000000,0.000000,0.000000,27,28
0.800000,6,0.748355,0.731125,0.000000,0.000000,0.000000,0.000000,27,29
0.800000,6,0.811413,0.742334,106.930012,721.179691,0.379571,1.027661,27,30
best fit at iteration 27,106.930012
0.795649,7,0.709682,0.697723,0.000000,0.000000,0.000000,0.000000,28,1
0.800000,7,0.783408,0.716418,108.305365,728.573352,0.374150,1.029300,28,2
0.800000,5,0.708594,0.641138,106.396808,809.133138,0.379113,1.034062,28,3
0.800000,5,0.782685,0.716217,106.848530,751.239504,0.379221,1.029313,28,4
0.800000,5,0.709688,0.681807,0.000000,0.000000,0.000000,0.000000,28,5
0.800000,6,0.876823,0.694848,107.615947,756.634450,0.376023,1.030664,28,6
0.800000,5,0.734733,0.665296,106.435284,789.554903,0.379509,1.032534,28,7
0.800000,6,0.748513,0.712701,106.475147,740.936310,0.380486,1.029535,28,8
0.800000,5,0.775986,0.713711,106.789208,753.002475,0.379399,1.029471,28,9
0.798843,5,0.795039,0.614018,107.935293,839.863875,0.373083,1.035777,28,10
0.798415,5,0.711171,0.763174,0.000000,0.000000,0.000000,0.000000,28,11
0.800000,5,0.704546,0.753460,0.000000,0.000000,0.000000,0.000000,28,12
0.800000,5,0.721615,0.601578,107.145744,845.913386,0.375529,1.036564,28,13
0.800000,6,0.807697,0.830016,0.000000,0.000000,0.000000,0.000000,28,14
0.800000,6,0.832924,0.731716,107.087430,728.623486,0.378751,1.028333,28,15
0.800000,5,0.836973,0.750470,107.556086,727.772144,0.377519,1.027146,28,16
0.795579,6,0.747983,0.678910,107.046168,773.557069,0.377633,1.031673,28,17
0.800000,6,0.837732,0.702839,107.157778,749.511294,0.377819,1.030159,28,18
0.800000,6,0.752024,0.768752,0.000000,0.000000,0.000000,0.000000,28,19
0.800000,5,0.910866,0.731923,108.293255,741.844734,0.374534,1.028320,28,20
0.794074,5,0.834186,0.671614,108.106163,797.785034,0.373766,1.032134,28,21
0.797276,6,0.783370,0.733380,106.969590,731.447811,0.379171,1.028227,28,22
0.797426,5,0.754763,0.624030,107.341937,830.939971,0.375347,1.035144,28,23
0.800000,6,0.752520,0.715787,106.487130,738.790916,0.380497,1.029340,28,24
0.797732,6,0.725601,0.735387,0.000000,0.000000,0.000000,0.000000,28,25
0.800000,5,0.763192,0.694295,106.631719,767.270810,0.379498,1.030699,28,26
0.800000,6,0.777634,0.675280,106.816346,769.361390,0.378413,1.031902,28,27
0.797426,4,0.764310,0.566780,111.142035,910.592795,0.361262,1.038765,28,28
0.800000,6,0.748355,0.712381,106.479136,741.169692,0.380476,1.029556,28,29
0.800000,5,0.811413,0.703818,107.110335,760.875278,0.378033,1.030097,28,30
best fit at iteration 28,106.930012
0.800000,6,0.743893,0.717895,0.000000,0.000000,0.000000,0.000000,29,1
0.800000,6,0.734265,0.716418,0.000000,0.000000,0.000000,0.000000,29,2
0.800000,4,0.795449,0.731869,109.336261,754.639262,0.370963,1.028323,29,3
0.799075,7,0.807252,0.784148,0.000000,0.000000,0.000000,0.000000,29,4
0.800000,5,0.761695,0.724157,106.712028,745.395854,0.379898,1.028811,29,5
0.800000,6,0.741124,0.694848,106.484923,753.726078,0.380041,1.030664,29,6
0.800000,5,0.927513,0.742786,108.526068,734.307962,0.373981,1.027632,29,7
0.800000,6,0.748513,0.712701,106.475147,740.936310,0.380486,1.029535,29,8
0.800000,6,0.751552,0.751854,0.000000,0.000000,0.000000,0.000000,29,9
0.798843,6,0.795039,0.690887,106.949953,759.598918,0.378262,1.030915,29,10
0.800000,5,0.711171,0.630506,106.533929,818.515117,0.378361,1.034734,29,11
0.800000,4,0.705639,0.575969,109.083661,890.781594,0.368278,1.038184,29,12
0.800000,5,0.839271,0.601578,108.881641,852.966071,0.369549,1.036564,29,13
0.800000,7,0.815358,0.791137,108.338100,680.815329,0.375736,1.024574,29,14
0.799075,5,0.754303,0.731716,106.807428,741.675768,0.379741,1.028333,29,15
0.800000,5,0.762775,0.668527,106.688059,787.616841,0.378701,1.032329,29,16
0.795579,6,0.887356,0.782738,108.335921,702.878413,0.375543,1.025105,29,17
0.797426,4,0.762600,0.677408,108.955708,801.225483,0.371008,1.031768,29,18
0.800000,5,0.752024,0.722374,106.633124,746.604675,0.380158,1.028923,29,19
0.800000,4,0.910866,0.627408,112.348666,848.897327,0.358725,1.034930,29,20
0.797941,5,0.834186,0.708813,107.567848,761.045632,0.376505,1.029781,29,21
0.800000,6,0.931961,0.733380,108.233595,729.326088,0.374786,1.028227,29,22
0.797426,7,0.810310,0.624030,109.970008,808.145476,0.366382,1.035144,29,23
0.800000,5,0.752520,0.675074,106.555653,782.061436,0.379306,1.031915,29,24
0.800000,6,0.703718,0.628876,107.007686,805.777400,0.376639,1.034837,29,25
0.799075,5,0.758950,0.762541,0.000000,0.000000,0.000000,0.000000,29,26
0.800000,7,0.846876,0.801298,108.651608,674.892177,0.374891,1.023932,29,27
0.795579,7,0.803549,0.800416,0.000000,0.000000,0.000000,0.000000,29,28
0.800000,5,0.830837,0.712381,107.321479,754.773741,0.377477,1.029556,29,29
0.800000,6,0.762522,0.712997,106.547824,740.858549,0.380220,1.029517,29,30
best fit at iteration 29,106.547824
0.800000,5,0.709682,0.652767,106.307583,799.299552,0.379700,1.033326,30,1
0.800000,6,0.756110,0.704507,106.530530,746.867982,0.380097,1.030054,30,2
0.800000,5,0.708594,0.641138,106.396808,809.133138,0.379113,1.034062,30,3
0.800000,5,0.663441,0.635194,0.000000,0.000000,0.000000,0.000000,30,4
0.800000,5,0.761695,0.663163,106.705555,792.005745,0.378507,1.032669,30,5
0.800000,6,0.741124,0.728617,0.000000,0.000000,0.000000,0.000000,30,6
0.800000,5,0.692165,0.665296,0.000000,0.000000,0.000000,0.000000,30,7
0.800000,7,0.748513,0.712701,0.000000,0.000000,0.000000,0.000000,30,8
0.797426,6,0.799579,0.721097,107.059380,739.880436,0.378568,1.029004,30,9
0.800000,5,0.737060,0.654910,106.521761,798.214979,0.378964,1.033191,30,10
0.800000,6,0.711171,0.630506,107.008972,804.614043,0.376685,1.034734,30,11
0.800000,6,0.791073,0.753460,106.808125,713.742092,0.380238,1.026957,30,12
0.797426,5,0.721615,0.576340,108.099549,876.583201,0.371634,1.038160,30,13
0.800000,6,0.708892,0.707413,0.000000,0.000000,0.000000,0.000000,30,14
0.794404,5,0.823216,0.721412,107.860263,757.571128,0.375766,1.028984,30,15
0.800000,6,0.707699,0.647616,106.733693,789.967234,0.378037,1.033652,30,16
0.795579,6,0.747983,0.678910,107.046168,773.557069,0.377633,1.031673,30,17
0.796008,5,0.762600,0.702839,107.058210,767.759922,0.378164,1.030159,30,18
0.800000,6,0.752024,0.722374,0.000000,0.000000,0.000000,0.000000,30,19
0.797941,4,0.830934,0.676863,109.956284,802.261747,0.367627,1.031802,30,20
0.797941,6,0.762676,0.687997,106.844671,762.741038,0.378593,1.031098,30,21
0.800000,5,0.783370,0.733380,106.947495,739.100325,0.379271,1.028227,30,22
0.800000,6,0.754763,0.624030,107.331903,811.987332,0.375386,1.035144,30,23
0.800000,6,0.752520,0.701630,106.515357,748.901677,0.380076,1.030236,30,24
0.800000,5,0.734414,0.665054,106.441001,789.761015,0.379502,1.032549,30,25
0.800000,5,0.758950,0.694295,106.599591,767.215216,0.379627,1.030699,30,26
0.796008,6,0.781588,0.720377,107.078603,742.570773,0.378483,1.029050,30,27
0.800000,5,0.620316,0.674848,0.000000,0.000000,0.000000,0.000000,30,28
0.800000,5,0.828234,0.687908,107.321831,773.633434,0.376919,1.031103,30,29
0.800000,6,0.766270,0.759648,0.000000,0.000000,0.000000,0.000000,30,30
best fit at iteration 30,106.547824
