D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.6277164231556688,0.9861903410520252,0.921161907026193,2.0,113.77116758713797,931.7941218962328,0.0,0.016,0.0140028279527285,0.2035012894649864,0.1829244796585659,30.62542188717216,39.0,0.1124880051310123,0.0
0.6153764018044936,1.0345924741083905,1.3038749120436215,7.0,116.4599360633809,749.261972928713,0.0,0.0097499999999999,0.0099805773199798,0.3590721173763006,0.2383146299401955,24.141994794111994,39.0,0.5298171407208287,0.0
0.5629145509263126,0.7973574893473072,1.298121315342743,4.0,134.74962076488538,929.0869481004912,0.0,0.0134999999999999,0.0120576117441721,0.436097162301125,0.208374347932981,27.384035958987383,39.0,1.0928543586439248,0.0
0.7574038136406639,0.5677592440699553,0.5013110257164392,5.0,87.81425263708549,956.6251959227224,0.0,0.0122499999999999,0.0096619888195117,0.1414966004849913,0.1368488363288995,37.93743157562839,39.0,0.03396275979228256,0.0
0.520216127573559,0.8952847688127574,0.6359542425932805,5.0,119.04870145571,1666.889678971448,0.0,0.0122499999999999,0.0116968788534075,0.1402529147089341,0.0999543477915913,45.40349575079253,39.0,0.5673619237948216,0.0
0.550982809711343,0.4796618325924985,0.5004890993607105,4.0,111.11632257043806,1753.4207252281196,0.0,0.0134999999999999,0.0117311164676211,0.1816618317809196,0.0788094770396304,50.5851226391832,39.0,1.6021303972624108,0.0
0.6697098713284124,0.3529809719139948,1.130964055602384,4.0,106.9564943862352,784.1063365590433,0.0,0.0134999999999999,0.0109139076073125,0.6520412824887222,0.2073595920844738,27.495415450880557,39.0,2.144495395337654,0.0
0.5542939637301108,0.7543830905962565,0.964395472870879,5.0,118.23719431941008,1127.38409811074,0.0,0.0122499999999999,0.0115708146696459,0.3047356832952511,0.1688051758549754,32.7198026991891,39.0,0.8052508268884887,0.0
0.62993659649936,0.8441797557263471,1.2644914534785707,3.0,120.8696813303171,756.2775726659156,0.0,0.01475,0.0123389505776546,0.3889013207802166,0.2305261372841088,24.94460800687002,39.0,0.6870161681532904,0.0
0.7786678484040843,0.3410550673115285,1.0813592988521132,7.0,89.0986830989375,568.091549633483,0.0,0.0097499999999999,0.0089744713343558,0.6825283984607935,0.248407892821451,23.16163398467999,39.0,1.747611562211418,0.0
