D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.800000,0.712279,0.579367,2.0,92.626809,866.910016,92.626809,,,,,,,,1.0
0.734630,0.858779,0.774236,3.0,94.833876,791.790032,94.833876,,,,,,,,1.0
0.777135,0.668447,0.749188,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.705522,0.78408,0.797692,2.0,0.0,0.0,0.0,,,,,,,,1.0
0.736129,1.05,0.779011,7.0,91.897073,737.664179,91.897073,,,,,,,,1.0
0.783395,0.835913,0.513748,2.0,0.0,0.0,0.0,,,,,,,,1.0
0.757617,1.025982,0.597756,6.0,90.084965,867.616729,90.084965,,,,,,,,1.0
0.800000,0.846861,0.899255,5.0,84.659892,590.641419,84.659892,,,,,,,,1.0
0.768287,0.969501,0.740143,4.0,88.54432,740.692671,88.54432,,,,,,,,1.0
0.800000,0.759025,0.560846,6.0,84.239274,803.99738,84.239274,,,,,,,,1.0
0.732170,0.723054,0.5,7.0,93.724313,1003.746412,93.724313,,,,,,,,1.0
fitness at iteration,1,,,,,91.61648,,,,,,,,1.0
0.786406,1.025031,0.971482,3.0,91.143531,587.892504,91.143531,,,,,,,,1.0
0.748486,0.781909,0.674907,3.0,92.122381,847.028389,92.122381,,,,,,,,1.0
0.763079,0.665433,0.916124,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.960467,0.814002,7.0,84.782675,613.269532,84.782675,,,,,,,,1.0
0.744563,1.05,0.776641,7.0,91.053508,724.076835,91.053508,,,,,,,,1.0
0.739550,1.05,0.916029,7.0,92.177626,653.451665,92.177626,,,,,,,,1.0
0.797046,0.90183,0.82563,5.0,84.107847,629.35584,84.107847,,,,,,,,1.0
0.785558,0.817395,1.139241,2.0,0.0,0.0,0.0,,,,,,,,1.0
0.725257,0.922889,0.866258,2.0,101.92799,755.39532,101.92799,,,,,,,,1.0
0.691361,0.850862,0.722949,6.0,92.650875,880.132874,92.650875,,,,,,,,1.0
0.768836,1.046232,0.726366,7.0,88.777334,717.399077,88.777334,,,,,,,,1.0
0.800000,0.701309,0.805254,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.716532,0.771514,0.699135,2.0,101.523276,916.82413,101.523276,,,,,,,,1.0
0.723994,1.007192,0.5,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.785083,1.05,1.151102,6.0,91.459078,513.122786,91.459078,,,,,,,,1.0
0.768836,1.05,0.658163,7.0,89.258747,773.333355,89.258747,,,,,,,,1.0
0.731299,0.792316,1.097269,2.0,0.0,0.0,0.0,,,,,,,,1.0
0.786051,0.775872,0.947475,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.797219,0.663372,0.712201,2.0,91.071673,749.279776,91.071673,,,,,,,,1.0
0.800000,0.712279,0.611065,2.0,91.956471,832.669208,91.956471,,,,,,,,1.0
0.758775,0.858779,0.774236,3.0,92.371257,746.719983,92.371257,,,,,,,,1.0
0.756986,0.925509,0.855518,5.0,88.282532,674.382736,88.282532,,,,,,,,1.0
0.737260,0.791074,0.550043,5.0,90.081007,963.920303,90.081007,,,,,,,,1.0
0.772781,0.685656,0.698083,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.783395,0.702063,0.73023,2.0,93.439093,757.980157,93.439093,,,,,,,,1.0
0.757617,1.024866,0.597756,6.0,90.062252,867.508028,90.062252,,,,,,,,1.0
0.775143,0.846861,0.514948,5.0,90.019555,931.676469,90.019555,,,,,,,,1.0
0.768287,0.885758,0.58034,4.0,90.400635,888.13825,90.400635,,,,,,,,1.0
0.800000,0.759025,0.565293,6.0,84.097664,799.506683,84.097664,,,,,,,,1.0
0.732170,0.812423,0.830412,4.0,0.0,0.0,0.0,,,,,,,,1.0
fitness at iteration,2,,,,,91.61648,,,,,,,,1.0
0.786406,1.05,0.5,6.0,94.223574,944.701715,94.223574,,,,,,,,1.0
0.786125,0.781909,0.674907,3.0,88.612826,775.302928,88.612826,,,,,,,,1.0
0.793524,1.05,1.029619,6.0,88.034504,539.001409,88.034504,,,,,,,,1.0
0.780018,0.960467,1.060524,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.772464,1.05,0.554715,7.0,90.828791,878.747785,90.828791,,,,,,,,1.0
0.739417,1.011728,0.81751,7.0,91.01247,706.197191,91.01247,,,,,,,,1.0
0.797046,0.90183,0.5,7.0,89.340586,884.231479,89.340586,,,,,,,,1.0
0.800000,1.027006,1.067676,6.0,87.983001,519.170827,87.983001,,,,,,,,1.0
0.723405,0.736579,0.971363,2.0,0.0,0.0,0.0,,,,,,,,1.0
0.787705,0.770201,0.722949,7.0,84.264396,683.345487,84.264396,,,,,,,,1.0
0.800000,0.900462,0.690893,5.0,83.366243,709.941476,83.366243,,,,,,,,1.0
0.771201,0.697364,0.802102,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.716532,0.839633,0.699135,2.0,102.636608,915.17482,102.636608,,,,,,,,1.0
0.690307,1.007192,0.759703,2.0,105.869703,912.162578,105.869703,,,,,,,,1.0
0.723859,1.05,0.697565,6.0,91.956478,837.373633,91.956478,,,,,,,,1.0
0.749632,0.901944,0.709059,7.0,88.52833,759.636999,88.52833,,,,,,,,1.0
0.689523,0.875856,0.859678,3.0,0.0,0.0,0.0,,,,,,,,1.0
0.750212,0.967861,1.050156,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.82653,0.668992,6.0,82.630727,712.219637,82.630727,,,,,,,,1.0
0.800000,0.712279,0.611065,5.0,82.315721,767.808591,82.315721,,,,,,,,1.0
0.773574,0.858779,0.774236,3.0,90.950016,721.136017,90.950016,,,,,,,,1.0
0.756986,0.900865,0.855518,5.0,88.134188,674.623469,88.134188,,,,,,,,1.0
0.737260,0.919057,0.550043,5.0,92.806827,978.531194,92.806827,,,,,,,,1.0
0.736129,1.05,0.779011,7.0,91.897073,737.664179,91.897073,,,,,,,,1.0
0.789221,0.702063,0.73023,2.0,92.874551,747.941535,92.874551,,,,,,,,1.0
0.757617,0.703463,0.5,6.0,89.749777,954.661507,89.749777,,,,,,,,1.0
0.765266,0.846861,1.038156,4.0,0.0,0.0,0.0,,,,,,,,1.0
0.768287,0.969501,0.740143,4.0,88.54432,740.692671,88.54432,,,,,,,,1.0
0.800000,0.952688,0.5,6.0,90.348925,899.394965,90.348925,,,,,,,,1.0
0.732170,0.901872,0.5,4.0,0.0,0.0,0.0,,,,,,,,1.0
fitness at iteration,3,,,,,91.61648,,,,,,,,1.0
0.751640,1.05,1.09459,7.0,92.858238,566.333256,92.858238,,,,,,,,1.0
0.800000,0.689636,0.674907,7.0,83.583746,695.861191,83.583746,,,,,,,,1.0
0.797046,1.008979,0.591805,6.0,86.716423,797.109822,86.716423,,,,,,,,1.0
0.800000,0.960467,0.631112,7.0,85.726938,738.749079,85.726938,,,,,,,,1.0
0.769216,1.05,0.554715,7.0,91.097538,885.382729,91.097538,,,,,,,,1.0
0.739550,0.871677,0.863163,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.90183,0.82563,7.0,84.146583,606.919582,84.146583,,,,,,,,1.0
0.800000,1.027006,1.067676,5.0,88.755197,524.742631,88.755197,,,,,,,,1.0
0.760221,0.922889,0.905718,2.0,98.342665,670.789049,98.342665,,,,,,,,1.0
0.787705,0.770201,0.89988,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.766669,0.900462,0.690893,2.0,98.390133,817.824172,98.390133,,,,,,,,1.0
0.709881,1.04686,1.085756,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.750425,0.771514,0.790045,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.690307,0.979137,0.930452,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.684710,1.05,0.56937,6.0,98.811339,1086.749729,98.811339,,,,,,,,1.0
0.762958,0.86382,0.709059,2.0,97.953866,808.217049,97.953866,,,,,,,,1.0
0.731299,0.792316,0.765922,2.0,100.587995,824.424881,100.587995,,,,,,,,1.0
0.727484,1.05,1.249539,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,1.05,0.93184,6.0,85.950274,567.072734,85.950274,,,,,,,,1.0
0.800000,1.05,0.611065,5.0,87.742492,789.757381,87.742492,,,,,,,,1.0
0.754394,1.05,0.655536,3.0,96.776683,863.189274,96.776683,,,,,,,,1.0
0.716375,0.707771,0.855518,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.664525,0.791074,0.794378,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.736129,1.05,0.896384,6.0,91.624958,677.721202,91.624958,,,,,,,,1.0
0.751546,0.702063,0.73023,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.757617,0.945864,0.552182,7.0,90.637933,900.801376,90.637933,,,,,,,,1.0
0.800000,0.601774,0.5,5.0,84.861733,871.80738,84.861733,,,,,,,,1.0
0.730861,0.969501,0.806829,2.0,100.923953,785.13881,100.923953,,,,,,,,1.0
0.800000,0.759025,0.890244,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.732170,0.901872,0.669728,4.0,91.61648,869.360058,91.61648,,,,,,,,1.0
fitness at iteration,4,,,,,91.61648,,,,,,,,1.0
0.786406,0.969501,0.5,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,1.019792,0.674907,7.0,86.03235,704.849656,86.03235,,,,,,,,1.0
0.763079,0.975358,0.591805,6.0,88.823652,858.459515,88.823652,,,,,,,,1.0
0.774237,0.960176,0.814002,7.0,86.986736,650.735454,86.986736,,,,,,,,1.0
0.772464,1.05,0.866537,4.0,89.060593,652.387481,89.060593,,,,,,,,1.0
0.739550,0.945947,0.794172,3.0,94.79903,765.906137,94.79903,,,,,,,,1.0
0.764378,0.90183,0.81057,5.0,86.840496,687.799712,86.840496,,,,,,,,1.0
0.800000,0.968451,1.067676,7.0,86.878159,512.835859,86.878159,,,,,,,,1.0
0.766560,0.922889,0.905718,2.0,97.688377,660.858297,97.688377,,,,,,,,1.0
0.787705,1.05,0.92154,6.0,86.920425,587.668701,86.920425,,,,,,,,1.0
0.800000,0.726675,0.690893,5.0,81.834001,706.109441,81.834001,,,,,,,,1.0
0.787807,1.05,0.802102,5.0,85.966516,657.090451,85.966516,,,,,,,,1.0
0.716532,0.682556,0.699135,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.690307,0.978449,0.693226,6.0,94.322681,913.634461,94.322681,,,,,,,,1.0
0.739163,1.027763,1.151102,2.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.86382,0.709059,7.0,83.953788,674.7997,83.953788,,,,,,,,1.0
0.731299,0.792316,0.687304,6.0,88.118314,821.176257,88.118314,,,,,,,,1.0
0.741648,0.976817,0.573507,7.0,91.812801,911.882145,91.812801,,,,,,,,1.0
0.800000,0.82653,0.65456,6.0,82.764033,723.356219,82.764033,,,,,,,,1.0
0.800000,0.823033,0.586455,5.0,84.112282,796.86198,84.112282,,,,,,,,1.0
0.773574,0.858779,0.774236,7.0,85.88329,674.022433,85.88329,,,,,,,,1.0
0.756986,0.976348,0.855518,5.0,88.623766,674.098453,88.623766,,,,,,,,1.0
0.737260,0.751922,0.550043,6.0,89.546903,942.804152,89.546903,,,,,,,,1.0
0.722442,0.650233,0.896384,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.789221,1.05,0.73023,7.0,87.074103,681.761494,87.074103,,,,,,,,1.0
0.757617,1.05,0.5,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.749749,0.846861,0.808956,6.0,87.243645,702.493447,87.243645,,,,,,,,1.0
0.768287,0.969501,0.530402,6.0,91.002241,924.03839,91.002241,,,,,,,,1.0
0.800000,0.759025,0.918326,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.732170,1.026705,0.669728,5.0,91.415054,859.015509,91.415054,,,,,,,,1.0
fitness at iteration,5,,,,,91.415054,,,,,,,,1.0
0.768287,1.05,0.971482,2.0,94.895465,616.164425,94.895465,,,,,,,,1.0
0.800000,1.05,0.674907,7.0,86.530348,706.311425,86.530348,,,,,,,,1.0
0.763079,0.665433,0.591805,6.0,85.882465,837.58692,85.882465,,,,,,,,1.0
0.800000,0.960467,0.814002,7.0,84.782675,613.269532,84.782675,,,,,,,,1.0
0.772464,0.845349,0.866537,4.0,88.621619,655.826618,88.621619,,,,,,,,1.0
0.763079,0.659046,0.916029,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.797046,0.90183,0.743109,5.0,83.526759,677.916849,83.526759,,,,,,,,1.0
0.681107,0.732629,0.592145,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.766560,0.922889,0.905718,2.0,97.688377,660.858297,97.688377,,,,,,,,1.0
0.787705,0.650248,0.57972,6.0,84.239414,801.509588,84.239414,,,,,,,,1.0
0.800000,0.925016,0.810118,2.0,94.251892,667.390081,94.251892,,,,,,,,1.0
0.787807,1.05,0.528602,7.0,90.54749,883.158995,90.54749,,,,,,,,1.0
0.716532,0.771514,0.62059,2.0,102.030832,1003.828181,102.030832,,,,,,,,1.0
0.690307,0.978449,0.693226,6.0,94.322681,913.634461,94.322681,,,,,,,,1.0
0.785083,1.05,1.151102,3.0,92.830244,520.807728,92.830244,,,,,,,,1.0
0.736608,0.86382,0.709059,7.0,89.35353,783.287992,89.35353,,,,,,,,1.0
0.775905,0.792316,0.687304,7.0,85.554056,727.396946,85.554056,,,,,,,,1.0
0.786051,0.976817,0.947475,7.0,86.893238,571.252525,86.893238,,,,,,,,1.0
0.800000,0.82653,0.687877,6.0,82.49346,698.296508,82.49346,,,,,,,,1.0
0.733692,0.712279,0.611065,2.0,98.413374,972.405675,98.413374,,,,,,,,1.0
0.771023,0.867183,0.5,7.0,91.000438,932.732542,91.000438,,,,,,,,1.0
0.800000,0.513739,0.855518,4.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.751922,1.268143,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.743045,1.05,0.896384,6.0,90.909606,666.195788,90.909606,,,,,,,,1.0
0.796986,1.05,0.911209,5.0,86.15652,587.240736,86.15652,,,,,,,,1.0
0.800000,0.703463,1.287462,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.738247,0.899255,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.887858,0.828921,5.0,83.806798,623.490045,83.806798,,,,,,,,1.0
0.800000,0.759025,0.5,6.0,87.024342,872.808926,87.024342,,,,,,,,1.0
0.732170,1.05,0.669728,5.0,91.844892,860.497937,91.844892,,,,,,,,1.0
fitness at iteration,6,,,,,91.415054,,,,,,,,1.0
0.800000,0.722565,0.971482,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.689636,0.50598,7.0,88.340303,848.113504,88.340303,,,,,,,,1.0
0.742208,0.878549,0.591805,6.0,89.139659,893.816968,89.139659,,,,,,,,1.0
0.783738,0.743895,0.814002,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.772464,0.705586,0.866537,4.0,0.0,0.0,0.0,,,,,,,,1.0
0.700061,0.799673,0.916029,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.727545,0.90183,0.931275,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.489319,0.5,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.766560,0.922889,0.786563,2.0,97.491598,737.150387,97.491598,,,,,,,,1.0
0.787705,0.770201,0.722949,5.0,83.159992,704.438028,83.159992,,,,,,,,1.0
0.800000,0.726675,0.5,5.0,86.501755,885.009481,86.501755,,,,,,,,1.0
0.797588,1.05,0.951639,6.0,86.42151,562.198147,86.42151,,,,,,,,1.0
0.716532,0.771514,0.699135,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.718309,0.892451,0.693226,6.0,90.253339,846.16443,90.253339,,,,,,,,1.0
0.785083,0.978918,0.776629,6.0,85.147567,665.591518,85.147567,,,,,,,,1.0
0.765807,0.951546,0.709059,7.0,87.673999,732.226145,87.673999,,,,,,,,1.0
0.743813,0.704205,0.687304,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.786051,0.976817,0.679866,4.0,87.686398,758.927572,87.686398,,,,,,,,1.0
0.800000,0.82653,0.699802,6.0,82.43529,689.882709,82.43529,,,,,,,,1.0
0.800000,0.896342,0.611065,5.0,84.572024,777.754611,84.572024,,,,,,,,1.0
0.800000,0.668129,0.731766,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.733226,0.911208,0.855518,5.0,90.559125,715.056645,90.559125,,,,,,,,1.0
0.737260,0.751922,0.729048,3.0,93.126088,823.805206,93.126088,,,,,,,,1.0
0.743045,0.592385,0.627355,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.796986,1.05,1.210599,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.757617,0.734882,0.5,6.0,89.992876,958.361234,89.992876,,,,,,,,1.0
0.800000,0.846861,0.589931,7.0,85.486052,770.41387,85.486052,,,,,,,,1.0
0.800000,0.887858,0.828921,4.0,85.691097,633.894218,85.691097,,,,,,,,1.0
0.800000,1.05,1.141918,7.0,88.636875,492.260058,88.636875,,,,,,,,1.0
0.732170,1.026705,0.669728,5.0,91.415054,859.015509,91.415054,,,,,,,,1.0
fitness at iteration,7,,,,,91.415054,,,,,,,,1.0
0.786406,1.027541,0.971482,7.0,87.694568,561.55521,87.694568,,,,,,,,1.0
0.800000,0.741177,0.674907,7.0,83.626107,696.474565,83.626107,,,,,,,,1.0
0.763079,0.665433,0.705658,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.960467,0.814002,7.0,84.782675,613.269532,84.782675,,,,,,,,1.0
0.800000,0.845349,0.866537,4.0,86.106049,615.39025,86.106049,,,,,,,,1.0
0.734177,0.566689,0.916029,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.90183,0.505011,6.0,88.822731,884.613149,88.822731,,,,,,,,1.0
0.792850,0.886151,1.067676,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.788841,0.991823,0.867497,2.0,94.586227,645.790291,94.586227,,,,,,,,1.0
0.787705,0.590768,0.5,6.0,87.167153,879.890208,87.167153,,,,,,,,1.0
0.785588,0.820996,0.5,5.0,89.672595,926.59249,89.672595,,,,,,,,1.0
0.787807,0.753349,0.592381,5.0,83.993942,808.659386,83.993942,,,,,,,,1.0
0.756986,0.992959,0.699135,2.0,100.255374,828.855397,100.255374,,,,,,,,1.0
0.794837,0.957579,0.693226,6.0,84.194656,706.525396,84.194656,,,,,,,,1.0
0.796650,0.883379,0.776629,6.0,83.199187,647.003661,83.199187,,,,,,,,1.0
0.800000,0.570481,0.5,7.0,89.410958,845.535982,89.410958,,,,,,,,1.0
0.800000,0.792316,1.154778,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.759666,0.904449,0.897351,4.0,90.565201,658.528651,90.565201,,,,,,,,1.0
0.800000,0.82653,0.699802,5.0,82.578419,701.520407,82.578419,,,,,,,,1.0
0.775986,0.712279,0.696471,5.0,83.704586,741.962279,83.704586,,,,,,,,1.0
0.773574,0.858779,0.762198,7.0,85.8873,681.370323,85.8873,,,,,,,,1.0
0.688900,0.740306,0.631665,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.737260,0.751922,0.550043,6.0,89.546903,942.804152,89.546903,,,,,,,,1.0
0.743045,1.05,0.896384,6.0,90.909606,666.195788,90.909606,,,,,,,,1.0
0.796986,0.790084,0.62906,3.0,88.281333,797.165248,88.281333,,,,,,,,1.0
0.783688,1.037057,0.98212,6.0,88.028551,568.572469,88.028551,,,,,,,,1.0
0.800000,1.011744,0.899255,5.0,85.505054,588.775309,85.505054,,,,,,,,1.0
0.800000,0.86382,0.828921,6.0,83.11397,613.955729,83.11397,,,,,,,,1.0
0.800000,1.05,1.171352,6.0,90.487981,490.57298,90.487981,,,,,,,,1.0
0.732170,1.026705,0.669728,7.0,92.101453,832.047309,92.101453,,,,,,,,1.0
fitness at iteration,8,,,,,91.415054,,,,,,,,1.0
0.786406,1.027541,0.620817,7.0,87.877529,775.706332,87.877529,,,,,,,,1.0
0.800000,0.689636,0.674907,7.0,83.583746,695.861191,83.583746,,,,,,,,1.0
0.763079,1.05,0.591805,6.0,90.343952,865.880213,90.343952,,,,,,,,1.0
0.768145,0.960467,0.814002,2.0,97.102079,713.500202,97.102079,,,,,,,,1.0
0.800000,0.845349,0.846918,4.0,85.776352,625.147529,85.776352,,,,,,,,1.0
0.739550,0.99773,1.094817,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.797046,0.90183,0.743109,2.0,94.814884,719.871171,94.814884,,,,,,,,1.0
0.794837,0.968451,0.665904,7.0,85.792313,718.013199,85.792313,,,,,,,,1.0
0.800000,0.991823,0.817809,7.0,85.197788,611.598601,85.197788,,,,,,,,1.0
0.787705,0.770201,0.741004,3.0,88.557908,721.950629,88.557908,,,,,,,,1.0
0.800000,0.67844,0.522056,5.0,84.580916,853.721654,84.580916,,,,,,,,1.0
0.720195,0.753349,0.687609,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.992959,0.699135,7.0,85.450705,685.28748,85.450705,,,,,,,,1.0
0.784865,0.957579,0.693226,5.0,85.297857,734.901356,85.297857,,,,,,,,1.0
0.796650,1.041641,0.776629,4.0,86.58896,670.046129,86.58896,,,,,,,,1.0
0.800000,0.639893,0.709059,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.775905,0.844578,0.687304,7.0,85.875242,728.466148,85.875242,,,,,,,,1.0
0.786406,1.05,0.947475,7.0,87.817572,570.965589,87.817572,,,,,,,,1.0
0.800000,0.895384,0.699802,6.0,83.040603,691.573421,83.040603,,,,,,,,1.0
0.800000,0.712279,0.611065,6.0,82.768997,754.782455,82.768997,,,,,,,,1.0
0.800000,0.876783,0.78198,7.0,83.850816,630.032584,83.850816,,,,,,,,1.0
0.798825,0.875766,0.855518,5.0,84.182588,611.878962,84.182588,,,,,,,,1.0
0.796242,0.751922,0.550043,6.0,84.843939,821.506627,84.843939,,,,,,,,1.0
0.743045,1.05,0.784274,5.0,90.026598,742.772974,90.026598,,,,,,,,1.0
0.796986,0.891459,0.911209,5.0,85.333821,588.758199,85.333821,,,,,,,,1.0
0.783688,0.801867,0.98212,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.785294,0.846861,0.892074,5.0,85.826014,614.19302,85.826014,,,,,,,,1.0
0.796986,0.86382,0.938531,6.0,84.759654,569.475725,84.759654,,,,,,,,1.0
0.800000,1.05,0.565293,6.0,88.498456,826.226017,88.498456,,,,,,,,1.0
0.732170,1.026705,0.552182,5.0,96.316165,1003.088987,96.316165,,,,,,,,1.0
fitness at iteration,9,,,,,91.415054,,,,,,,,1.0
0.786406,0.86241,0.805105,6.0,84.050014,646.030728,84.050014,,,,,,,,1.0
0.775905,0.689636,0.674907,7.0,85.423452,735.134091,85.423452,,,,,,,,1.0
0.800000,0.665433,0.591805,7.0,85.209444,760.243683,85.209444,,,,,,,,1.0
0.800000,0.960467,0.875509,7.0,84.983676,583.195407,84.983676,,,,,,,,1.0
0.745220,0.991427,0.846918,4.0,91.391879,708.562207,91.391879,,,,,,,,1.0
0.739550,0.945947,0.916029,7.0,90.729446,653.190453,90.729446,,,,,,,,1.0
0.797046,0.90183,1.021338,7.0,0.0,0.0,0.0,,,,,,,,1.0
