D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.5220998172737012,1.0384128532102344,1.2490480033461588,5,137.61227211414104,0,-242.5709945695297,0.012249999999999999,0.011900060747802201,0.34404663356630655,0.1951801329021221,28.993581009331916,39.0,0.7627133891687492,False
0.6234843970444786,0.8382953166573228,1.1875436649028988,5,115.06628204310702,0,-188.426337084367,0.012249999999999999,0.010899065478442457,0.3632866605282796,0.22184820864043456,25.902970448765334,39.0,0.637546062484032,False
0.5,0.9673462076579836,1.2393748043471027,5,143.35713238021629,0,-283.89714750634846,0.012249999999999999,0.012166536783088242,0.3641180629282565,0.18386560699087942,30.497978890086685,39.0,0.9803489564327189,False
0.6219724860050276,0.8949857362351998,1.277536281900582,5,119.17181405662778,0,-196.55674747255583,0.012249999999999999,0.010851403341663046,0.38268144226490663,0.23201870333595725,24.7874305753944,39.0,0.6493560077818102,False
0.5972322243270344,1.012115051918595,1.4,5,128.84509103422369,0,-217.00497472051106,0.012249999999999999,0.010921912878488952,0.4009751259823381,0.23807600114326075,24.1668234572686,39.0,0.6842316069524951,False
fitness at iteration,0,,,,,-188.426337084367
0.8,0.844906547180585,1.2724743047852682,5,94.94534227053407,0,-120.7445915840183,0.012249999999999999,0.0095977541961647,0.36521257195994494,0.28717835052769874,20.021026205816234,39.0,0.271727382265606,False
0.8,0.8712308390332506,1.1646036673013211,5,91.3549013987495,0,-104.12775969572557,0.012249999999999999,0.0096736387981629,0.31249353634102756,0.2741614367158329,21.016204085083256,39.0,0.1398157964313768,False
0.7789917930930089,1.05,1.3123751295035415,5,97.92526767439497,0,-108.41666845450555,0.012249999999999999,0.009705998530019648,0.32147240689774115,0.29036375996559294,19.78479780583093,39.0,0.10713680982721285,False
0.8,1.05,1.3333025425523686,5,96.38121015733871,0,-104.96027778156667,0.012249999999999999,0.009561183887816752,0.3254946145983244,0.2988898802265995,19.16720264620285,39.0,0.0890118272039015,False
0.5853579501424574,0.8464958452132177,1.2271047599095217,5,123.81482446934636,0,-223.8771984587229,0.012249999999999999,0.011220696042573843,0.3843714883474496,0.21257586162592346,26.907419886593004,39.0,0.8081614977708071,False
fitness at iteration,1,,,,,-104.12775969572557
