D, Z, AEdAO, PdD, P_B, n, etaO, etaR, t075dD, tmin075dD, tal07R, cavLim, Vtip, Vtipmax, fitness, iteration, population i
0.5547120697639393,6.0,0.6826056416789994,0.9732865186846137,151.55770069845815,1211.5453680951985,0.27026968070317237,1.013053268962031,0.011,0.011516383637638565,0.34878064983564544,0.15275383228091446,35.18891850989916,39.0,0.0,0,0
0.7813408426252096,6.0,0.7149296749975589,1.1453372278139429,117.93918745261041,576.7080425426718,0.35273061291911767,1.0021710616096011,0.011,0.00972647487555108,0.3786036270723667,0.2433403884380519,23.593651316296686,39.0,0.0,0,1
0.629346818120994,4.0,0.7625431619005438,0.5329287514006511,135.32874781301314,1464.5589041012468,0.2950628289340548,1.040905897742742,0.013499999999999998,0.011616744753480329,0.11517831589791225,0.0879135646131783,48.260910004886206,39.0,0.0,0,2
0.6663879310606733,3.0,0.6397538356246257,1.0672672987124885,145.22982551770792,854.3882138023121,0.2843703647277298,1.007108984625268,0.01475,0.012656188325011145,0.363578772727438,0.1885824678339856,29.811305420236746,39.0,0.0,0,3
0.6113675002756771,7.0,0.9483017274745291,0.8939850120834557,138.8584633515513,1031.4114406968647,0.2938992777933197,1.0180690892545543,0.009749999999999998,0.010679599236018333,0.22839462513774253,0.1665282724444755,33.016643090295965,39.0,0.0,0,4
0.795356394466765,4.0,0.8825666402214385,0.5648795819797512,115.21399691929196,928.177753702865,0.34843865235125965,1.0388850077086138,0.013499999999999998,0.010478003994181832,0.09624346922919548,0.13295181465910955,38.65374297460138,39.0,0.0,0,5
0.6925735183807467,2.0,0.4629220772162915,1.1661941312429367,152.61234472781956,800.4393168885355,0.27246690424106035,1.0008518624677172,0.016,0.013713828967216655,0.5030248452145717,0.19460012637175853,29.02638267559639,39.0,0.0,0,6
0.6653284055342215,6.0,1.003566665642448,0.5789724115442774,129.12491568594714,1224.2166913452722,0.31034763174144686,1.0379936362386575,0.011,0.010358892313852126,0.1009289589465177,0.11203831165424079,42.64744172448972,39.0,0.0,0,7
0.5644569627776556,3.0,0.5921884816397289,1.281559279134818,183.61073229587882,1068.5501990511598,0.2275125780501341,0.9935550168635557,0.01475,0.013610991108782916,0.5240693814914633,0.17619160131966344,31.58089156257102,39.0,0.0,0,8
0.7263690102403596,6.0,0.7259032356652151,1.3744320939149528,138.01700889971698,602.582340167362,0.3055093514198358,0.9876808113287122,0.011,0.009870855597819967,0.49057561612433487,0.2506423126243102,22.9177685547893,39.0,0.0,0,9
0.6847412345892566,6.0,0.33966705211928117,1.0152131168204224,127.31455539626633,829.9951018174544,0.3234711561069272,1.0104014116299413,0.011,0.010277429134845533,0.6406161835318873,0.18897630943534527,29.757787164327826,39.0,0.0,0,10
