D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,0.8603688061048307,0.7553080242734951,5,,,-136.72539695550736,
history
-148.18629294752668,-141.89639243064386,-138.3873018730838,-137.46983049106314,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736,-136.72539695550736
