D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7971333172861302,0.8814749901240694,0.7390040495182928,5,,,-137.24558801280764
history
-837.1279109845129,-446.50630639382985,-265.8828163516791,-238.87459105292646,-177.78815809730577,-138.02956969881203,-138.02956969881203,-138.02956969881203,-138.02956969881203,-138.02956969881203,-138.02956969881203,-138.02956969881203,-138.02956969881203,-138.02956969881203,-137.77560544408584,-137.77560544408584,-137.77560544408584,-137.24558801280764,-137.24558801280764,-137.24558801280764
