D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,i = thread pool id
0.8,0.6421892607404441,0.6828023531785989,5,,,-81.43284004851935,
history
-94.908276,-94.908276,-94.746139,-94.746139,-88.149181,-88.149181,-88.149181,-82.620752,-82.620752,-82.620752,-82.620752,-82.620752,-82.620752,-82.552651,-82.552651,-82.552651,-82.552651,-82.552651,-82.552651,-82.552651,-82.552651,-81.928034,-81.928034,-81.801769,-81.801769,-81.591288,-81.591288,-81.470086,-81.470086,-81.470086
