D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,0.6338394089683165,0.6620208804762541,5,,,-81.42954813995665
history
-106.82737305044425,-84.27816518935501,-84.27816518935501,-84.27816518935501,-83.80944040081208,-83.80944040081208,-83.80944040081208,-83.80944040081208,-82.32449221839352,-82.08640756771295,-82.08640756771295,-82.08640756771295,-82.00775365043275,-82.00775365043275,-82.00775365043275,-81.75628253220603,-81.75628253220603,-81.74956849607236,-81.61740663926383,-81.61740663926383,-81.61740663926383,-81.61740663926383,-81.61740663926383,-81.61740663926383,-81.42954813995665,-81.42954813995665,-81.42954813995665,-81.42954813995665,-81.42954813995665,-81.42954813995665
