D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7975171672715877,0.8089696978032468,0.6657585171294144,6,,,-136.04338223162523
history
-415.31463857127545,-222.61692869715208,-168.437247638441,-138.1901478830949,-137.42592848072815,-137.42592848072815,-137.42592848072815,-137.42592848072815,-137.42592848072815,-137.42592848072815,-136.94727132479727,-136.94727132479727,-136.3013705912529,-136.3013705912529,-136.3013705912529,-136.04338223162523,-136.04338223162523,-136.04338223162523,-136.04338223162523,-136.04338223162523
