D, Z, AEdAO, PdD, P_B, n, etaO, etaR, t075dD, tmin075dD, tal07R, cavLim, Vtip, Vtipmax, fitness, iteration, population i
0.7433721582537404,3.0,1.0097110200943575,1.3228156816561834,206.2517215493036,664.3648396459919,0.314794814707665,0.9909455494040793,0.01475,0.012646270938535707,0.3538287938900285,0.2210609132429051,25.85898973253916,39.0,0.0,0,0
0.6295014445182561,6.0,0.706576014899772,1.2154766113780753,232.82026549036672,980.2404925828008,0.2763165126445332,0.9977347455991697,0.011,0.011590419725947742,0.44648320734458713,0.17097685124185275,32.30933297182559,39.0,0.0,0,1
0.674618679411315,6.0,0.4187291851706321,1.0347787156373964,204.4240006416507,970.6575076302985,0.31143082368032665,1.0091638875047677,0.011,0.011172432204204233,0.5526443152501799,0.15778615194598325,34.28648802004944,39.0,0.0,0,2
0.6047852286867723,7.0,0.8324268113002953,1.0472119783397167,225.3246940191469,1115.5864110809828,0.2823576690076337,1.008377483638846,0.009749999999999998,0.011511567761483236,0.3291297317067803,0.15156812425327423,35.32669535937194,39.0,0.0,0,3
0.5009331855788751,3.0,0.5810280119431548,0.8066294249205298,269.6197409840633,2040.41626115139,0.23195456818302135,1.0235943301426094,0.01475,0.01565602214091246,0.2856787652353277,0.06850804168471968,53.517670566230386,39.0,0.0,0,4
0.7027035278210279,4.0,0.6018646856493548,1.0045645752567016,204.6180823251863,921.1883309196802,0.31073113929428253,1.0110749318838466,0.013499999999999998,0.012253930081190675,0.358669226589658,0.16025339921983722,33.893715842212465,39.0,0.0,0,5
0.6805800018157299,5.0,0.7461219621922961,1.2415516522238526,223.97593197466398,841.9581970434716,0.28800964976821647,0.9960854992656742,0.012249999999999999,0.011691457507456614,0.4196334340267744,0.18659388580201933,30.00325239357868,39.0,0.0,0,6
0.6049575562154621,7.0,0.6668329803047965,1.124752814676754,229.37955552732976,1087.8481851845797,0.2787243915690614,1.0034730257405282,0.009749999999999998,0.01141746345678475,0.4406938258614588,0.1567538900216101,34.458139075972845,39.0,0.0,0,7
0.7761048603799505,7.0,0.8456981687984306,0.844705126378563,175.40170457068973,798.9431307136655,0.3594344971451528,1.0211860420253889,0.009749999999999998,0.01020465624388815,0.2168651884227836,0.1697930424073929,32.466456631721236,39.0,0.0,0,8
0.6210918623032491,5.0,0.6038994143923686,0.9802446613145603,219.99605830860853,1159.66286968343,0.288092620517982,1.012613166440687,0.012249999999999999,0.012276018628924985,0.3708256022425425,0.13762272626554373,37.712577304816435,39.0,0.0,0,9
