D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7949508926814848,0.9790300031121614,0.7299259088506037,6,,,-84.29928943584952
history
-341.5733101952388,-228.86326574469385,-201.95319698689906,-128.48249486776638,-98.67901197323535,-95.83621796845654,-89.67643415078736,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952,-84.29928943584952
