D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,0.7897795702909901,0.6499959213618409,5,,,-135.72884282200022
history
-138.39197949840258,-135.8462176497378,-135.8462176497378,-135.8462176497378,-135.8462176497378,-135.8462176497378,-135.8462176497378,-135.8462176497378,-135.8462176497378,-135.8462176497378,-135.72884282200022,-135.72884282200022,-135.72884282200022,-135.72884282200022,-135.72884282200022,-135.72884282200022,-135.72884282200022,-135.72884282200022,-135.72884282200022,-135.72884282200022,-135.72884282200022,-135.72884282200022,-135.72884282200022,-135.72884282200022,-135.72884282200022,-135.72884282200022,-135.72884282200022,-135.72884282200022,-135.72884282200022,-135.72884282200022
