D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.5,0.34320731267497434,0.8920238371444235,4,209.91109518985138,0,-1308.4375998714656,0.013499999999999998,0.01374685030753138,0.5352903376060067,0.08940319360094587,47.89057626899483,39.0,5.233294141446245,False
0.5,0.536775676457967,0.7915867209149127,4,207.13199820364082,0,-842.3407046916922,0.013499999999999998,0.013849227644560798,0.31076237616346974,0.08244576192948586,49.61480245767312,39.0,3.0666855531589525,False
0.6412356432802342,0.3291674663723078,0.7735114700076445,4,161.4050546777137,0,-603.5594507548035,0.013499999999999998,0.012057436495498619,0.4426014268784244,0.12000629219987846,40.99901409803214,39.0,2.7394086074935116,False
0.7711823111127785,0.3702742311313777,0.9911354878094657,4,148.08585492764223,0,-414.69666294382944,0.013499999999999998,0.01112222808215379,0.5166620201171053,0.184497112695714,30.32587263000663,39.0,1.8003799765106443,False
0.5,0.3,0.7983333107582927,4,201.83066499895202,0,-1443.8834882238998,0.013499999999999998,0.013630131331916203,0.5279485452841955,0.0772144297338873,50.97121002223032,39.0,6.153935147720972,False
fitness at iteration,0,,,,,-414.69666294382944
0.5648148100724952,0.4927297493991064,1.1763532440477378,4,215.68796682366687,0,-806.1967619963865,0.013499999999999998,0.013086846654133044,0.5479320450187493,0.1465924378745615,36.17302020078217,39.0,2.7377920236759574,False
0.510587829511068,0.5714061026579174,1.0054408656627978,4,220.65567779348962,0,-814.2980762305865,0.013499999999999998,0.013897891901645709,0.40545534249003096,0.11338141229983095,42.34216632493931,39.0,2.6903563251732114,False
0.7871423228691505,0.7195488978410746,0.8938126798684416,4,144.48286008422647,0,-194.27257659012545,0.013499999999999998,0.01116838248027843,0.24774495524282472,0.18425091350099174,30.359370200524598,39.0,0.34460638775335695,False
0.6282293846399122,0.5357315322981442,0.9816464790345596,4,180.05425256751866,0,-474.7340776988674,0.013499999999999998,0.012456755163323171,0.3945546620974875,0.14964429165343335,35.6702314336004,39.0,1.6366168581375025,False
0.5510156328254484,0.5772741276802446,0.8475215236738471,4,193.61252821435036,0,-581.7274648313949,0.013499999999999998,0.013263642406765003,0.3130502105821026,0.10828866623120759,43.4346897419691,39.0,2.004596191148119,False
fitness at iteration,1,,,,,-194.27257659012545
0.6601757096761688,0.6824145804640488,0.9179351924252369,4,169.3367682980803,0,-315.5206162989734,0.013499999999999998,0.012198958290782035,0.288114319297976,0.15462808200175043,34.83774925545906,39.0,0.8632729292646497,False
0.8,0.7271678240621745,0.9441765157796113,4,144.66768588348978,0,-196.0765957895612,0.013499999999999998,0.011104417237303318,0.26451985589562593,0.19516595169637116,28.906799378446973,39.0,0.3553586247828305,False
0.8,0.6832960041256716,0.9659147398705444,4,145.5092128747027,0,-212.9344814880747,0.013499999999999998,0.011097915128066906,0.28897329485052653,0.19747049130633354,28.6080707452373,39.0,0.46337456770817376,False
0.6389764498085124,0.5457274109365859,1.0070821961861764,4,179.21966234699983,0,-459.41570807044894,0.013499999999999998,0.01236290653423853,0.400329343037504,0.1561698662592872,34.585682532357964,39.0,1.5634224618777697,False
0.7838375881685564,0.46510408693820465,0.8604157849913261,4,141.26649254658818,0,-282.88761993475407,0.013499999999999998,0.011066047689115467,0.34847630637817734,0.1740197239772792,31.865864364629658,39.0,1.002510396026579,False
fitness at iteration,2,,,,,-194.27257659012545
0.8,0.6358817418015233,0.8000478067027411,4,138.44130264474984,0,-189.32749808606172,0.013499999999999998,0.010988399969456735,0.23403151209755266,0.17113006680085094,32.31467995230761,39.0,0.3675651302696093,False
0.7805381417068881,0.6549501380053958,0.9464841628179913,4,147.54313463406285,0,-229.07077931738556,0.013499999999999998,0.011217711214244497,0.2940647395927299,0.1894053601867144,29.657142865728822,39.0,0.5525682024143512,False
0.6828790392246645,0.8138151272289826,0.8338015310272938,4,161.19358184023565,0,-226.74246358292365,0.013499999999999998,0.011974319089310966,0.21068824691327317,0.14978047179579193,35.64565540701424,39.0,0.4066469706446234,False
0.7025227784045585,0.6930396551196152,0.8137339546003667,4,155.5993258526693,0,-241.44899703634172,0.013499999999999998,0.011749861698527672,0.23312219054606917,0.15023320094722176,35.57221476222911,39.0,0.5517354957241911,False
0.8,0.4909917700524833,0.8626560914898326,4,139.2739090349967,0,-257.7980100751531,0.013499999999999998,0.010971533811859738,0.3304278096706912,0.17851174527411337,31.183277666841878,39.0,0.8510143921527594,False
fitness at iteration,3,,,,,-189.32749808606172
0.8,0.7459254759867603,0.7338246567526695,4,137.99930443306792,0,-152.98971355214667,0.013499999999999998,0.010961414339440992,0.17632727747402796,0.15905018108095542,34.11239796940124,39.0,0.10862670055231574,False
0.7993958656068526,0.7285536834573467,0.8342481030091746,4,140.4674616790608,0,-173.5642620534634,0.013499999999999998,0.011047632325507052,0.21938717802985988,0.17755245036155007,31.326933476766857,39.0,0.23561898235209794,False
0.8,0.8143861650911545,0.8063222308887963,4,140.27078684942668,0,-151.38771922942524,0.013499999999999998,0.011044492732886296,0.18731539501418404,0.17356016710861258,31.93643087342543,39.0,0.07925336864283812,False
0.8,0.7338056230068272,0.8662260476893049,4,141.5468925219221,0,-178.35757956431672,0.013499999999999998,0.011067058621417207,0.2305720096804257,0.18298494267819893,30.537544535785578,39.0,0.2600600153528172,False
0.8,0.7957994176048255,0.8097580943462531,4,140.19785661474768,0,-155.27621679203637,0.013499999999999998,0.011042693616011588,0.19277779524293276,0.17405778073646375,31.859053512894793,39.0,0.10755057560346865,False
fitness at iteration,4,,,,,-151.38771922942524
0.8,0.9223423880991187,0.725413682519795,4,140.52394390994192,0,-140.52394390994192,0.013499999999999998,0.011000241379947063,0.13962341934776432,0.15699428636684937,34.442501936946016,39.0,0,True
0.8,0.7714928552247231,0.9539249437411952,4,145.18245362010097,0,-187.49899512274106,0.013499999999999998,0.011119418483948545,0.25491385574175146,0.19738249271213962,28.619312996671315,39.0,0.2914714584819583,False
0.8,0.904583873398234,0.8276238655208588,4,141.44684757648662,0,-141.44684757648662,0.013499999999999998,0.011079511938586788,0.1764375561763734,0.1777464213860938,31.297702255966634,39.0,0,True
0.8,1.0107961969749666,0.777969428876778,4,141.7393624481207,0,-141.7393624481207,0.013499999999999998,0.011062165433643658,0.14271958394020856,0.16816385228739167,32.734786433950646,39.0,0,True
0.8,0.9415744316427985,0.6673793816125403,4,141.71878891748807,0,-141.71878891748807,0.013499999999999998,0.010954249946262946,0.11883741778551542,0.1433335428717933,36.7144488790026,39.0,0,True
fitness at iteration,5,,,,,-140.52394390994192
0.8,0.8646946447477766,0.686594492395839,4,139.6605391202172,0,-139.6605391202172,0.013499999999999998,0.010948041712861196,0.1365315792169651,0.14868232786279953,35.817179027836914,39.0,0,True
0.8,1.05,0.6405576066749488,4,146.17113170416974,0,-146.17113170416974,0.013499999999999998,0.010973728387402699,0.09773346274268532,0.13498534780078716,38.229577760665684,39.0,0,True
0.8,1.05,0.6817236651844434,4,144.02118914308895,0,-144.02118914308895,0.013499999999999998,0.011000189218086107,0.10914566282747377,0.14553707154193624,36.33820116845125,39.0,0,True
0.8,1.05,0.6975705054646162,4,143.45002166813947,0,-143.45002166813947,0.013499999999999998,0.011011288039908685,0.11364088422693827,0.14956660137837088,35.67412085017555,39.0,0,True
0.8,0.8771357278964977,0.6843588561240542,4,139.9359920602951,0,-139.9359920602951,0.013499999999999998,0.010949629737651541,0.1337678673397398,0.14805867877914144,35.91909451562396,39.0,0,True
fitness at iteration,6,,,,,-139.6605391202172
0.8,0.9974150319379781,0.726918498809968,4,141.78769003573257,0,-141.78769003573257,0.013499999999999998,0.01102022107738735,0.12902499867508327,0.15687890573201752,34.461307219552744,39.0,0,True
0.8,1.0442129847158774,0.6643002853720662,4,144.62298062333565,0,-144.62298062333565,0.013499999999999998,0.01098632187020139,0.10493802669060434,0.141176542183804,37.09130237973953,39.0,0,True
0.8,0.9645382091796899,0.7213679066702918,4,141.2574709788255,0,-141.2574709788255,0.013499999999999998,0.011007352599721588,0.13198654356527104,0.15586859270454295,34.626416986422996,39.0,0,True
0.8,1.05,0.5,4,168.43857056088137,0,-204.51025301495602,0.013499999999999998,0.010993284177863218,0.061820719874408264,0.091693714076728,47.35198025621116,39.0,0.21415333990285015,False
0.8,1.05,0.6154638932729161,4,148.10043595951038,0,-150.07112240235804,0.013499999999999998,0.010961000034431657,0.09096564672079945,0.12802137051289722,39.51895033781042,39.0,0.013306418918215986,False
fitness at iteration,7,,,,,-139.6605391202172
0.8,1.05,0.7835902456907586,4,142.1660305805939,0,-142.1660305805939,0.013499999999999998,0.011072648681810208,0.1389118569278545,0.16927200168642792,32.57597265398328,39.0,0,True
0.8,1.05,0.5877613709680115,4,150.9649504546736,0,-159.034551660497,0.013499999999999998,0.010952089224897635,0.08366510046110433,0.11952879529806587,41.084685525211384,39.0,0.0534534750054201,False
0.8,0.9750409665532053,0.6250762971830596,4,144.4947060690529,0,-144.4947060690529,0.013499999999999998,0.010933189388998807,0.10213448793984227,0.13236745861139998,38.73953489270841,39.0,0,True
0.8,0.9768157386775453,0.6062205511216509,4,145.81356861882378,0,-148.46650392780933,0.013499999999999998,0.010921802366577811,0.0966344104217938,0.1269359397921179,39.70956686699648,39.0,0.018194022230679032,False
0.8,0.8963908145164127,0.6671942888524396,4,140.60929404618622,0,-140.60929404618622,0.013499999999999998,0.010939279584185188,0.12534752979331654,0.14378679687736323,36.63630884772223,39.0,0,True
fitness at iteration,8,,,,,-139.6605391202172
0.8,1.05,0.7125999137374666,4,143.0230552933471,0,-143.0230552933471,0.013499999999999998,0.01102209451908737,0.11795148031249335,0.15317592516686088,35.07411155643282,39.0,0,True
