D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.5079987536111774,0.3397963847238805,0.9243436169249396,3,168.72082828408145,0,-869.0574668553073,0.01475,0.014126667777942923,0.533214518798592,0.10612743702014787,43.93643779446269,39.0,4.150860600281332,False
0.5,0.3530479594132023,1.0511700685157903,3,182.85036150140752,0,-966.9874251568483,0.01475,0.01432739589805586,0.6067899972183483,0.11629806110606117,41.76380467048713,39.0,4.288408604811015,False
0.5808206119808544,0.32275178269331417,0.999605606275846,3,153.24137539214394,0,-657.0948465682509,0.01475,0.013177521695501924,0.5971342262813848,0.13925793301679565,37.47486028581916,39.0,3.287972780763344,False
0.5678793086490549,0.39677043649762594,1.050571799855392,3,163.71190083543274,0,-613.2314650301732,0.01475,0.013486253826683522,0.5395955308839254,0.1440536160990456,36.63135775218151,39.0,2.745796499220962,False
0.5,0.4190589376077691,1.1527572593341058,3,194.98412556973196,0,-894.7579199255451,0.01475,0.014442309021272824,0.5960659838729514,0.1300463820885054,39.210135499455404,39.0,3.5888757216061355,False
fitness at iteration,0,,,,,-613.2314650301732
0.637626544389135,0.3497259469109898,0.7687260641860727,3,129.21415127375946,0,-389.78546015660925,0.01475,0.012456589829965928,0.391290734898633,0.1299562539564646,39.2200763633322,39.0,2.0165849197955925,False
0.5537395670414846,0.3,0.9751924072605265,3,157.1088466199421,0,-778.0922270539332,0.01475,0.013446906058712751,0.6218809012148302,0.12614720907408933,39.88782667659882,39.0,3.9525678775823216,False
0.5,0.3,0.894464539875117,3,166.67001275102632,0,-995.5394760498943,0.01475,0.014131243499613555,0.5708737411022515,0.0984303694648995,45.76043656268744,39.0,4.973116936980399,False
0.5,0.39156208653899655,0.9093905268920441,3,172.60082601261462,0,-797.105377256875,0.01475,0.014336120309084136,0.4654397857593824,0.10392153689156008,44.43815356603463,39.0,3.6182014053549096,False
0.6704641463012863,0.3792283279515697,0.8496839215040762,3,128.1551427100789,0,-344.85205079034444,0.01475,0.01225983381915774,0.4088544607195579,0.151939945379714,35.32320472467452,39.0,1.6908951408254578,False
fitness at iteration,1,,,,,-344.85205079034444
0.7882728220626957,0.37255138177198593,0.8946301648574219,3,112.87462063036791,0,-252.49095305343735,0.01475,0.011327535360565471,0.4219951392162943,0.18865048696147751,29.795797852088647,39.0,1.2369151864551815,False
0.7265551154863188,0.3,0.8997832745935727,3,118.69927662874876,0,-366.29449481441435,0.01475,0.011689727381083584,0.5284134347367437,0.17123460317344574,32.33875132327504,39.0,2.0859033451405082,False
0.7953475120023331,0.5324085201767936,0.8854977820284247,3,115.32590644015724,0,-180.14352077225695,0.01475,0.011429601829225295,0.30311962305888923,0.19405385849685708,29.090467329830915,39.0,0.5620386288984746,False
0.8,0.3,0.9114120143840644,3,109.64806683476955,0,-299.21340062764955,0.01475,0.011153705518693161,0.5210888576702314,0.19095530404997313,29.488684266003865,39.0,1.7288524938477858,False
0.8,0.34370390487469366,1.0485322400920012,3,117.74232793651888,0,-310.7927061260296,0.01475,0.011245107164562585,0.553103931679147,0.20954077500240856,27.20015331585063,39.0,1.6396004866966314,False
fitness at iteration,2,,,,,-180.14352077225695
0.8,0.5047082989334032,0.8254387730578361,3,111.8981764758593,0,-173.65904752220266,0.01475,0.011326349191847001,0.2869266994758525,0.1848828201679495,30.307786398225346,39.0,0.5519381368977673,False
0.8,0.37820230350370293,0.842915036838091,3,109.5448171790968,0,-227.44692587923097,0.01475,0.01122010765485444,0.38269456856245254,0.1843164350828241,30.386688592801704,39.0,1.0762910718758507,False
0.8,0.3349105745937963,0.6501001168404488,3,103.4947969149346,0,-207.9222481239314,0.01475,0.011014331976992866,0.30383489885552584,0.15123600978948365,35.439199396341,39.0,1.0090116056252452,False
0.8,0.3477759737080404,0.6682428658271633,3,104.00140903638076,0,-204.2433547519854,0.01475,0.01104127396821983,0.3038342524600551,0.15471343196322032,34.848894130418145,39.0,0.9638518039744921,False
0.8,0.46542736881866076,0.6761191251475082,3,106.78580956969705,0,-158.29624106804144,0.01475,0.011137054930454044,0.23349605536004975,0.15751520778207329,34.39088935759402,39.0,0.48237150334777895,False
fitness at iteration,3,,,,,-158.29624106804144
0.8,0.6270068597773537,0.6097235687697029,3,110.00823855172182,0,-114.81221245971174,0.01475,0.011154408870068367,0.14960833526001197,0.14334842158350208,36.74268318311108,39.0,0.043669219426064006,False
0.8,0.5175997545681374,0.59774914413384,3,107.21423925488924,0,-134.39868671917876,0.01475,0.011072296825439296,0.17668124290660758,0.14094442074735755,37.16290741893018,39.0,0.2535525845560654,False
