D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7488693482020293,0.9205150686204979,1.3200463888707372,6,166.4434630984997,0,-265.33882977216297,0.011,0.010219501754169628,0.3783075260682127,0.23730720003961217,24.14591552513453,39.0,0.594167922444259,False
0.6370167184842507,0.7360183831829741,1.189796272705246,6,183.37976103668623,0,-410.8079672975178,0.011,0.011143989529847395,0.41701764521772505,0.18723158280638683,29.958380833925656,39.0,1.2402034170790155,False
0.6624972654726166,0.803130286109603,1.119929851934264,6,172.53821684616162,0,-320.960170780994,0.011,0.01098870721933479,0.35225341400877447,0.18936049224786133,29.670268491179,39.0,0.8602265437063621,False
0.6783434627778253,0.7192116028372078,1.3119646257420634,6,182.00020665203348,0,-410.8280255064555,0.011,0.01068611741892798,0.4761156617497983,0.21092316845207865,27.009829455779307,39.0,1.2572942803956166,False
0.7305186428830872,0.6258552722187506,1.1967983904299684,6,162.12414808197298,0,-351.9139605709958,0.011,0.010378661342801309,0.4628019494457467,0.2132094210267371,26.749115041825526,39.0,1.1706449331228659,False
fitness at iteration,0,,,,,-265.33882977216297
0.7821689040885141,0.84940012541526,1.2641188639975272,6,156.5454277499973,0,-245.50995553358476,0.011,0.010049402150079522,0.37599727386783105,0.23974854275276258,23.89974783032573,39.0,0.5682984745211699,False
0.737538667711748,1.0279015286948214,1.14774495949171,6,159.51721427412392,0,-206.6702344009804,0.011,0.010465990492268928,0.2816476675757615,0.21738810849423817,26.296235475507693,39.0,0.2955983173441453,False
0.6655839097570689,1.0042898594174245,1.3630581683441307,6,188.63862998436474,0,-329.63606901671284,0.011,0.01078447472185609,0.38084612656152994,0.2179442673361589,26.24257002760966,39.0,0.7474473231916211,False
0.705416693660753,0.767367983738946,1.0777372759914843,6,160.62066898699743,0,-278.48282021079484,0.011,0.01065894238203326,0.34045505576103824,0.1963644248322064,28.75621402034101,39.0,0.7337919332993104,False
0.7322465196884642,0.9926424084974433,1.3042776274613095,6,168.91679388844264,0,-255.06842534979418,0.011,0.010362423433998381,0.35060187548151067,0.23218297073185565,24.676603241412185,39.0,0.510024074446076,False
fitness at iteration,1,,,,,-206.6702344009804
0.7387318074753881,0.9412795993022325,1.2416851339608757,6,163.670693300163,0,-246.293663220328,0.011,0.010371751009459515,0.3418979945057669,0.22720309189861287,25.210836383379316,39.0,0.504812243745061,False
0.788652099124073,0.8681493127171127,1.055403228254239,6,145.2628485814566,0,-189.32061377055217,0.011,0.010129216947650078,0.2836953172988022,0.2176751337283814,26.262477137564638,39.0,0.303296855454339,False
0.6130875471604633,1.026591838776151,1.1532227139176283,6,188.88140729331818,0,-323.18484680150914,0.011,0.011468896211053056,0.3019671870833721,0.18080111331253274,30.85896962233852,39.0,0.7110463726036735,False
0.7902608958197149,0.9441543171615945,1.195934802744018,6,151.7411789784598,0,-202.48648064477413,0.011,0.010072870526934879,0.3149047750791673,0.23598623317616926,24.27771474103412,39.0,0.3344201093463088,False
0.7955236234162673,0.9578192554368326,1.2428807006269564,6,153.2967202127123,0,-206.9694784582255,0.011,0.010006970985917572,0.32765106479017425,0.2426823219573148,23.609015841658422,39.0,0.35012333056465705,False
fitness at iteration,2,,,,,-189.32061377055217
0.7959125723059127,0.715978106008426,1.1112281770865289,6,145.79958285607273,0,-235.37576688175253,0.011,0.010030638566510921,0.361890607588424,0.22416708535857952,25.54330805629475,39.0,0.6143788772983367,False
0.7743726842699662,0.8931580850406693,1.0536300949488397,6,147.70230606189634,0,-191.7860908566944,0.011,0.010225364463234724,0.2777261029409374,0.2138882213758215,26.671142714741293,39.0,0.2984637543595578,False
0.799453343281248,0.9399932712724446,1.1100801657213402,6,146.31686562060548,0,-181.0793020987672,0.011,0.010062783124160852,0.28230003437404405,0.2281058945746871,25.108880119254422,39.0,0.23758325009708392,False
0.5680767370442332,0.8464160668738987,1.163499115363277,6,202.27479955189486,0,-469.67513078594203,0.011,0.011859373397348034,0.37007325389605245,0.16451341554223708,33.283879954913274,39.0,1.321965622145847,False
0.755877981396717,0.9134721489642377,1.2027184319727833,6,158.0671805309352,0,-231.33825503619747,0.011,0.010281437326023378,0.3327998296491964,0.22739313368466857,25.188977787444262,39.0,0.46354388215915876,False
fitness at iteration,3,,,,,-181.0793020987672
0.637291527561478,0.9651176409711547,1.0307076169866165,6,175.2430682623271,0,-274.87064945049985,0.011,0.011277386515924904,0.26816676938388795,0.17369280163968384,31.924858172974094,39.0,0.5685108242857109,False
0.7789872046178525,1.0107408047579316,1.0255385366465974,6,147.14668755836354,0,-164.38821433702412,0.011,0.010230871181992023,0.23675528473123109,0.21192368352340918,26.889686086444854,39.0,0.11717237448394482,False
0.747037319912982,1.0494475050126213,0.8838314199114174,6,149.16656113507437,0,-151.38963897712622,0.011,0.010441332102561016,0.18448815519682576,0.18177904291734504,30.711284962776688,39.0,0.014903325685967903,False
0.7997710190177667,0.8478527103428838,0.9488510804705235,6,139.72417422015846,0,-168.2497853120178,0.011,0.0100637234550214,0.2462403491590889,0.2044919664065666,27.746385901817998,39.0,0.20415659101990855,False
0.799305244969479,1.00931713665273,0.9251320787787349,6,141.13905916702154,0,-141.13905916702154,0.011,0.010104874660384342,0.20017041987648582,0.2012108130689032,28.14184289796381,39.0,0,True
fitness at iteration,4,,,,,-141.13905916702154
0.6162121452012964,1.0484309540751762,0.5851325989556777,6,175.29803365609348,0,-256.7595347228008,0.011,0.0111700281225743,0.10070446539496211,0.08453733227918853,49.071302871904045,39.0,0.464702879819643,False
0.7925373863658929,0.9636565209951472,0.7188982931162345,6,138.78299916552308,0,-138.78299916552308,0.011,0.01003678213727753,0.14116693922010368,0.16105647512677482,33.79904755730912,39.0,0,True
0.7875127997031506,1.0499932244954024,0.845031992534474,6,142.10280883698843,0,-142.10280883698843,0.011,0.010166449203691315,0.16781082666185107,0.18449347780869657,30.325412668802695,39.0,0,True
0.7633682324556084,1.0416638982828812,0.9665856861845963,6,148.32769754868735,0,-157.78481269980188,0.011,0.010344068736931809,0.21181202681939826,0.19911669389256503,28.402420250982118,39.0,0.06375825491399074,False
0.79978382970337,0.9165258485397468,0.8189500055898716,6,137.63202254074918,0,-137.63202254074918,0.011,0.010044098109216358,0.18223387545325623,0.1828651936965791,30.554642942814493,39.0,0,True
fitness at iteration,5,,,,,-137.63202254074918
0.7084446585093642,1.0496271234245211,0.7267613296942592,6,153.94875203445744,0,-153.94875203445744,0.011,0.010614894249610558,0.13745403547297497,0.1421569782017409,36.92342290070205,39.0,0,True
0.6495610651916923,0.8208639974462463,1.1006893029821279,6,174.61145793319716,0,-324.2561176389774,0.011,0.011109652994551873,0.33927057129154,0.1836729444669432,30.44875132944222,39.0,0.8570151207547404,False
0.7441358045885792,0.9469153018420158,0.6155685344103218,6,146.8686292970649,0,-150.17795969106052,0.011,0.010237211107136436,0.1150230207894341,0.12599929581775482,39.878770953222265,39.0,0.02253258854416064,False
0.7575492061402489,0.8529005889518958,0.5000093185932583,6,149.8474372610549,0,-174.771442601766,0.011,0.010041250170534824,0.09222372751575447,0.09939343673861337,45.48683905480687,39.0,0.16632920653350952,False
0.6866629409258751,1.047238044101919,0.5326874085074855,6,164.6792758144439,0,-204.1463808028201,0.011,0.010554225739559346,0.08210314459105476,0.08745309350420584,48.346756517687254,39.0,0.23966042353044242,False
fitness at iteration,6,,,,,-137.63202254074918
0.7189510215022488,0.7880449691835171,0.5059428660435856,6,153.41568093956886,0,-201.10676996849136,0.011,0.01028414974667109,0.10616055431527992,0.09509991649048467,46.587701596878425,39.0,0.3108618932357263,False
0.7423943482054188,1.0467382046770632,0.52937699715379,6,155.86250592839355,0,-182.2745082352855,0.011,0.010183911041602257,0.07847766278718166,0.09890506711450125,45.60882541207197,39.0,0.1694570618479993,False
0.7923122043465456,0.8742758780187879,0.9907961133737699,6,142.3967258461847,0,-174.32473219527225,0.011,0.010116503452374404,0.25620834778307117,0.20928315448609286,27.188424810001383,39.0,0.22421868311477763,False
