D, Z, AEdAO, PdD, P_B, n, etaO, etaR, t075dD, tmin075dD, tal07R, cavLim, Vtip, Vtipmax, fitness, iteration, population i
0.76368367534251,5.0,0.5311714166148473,0.8876782185782539,112.94384686685926,720.0484244910255,0.3623285263171607,1.0184679939437584,0.012249999999999999,0.010248267573685202,0.3373306375151464,0.19636059997994934,28.79213260975012,39.0,0.0,0,0
0.6305063580034096,7.0,0.8807284443453061,0.6856259974318017,131.84134984287925,1163.8061075420965,0.3057032642939249,1.0312477969312714,0.009749999999999998,0.01038827083980335,0.1621445975420756,0.1341791829942908,38.42100534408191,39.0,0.0,0,1
0.7516720077173829,4.0,0.7761646252623718,1.0064585735422584,122.54395132023276,684.6889058477144,0.3363229646423287,1.010955136492285,0.013499999999999998,0.011037378022375166,0.28038941162886366,0.21179536779556543,26.94761231424684,39.0,0.0,0,2
0.6469098218796384,2.0,0.32005065048295533,1.0208584644539132,144.98757274671135,1021.1497018296045,0.2839080850485077,1.010044343392123,0.016,0.013887807496306262,0.569015179427771,0.1563443849913901,34.58850428444922,39.0,0.0,0,3
0.5917365994341633,7.0,0.47097412749306355,0.9344195498691139,141.01847428316148,1102.733023339961,0.29000155314830495,1.0155116047396116,0.009749999999999998,0.010709875912137764,0.4645566841381633,0.15897962440301683,34.16625944495358,39.0,0.0,0,4
0.5772020782156119,5.0,0.9421995479935452,0.6900236273693734,142.3164371570169,1413.4778421553729,0.28295282086218887,1.03096964683772,0.012249999999999999,0.011690490144645748,0.14737868958937764,0.11172345439006927,42.71845264715428,39.0,0.0,0,5
0.5829832376219329,3.0,0.9924854534677559,0.7238809839670359,150.35158198919294,1385.7363368323067,0.26844314418178217,1.028828169032918,0.01475,0.013415867740602577,0.14099507903198685,0.11369107211166248,42.299505984680614,39.0,0.0,0,6
0.7776810073247364,3.0,0.7714537781153306,0.9068296992718001,120.38289396839993,699.5321298425289,0.3404283894563552,1.0172566627898916,0.01475,0.011697973345749362,0.22965484015119006,0.19877062217062746,28.484446289856756,39.0,0.0,0,7
0.7734284667140012,7.0,0.7460596526376284,1.111002630319332,116.01685539714194,586.8816046314976,0.35776186971427476,1.0043427249011352,0.009749999999999998,0.009448830822877265,0.36174791356050773,0.24158192961841135,23.766721221193116,39.0,0.0,0,8
0.7351017177596066,2.0,0.7056473417082441,0.7715460593792725,129.219299838592,890.6317024234736,0.3142376090316211,1.025813353013094,0.016,0.013327635881549553,0.1890459101667375,0.1582219673150311,34.28026810560295,39.0,0.0,0,9
0.500644697374104,2.0,0.6786182976918813,1.3528755633734706,210.94644681059276,1270.5677870608517,0.19866288811044797,0.9890442618854609,0.016,0.016179014775734444,0.5375438743812255,0.16460171982411306,33.306276517337054,39.0,0.0,0,10
0.6810926570390936,2.0,0.42628089825279514,0.7908575636415212,130.04506386969206,1042.6245190888635,0.3122514472168441,1.0245919003685067,0.016,0.013540393285177029,0.31338304272853784,0.14086518845952054,37.18200066576626,39.0,0.0,0,11
0.5505064834847091,6.0,0.6776801805420387,1.3367383568570932,176.69998279975937,1048.4947430549053,0.23717568027100067,0.9900649401976218,0.011,0.01134679193083235,0.5343070416806144,0.1855952555411,30.22228646804082,39.0,0.0,0,12
0.7293695121507212,4.0,0.4099036040409011,1.0001524979058036,123.4086425565488,762.3764456613501,0.3336869662405001,1.011353995776291,0.013499999999999998,0.011020159312060554,0.48461034939432773,0.19388834223146287,29.11492649054139,39.0,0.0,0,13
0.6762138714643542,6.0,0.3331490731804648,0.8492390027374069,124.21249576633885,930.0624933430489,0.328061496360119,1.020899274345692,0.011,0.010370331592490116,0.5251365539916113,0.16709635028018927,32.93023489716334,39.0,0.0,0,14
0.5386141314254212,7.0,0.816725012300529,1.2105048248202226,166.8620343121003,1108.7400585711014,0.24908121914114495,0.9980492110989538,0.009749999999999998,0.011200574563314972,0.41769150330699223,0.17827090095726278,31.268432092148597,39.0,0.0,0,15
0.7754790787486034,3.0,0.501461148839882,0.9943841513315815,122.35280568350575,686.6516103508997,0.336776641014998,1.0117188436971105,0.01475,0.011604648306674709,0.3794676749578363,0.20372352564166157,27.880794854771747,39.0,0.0,0,16
0.5314670192773189,5.0,0.4084579367722433,0.8353086365648672,152.0962615973523,1501.095692766915,0.2668881324510926,1.021780370006105,0.012249999999999999,0.012138052912078388,0.43673181714802856,0.11625286813447536,41.77181252779868,39.0,0.0,0,17
0.7813766593686493,7.0,0.4645500049229359,1.2872362966934445,123.32048994095832,554.86171895865,0.3404012337847919,0.9931959455029726,0.009749999999999998,0.00921674242879848,0.6543250775234353,0.2530088832624212,22.700938885339504,39.0,0.0,0,18
0.7293462797054377,7.0,0.6687548409086451,1.2826652890810784,129.51721431778537,612.489877631245,0.3236673410928051,0.9934850617344547,0.009749999999999998,0.009572723472278017,0.49372896481759054,0.2455005807901437,23.39005860836165,39.0,0.0,0,19
0.5498866588897116,2.0,0.8205773207125113,1.1905163948418875,179.71260351028633,1110.9383712306567,0.23104479730737623,0.9993134792950835,0.016,0.015688412097100903,0.37887985349746744,0.1735468469191377,31.98613550840614,39.0,0.0,0,20
0.7716770635751979,2.0,0.3099618475942981,0.8780490813615889,114.01108392372184,794.249373151821,0.3587648351020788,1.0190770368727124,0.016,0.012528097555299067,0.4559746072718205,0.1728050511552345,32.091579653626745,39.0,0.0,0,21
0.6753320955519724,5.0,0.3072279716601012,0.8004141819883315,122.73472969385644,983.0954194453158,0.3310109498663724,1.023987444258071,0.012249999999999999,0.01077138209867619,0.5066342233938949,0.1552708561991219,34.7625546968931,39.0,0.0,0,22
0.7047319020967115,3.0,0.5248763134437212,1.059475580089154,137.16486084357035,789.1086801372329,0.3011807320632438,1.007601810828194,0.01475,0.01221489632894308,0.41280441620954855,0.19387567073911102,29.117854709725762,39.0,0.0,0,23
0.7747731348656489,6.0,1.0287086169112651,1.14629587337653,120.18776319027222,574.9286283307734,0.34611351645923616,1.0021104272777674,0.011,0.009834681881300747,0.2738869517290123,0.24617786437843378,23.32314488857599,39.0,0.0,0,24
0.5236760649203925,7.0,0.815670885028499,1.159915267720692,168.44628882733568,1196.4369267206243,0.24588861193709155,1.0012490005854993,0.009749999999999998,0.011401284096878662,0.39717237055107507,0.1680020027002984,32.8058394720389,39.0,0.0,0,25
0.5313147897412058,7.0,0.8905369194421493,0.553939329587756,153.54707966290923,1863.7669150394386,0.25982864100009917,1.0395769786724074,0.009749999999999998,0.011088901107812205,0.12154897698453555,0.07413702792183034,51.84920783029188,39.0,0.0,0,26
0.6117090871347906,7.0,0.499621329250746,0.5808954398339577,136.20967584704104,1357.7630721718308,0.2939052769951887,1.037872004699335,0.009749999999999998,0.010474252821835974,0.23182140007607793,0.10814834593289754,43.487810959998484,39.0,0.0,0,27
0.6631646556640722,7.0,0.9593156454375105,0.9592591698987645,130.67220629600297,846.3952345883004,0.31390240369324046,1.013940498772736,0.009749999999999998,0.010273694058984406,0.24449210974988145,0.191770910995321,29.389568083629992,39.0,0.0,0,28
0.7109770865023984,3.0,0.8413155242529664,1.0364077267365246,133.92688420472177,748.6268167801153,0.30805647865817565,1.0090608525527478,0.01475,0.012294020287911735,0.2738599805007712,0.20385248997719832,27.86888585486622,39.0,0.0,0,29
0.5533094859878527,5.0,0.5311714166148473,1.4,0.0,1065.0430792292893,0.22636256381589437,0.986063641268833,0.012249999999999999,0.01168477285270898,0.6602372204387207,0.18109157482984,30.855594097749748,39.0,0.0,1,0
0.6305063580034096,7.0,0.8807284443453061,1.2770624339908472,0.0,793.9109916505278,0.2840871190205475,0.9938394423189119,0.009749999999999998,0.010310123407250378,0.40445861201512123,0.2186829390018621,26.209570696746813,39.0,0.0,1,1
0.7516720077173829,4.0,0.94920926424051,0.5,0.0,1144.431553473626,0.3049280439940732,1.042988641268833,0.013499999999999998,0.010795279818447008,0.07309203260847692,0.10132143296284328,45.04191255299492,39.0,0.0,1,2
0.5314357415551536,7.0,0.9393414108914093,1.0208584644539132,0.0,1239.7137595557538,0.25473692204229975,1.010044343392123,0.009749999999999998,0.011433137422295942,0.29150436516170447,0.15694100381286027,34.49616394390146,39.0,0.0,1,3
0.5917365994341633,7.0,0.4131058910097529,0.9344195498691139,0.0,1111.6038299077547,0.2892066537503682,1.0155116047396116,0.009749999999999998,0.010695075799975728,0.52132221721425,0.15726337945690627,34.441105914830096,39.0,0.0,1,4
0.5772020782156119,5.0,0.8172315461531716,0.6900236273693734,0.0,1408.762551080672,0.2870691516434858,1.03096964683772,0.012249999999999999,0.011658356760101834,0.17104493956664293,0.11238696972388512,42.57594603510509,39.0,0.0,1,5
0.5701979855716901,7.0,0.9924854534677559,1.4,0.0,916.7106371084668,0.24963104228107824,0.986063641268833,0.009749999999999998,0.010651168745221483,0.4204984769928314,0.20818249836289598,27.36885140965954,39.0,0.0,1,6
0.5039685216136417,7.0,0.7714537781153306,0.9068296992718001,0.0,1483.0697522274565,0.25065871831581177,1.0172566627898916,0.009749999999999998,0.011674111478627413,0.2988609778126628,0.1304886013720892,39.13484432004226,39.0,0.0,1,7
0.5442737199991681,7.0,1.0034505391470434,1.4,0.0,1002.4077183127265,0.23875933812047617,0.986063641268833,0.009749999999999998,0.010898890254023026,0.42058276549527635,0.19821806406677436,28.566720748290344,39.0,0.0,1,8
0.7351017177596066,2.0,0.7056473417082441,1.4,0.0,597.176104201157,0.2864947590552142,0.986063641268833,0.016,0.013010931895677055,0.49342171863121537,0.24988308187570685,22.985210275550592,39.0,0.0,1,9
0.7968901387887218,3.0,0.6786182976918813,0.8020018565795529,0.0,731.9509610147937,0.35665409959110883,1.0238870238401763,0.01475,0.0114363488069794,0.21061810620260837,0.1832243214085709,30.540705154893796,39.0,0.0,1,10
0.6371430358480829,2.0,0.42628089825279514,1.1850212685640455,0.0,940.5399317472798,0.2513415544100725,0.9996610460321571,0.016,0.014263466498201847,0.5593404148069432,0.17751288006932228,31.377099982363372,39.0,0.0,1,11
0.5505064834847091,7.0,0.6776801805420387,0.6363465617876828,0.0,1566.8609152670165,0.27499032824272024,1.034364721235762,0.009749999999999998,0.011010029339234721,0.19943937042477763,0.10084372662257862,45.16390735427528,39.0,0.0,1,12
0.7293695121507212,5.0,0.4099036040409011,1.0001524979058036,0.0,746.19921944901,0.34039923261028676,1.011353995776291,0.012249999999999999,0.010436215167813873,0.5054387157165521,0.19869084204262866,28.497123101318685,39.0,0.0,1,13
0.8,6.0,0.731596356085841,0.8492390027374069,0.0,659.9595380753792,0.38019498744253705,1.020899274345692,0.011,0.009647137664605343,0.23857050187963488,0.20569580462210904,27.644320486454998,39.0,0.0,1,14
0.5925178128835364,7.0,0.509351914266471,1.2105048248202226,0.0,962.733554699528,0.27060853136276414,0.9980492110989538,0.009749999999999998,0.010592694553201923,0.6029833079459386,0.18818796602911786,29.867999967951,39.0,0.0,1,15
0.8,4.0,0.7007583003034363,0.8363110574232999,0.0,691.0569951803585,0.3694378167552635,1.0217169668868094,0.013499999999999998,0.010614402831692144,0.22680525171305319,0.19515824398875525,28.946927723606017,39.0,0.0,1,16
0.5314670192773189,7.0,0.839642773706675,0.9276855367920976,0.0,1317.3920528642882,0.26102824782449324,1.015937531066733,0.009749999999999998,0.011399824438617751,0.2819289873777082,0.14389650807559637,36.65979066026388,39.0,0.0,1,17
0.8,7.0,0.4645500049229359,1.1914422769353878,0.0,549.4212379633266,0.35883481300005315,0.9992549172526697,0.009749999999999998,0.009196405816535547,0.5901438193784597,0.24951343485539432,23.01410299882395,39.0,0.0,1,18
0.7293462797054377,4.0,0.668360154633598,1.1765201374010053,0.0,669.4747741078708,0.31103495540585707,1.0001987425782193,0.013499999999999998,0.011134821432446445,0.40276786773080964,0.22439266202983102,25.566225296265948,39.0,0.0,1,19
0.5498866588897116,2.0,0.8205773207125113,0.5,0.0,2110.7205018353625,0.22517786623024189,1.042988641268833,0.016,0.01510218348694452,0.0884885474062093,0.050353191918871935,60.771860744433205,39.0,0.0,1,20
0.5733720495510318,7.0,0.5380994404673214,0.8780490813615889,0.0,1201.8397633760464,0.2848665495921813,1.0190770368727124,0.009749999999999998,0.010888970748185291,0.3836196481862704,0.147324504406827,36.08126117918555,39.0,0.0,1,21
0.6753320955519724,5.0,0.3072279716601012,0.8004141819883315,0.0,983.0954194453158,0.3310109498663724,1.023987444258071,0.012249999999999999,0.01077138209867619,0.5066342233938949,0.1552708561991219,34.7625546968931,39.0,0.0,1,22
0.5896438171372588,3.0,0.5248763134437212,1.1433504944822044,0.0,1062.3174515773308,0.24750790187637794,1.0022967224928336,0.01475,0.013380524526902313,0.48219207074755277,0.16803722933541917,32.797647007310154,39.0,0.0,1,23
0.7100784985601624,6.0,0.3,1.14629587337653,0.0,739.5475150231696,0.322673057259715,1.0021104272777674,0.011,0.010013572577249405,0.8153252569553602,0.20700914309229682,27.49609797847224,39.0,0.0,1,24
0.5236760649203925,7.0,0.815670885028499,1.159915267720692,0.0,1196.4369267206243,0.24588861193709155,1.0012490005854993,0.009749999999999998,0.011401284096878662,0.39717237055107507,0.1680020027002984,32.8058394720389,39.0,0.0,1,25
0.5313147897412058,4.0,0.8905369194421493,0.7566652078041438,0.0,1571.5629725901458,0.2582313028438493,1.026754566875221,0.013499999999999998,0.012995228445940548,0.17941448681764324,0.10709814877396052,43.7202176552713,39.0,0.0,1,26
0.6644204539271765,7.0,0.5264925857444471,0.7017348301073345,0.0,1039.2702718160217,0.3226050441551211,1.0302289132645441,0.009749999999999998,0.010127534383454678,0.27582526808988683,0.14685396892837294,36.15514606596932,39.0,0.0,1,27
0.6631646556640722,7.0,0.9593156454375105,0.9592591698987645,0.0,846.3952345883004,0.31390240369324046,1.013940498772736,0.009749999999999998,0.010273694058984406,0.24449210974988145,0.191770910995321,29.389568083629992,39.0,0.0,1,28
0.7109770865023984,6.0,1.05,0.9483636544234348,0.0,758.5549805245948,0.33122451580735224,1.0146296401265507,0.011,0.01030352543102812,0.2087636483934205,0.20078792375063403,28.23847836202936,39.0,0.0,1,29
best fit at iteration 1,133.92688420472177
0.76368367534251,2.0,0.5311714166148473,0.8876782185782539,0.0,771.7300289856282,0.3249868325830619,1.0184679939437584,0.016,0.013035960405187395,0.2943909875600636,0.18099580926570757,30.85869307913117,39.0,0.0,2,0
0.6305063580034096,7.0,0.8807284443453061,0.6856259974318017,0.0,1163.8061075420965,0.3057032642939249,1.0312477969312714,0.009749999999999998,0.01038827083980335,0.1621445975420756,0.1341791829942908,38.42100534408191,39.0,0.0,2,1
0.6840450076816471,6.0,0.7761646252623718,0.5,0.0,1261.4310081430556,0.31673378070564007,1.042988641268833,0.011,0.010132581394378018,0.10785589042202423,0.10075796627850395,45.18005990954696,39.0,0.0,2,2
0.7056626300710659,7.0,0.6827149375915381,0.7383909499378776,0.0,897.4055058826389,0.34106536939599114,1.0279104136852621,0.009749999999999998,0.009864732271353628,0.2250451701462036,0.16553832766085114,33.15770558860125,39.0,0.0,2,3
0.6382660346381707,7.0,0.47097412749306355,0.9344195498691139,0.0,954.5647172427532,0.3101431933859423,1.0155116047396116,0.009749999999999998,0.010332497449104444,0.4554033280130863,0.17406682182703886,31.90110556437714,39.0,0.0,2,4
0.5385335602391971,3.0,0.7597032060447887,1.4,0.0,1064.505727006711,0.21936391134079467,0.986063641268833,0.01475,0.013740548899818761,0.515087519075733,0.1871108992807375,30.01645482084996,39.0,0.0,2,5
0.5829832376219329,3.0,0.7165504908024655,0.7238809839670359,0.0,1395.2514227686845,0.2737089044512245,1.028828169032918,0.01475,0.013321849051773535,0.19265867631481653,0.11232047728660102,42.589953325789246,39.0,0.0,2,6
0.7235311646664951,3.0,1.05,0.9068296992718001,125.68026817585935,782.5457271415294,0.3257196190135022,1.0172566627898916,0.01475,0.012142949458344706,0.1810174925397129,0.18979619990470303,29.6459648254312,39.0,125.68026817585935,2,7
0.7734284667140012,7.0,0.7460596526376284,1.111002630319332,0.0,586.8816046314976,0.35776186971427476,1.0043427249011352,0.009749999999999998,0.009448830822877265,0.36174791356050773,0.24158192961841135,23.766721221193116,39.0,0.0,2,8
0.7351017177596066,2.0,0.7154443673015158,0.7138996438777934,0.0,941.2561586502288,0.3157011284036981,1.0294594887935626,0.016,0.013245492640856425,0.16473322251856345,0.14639301102830143,36.22879512011559,39.0,0.0,2,9
0.6492611716313276,7.0,0.7006519787056665,0.5384818345964413,0.0,1288.751277245827,0.30678125344213814,1.0405546652306081,0.009749999999999998,0.010113826500862533,0.14268118561458176,0.10666668026914172,43.81140310770763,39.0,0.0,2,10
0.6810926570390936,2.0,0.4769625667676888,0.6840752620939461,0.0,1133.937711993558,0.31622248851160606,1.031345880941391,0.016,0.013436200363486953,0.23083575592664732,0.12309914949782952,40.438405188405554,39.0,0.0,2,11
0.6359430057881109,6.0,0.6776801805420387,0.5,0.0,1424.0009696745194,0.30228776591114825,1.042988641268833,0.011,0.010483312341365065,0.13034884181412124,0.09153908836649945,47.416238923491406,39.0,0.0,2,12
0.7293695121507212,7.0,0.4099036040409011,1.0001524979058036,0.0,721.0561331936717,0.34398855269812323,1.011353995776291,0.009749999999999998,0.009682296537535096,0.5405590634726932,0.2066480140985133,27.53691622158687,39.0,0.0,2,13
