D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7243032794058016,0.7055694049330592,1.268902410107017,6.0,101.3939259041968,578.3737822959907,0.0,0.011,0.0095839783088012,0.4493757215796922,0.262593348741644,21.93449661385645,39.0,0.711298948481047,0.0
0.6682854349551972,0.8899455095334088,1.2128486375033978,3.0,112.1510433204209,689.9494383515989,0.0,0.01475,0.0120245611304103,0.3430984727748435,0.238282184268848,24.14225782898792,39.0,0.4398830270404682,0.0
0.798400076957661,0.9790020484016057,1.1693222539415664,6.0,90.25603948863358,493.846623676,0.0,0.011,0.0092790769265018,0.2894480993393696,0.2791467938560219,20.64482859116204,39.0,0.036902825717786594,0.0
0.767940312169157,0.5824497731897218,0.8723870168033985,7.0,85.81135193879706,636.959100238001,0.0,0.0097499999999999,0.009125520346676,0.3192688302743254,0.2243327244511329,25.611654528449304,39.0,0.42319329939699785,0.0
0.7004739718341145,0.7149875459259356,1.0796342636952505,4.0,102.63529934182738,690.6662906768047,0.0,0.0134999999999999,0.0109240001595582,0.3397589707379941,0.2269006703601715,25.33138202955343,39.0,0.4973907754378893,0.0
0.7049726674610053,0.3044067568145592,0.7346903850808214,7.0,94.14006355166843,842.5231621106784,0.0,0.0097499999999999,0.009494709506706,0.4800246875807631,0.1795854206698139,31.09945301583138,39.0,1.672960231350503,0.0
0.7028614785432441,1.0445635345210578,1.2518518179958926,5.0,105.02137765896713,603.6974592338541,0.0,0.0122499999999999,0.010259114573428,0.313398982246623,0.2592166526137807,22.21711751175439,39.0,0.20902333660473255,0.0
0.6447534918869862,0.5531066424379607,1.244040974674102,3.0,122.83807583551425,779.2260536104591,0.0,0.01475,0.0121478815792634,0.5069012743279222,0.2181233385950334,26.306059013645736,39.0,1.3239203910638482,0.0
0.5594751164126575,0.5386286484813944,1.1449501073900332,6.0,122.50551132122789,1022.3813615569572,0.0,0.011,0.0108812556784377,0.5242174268444099,0.1878441085798841,29.94968928616841,39.0,1.790704647633263,0.0
0.655612559601588,0.9173333908495458,0.5430948690826181,6.0,100.2506752068043,1199.0550179920488,0.0,0.011,0.0099587764414531,0.10125621570757,0.1194349098890358,41.160912869825005,39.0,0.05540802230320525,0.0
0.5345827861806067,0.934764653949156,1.0650319178870524,6.0,125.1345348447339,1110.1683400200322,0.0,0.011,0.0113063743044631,0.3014256104730297,0.1798080823425513,31.074376998496007,39.0,0.7034715750180213,0.0
0.5657316273930639,0.7297129560804196,1.1052246265683037,2.0,135.5705371094311,1034.753748655451,0.0,0.016,0.0148325048275139,0.3573316173069099,0.1827632237109735,30.65110172962701,39.0,0.9551614928395187,0.0
0.5807589075824504,0.3555494673925237,1.2613379883532918,7.0,124.14989197183108,935.971526961892,0.0,0.0097499999999999,0.0101328802139869,0.8412456316306837,0.1993263923297694,28.461457692667523,39.0,3.2582286925342063,0.0
0.746978717320529,0.5604819532443537,0.8372986529184121,7.0,87.55428087656684,688.2192329615499,0.0,0.0097499999999999,0.0092374032068995,0.3157145286764727,0.2124129893629194,26.917433931877447,39.0,0.48632402200722696,0.0
0.5779371374436946,0.8349183488942047,0.6167668698762868,2.0,123.45817676000038,1494.7356982238243,0.0,0.016,0.0142587836827489,0.1216301551304723,0.1006519877569674,45.2317750805258,39.0,0.3682118873379219,0.0
0.6123562665535365,0.5692731299268063,1.1516844997691338,6.0,112.88757852176153,852.0989250790418,0.0,0.011,0.0104228697275136,0.4948703809578685,0.2089052247065527,27.32076189188825,39.0,1.3688750803289313,0.0
0.7509599357091346,0.9273276414009444,0.785832416232638,6.0,87.66676419932513,714.7782542469951,0.0,0.011,0.0095454239543567,0.171093565199468,0.2021777716426052,28.105202673770258,39.0,0.0,1.0
0.740326543436738,0.9804232653734726,0.9915843248026294,7.0,91.88842932976485,619.2872014266933,0.0,0.0097499999999999,0.0093540774760664,0.2397000552772512,0.2396216083234892,24.00568194323029,39.0,0.00032737846269728914,0.0
0.715163404385264,0.999033960267658,0.5779459866687147,3.0,104.41464795205674,1052.4611135994955,0.0,0.01475,0.0114946454991697,0.0854922055741759,0.128984005018685,39.4103202390184,39.0,0.010521031769702479,0.0
0.5288046099349356,0.8919976859143484,0.935351262336559,6.0,121.47415569061224,1227.6642085605904,0.0,0.011,0.0113525685583836,0.261099630643388,0.1602985850239323,33.991744162800025,39.0,0.6598893152565608,0.0
0.616671812750196,0.8116150278000798,1.3711062218968544,2.0,126.29355657676432,747.9617407288997,0.0,0.016,0.0136642260932784,0.4647370016624771,0.2382252670155724,24.150832388156957,39.0,0.9508300168348558,0.0
0.5621689325510464,0.6863503093848922,1.099101118466161,6.0,119.7965009525425,1011.904576617766,0.0,0.011,0.0109354294652598,0.4065014421181353,0.1890698630296968,29.785508837566656,39.0,1.1500065404621729,0.0
0.5690168816416448,1.042593016024895,1.1430704677753187,4.0,122.73340543461212,949.5322970448798,0.0,0.0134999999999999,0.0121389879186213,0.2925279732757749,0.2007225601895077,28.290036959483498,39.0,0.4573746618197335,0.0
0.6571685709121606,0.8600270216432031,0.932143525110734,3.0,107.09352241204569,851.2884361622849,0.0,0.01475,0.0122162691137631,0.2325467854177536,0.192801075799938,29.29221016527475,39.0,0.20614879586594287,0.0
0.5841137311889701,0.5213461555752634,0.670234255431059,6.0,105.0308656448747,1264.3755976910943,0.0,0.011,0.0106028372014344,0.263624171900356,0.1330468448449448,38.6698193619828,39.0,0.9814387346621285,0.0
0.6233636572357325,1.0246956748795304,0.9573272343631553,5.0,107.0400816865166,893.2748582578109,0.0,0.0122499999999999,0.010979277577723,0.2210146005573247,0.1938871997573062,29.1558167438761,39.0,0.13991331472100574,0.0
0.5281873932461167,0.3195471336451918,0.9654075549728228,2.0,130.7947391026523,1419.5548320458474,0.0,0.016,0.0147320388202063,0.5537447039391801,0.1299033712973425,39.2589631913652,39.0,3.269383214736607,0.0
0.6358538102226324,0.5185248924706548,1.1502649720871831,6.0,109.0118015399921,799.6861083505778,0.0,0.011,0.0102164566916048,0.5288695325968692,0.2151333385032773,26.624131653225277,39.0,1.4583336840134264,0.0
0.7919633382715849,0.5409267009348971,0.8194273203546945,6.0,82.87249199639572,635.8474297253008,0.0,0.011,0.0092746249263984,0.3005545563712368,0.2174713202988774,26.366751130160125,39.0,0.3820422663465491,0.0
0.5012529257772975,0.9773091620200958,0.9004303241713317,6.0,127.53230513249632,1388.9206152847191,0.0,0.011,0.0116790169650581,0.2293283183585059,0.1452789554220918,36.45297409340106,39.0,0.636677677681588,0.0
0.6669240563676724,0.7055694049330592,1.0474346954836986,6.0,0.0,748.7598613761706,0.0,0.011,0.0100846240820292,0.3547373691504778,0.2196371972523678,26.146740732287537,39.0,0.6151060639463408,0.0
0.8,0.8899455095334088,0.833067794043594,7.0,84.05370875896624,603.1944430079659,84.05370875896624,0.0097499999999999,0.0090056272449082,0.1951833536671715,0.227448998336848,25.266549744533503,39.0,0.0,1.0
0.798400076957661,0.9790020484016057,1.1693222539415664,6.0,0.0,493.846623676,0.0,0.011,0.0092790769265018,0.2894480993393696,0.2791467938560219,20.64482859116204,39.0,0.036902825717786594,0.0
0.767940312169157,0.6630929057550367,0.8723870168033985,7.0,0.0,634.0062054105866,0.0,0.0097499999999999,0.0091349298472311,0.2830033414524133,0.2253964986398435,25.49292081045968,39.0,0.2555800252452838,0.0
0.7004739718341145,1.05,1.2447226655535206,4.0,0.0,609.5455534556526,0.0,0.0134999999999999,0.0108532495622297,0.3095323418879711,0.2575744297419775,22.35613853959773,39.0,0.2017199929280321,0.0
0.6297143964875792,0.5653519359560121,0.9847243132793836,4.0,0.0,908.1674374482378,0.0,0.0134999999999999,0.0114468656907995,0.3750480295697475,0.1878636856695132,29.94388668637329,39.0,0.9963838579720298,0.0
0.556290141701773,0.3,1.2518518179958926,5.0,0.0,1076.881484156009,0.0,0.0122499999999999,0.0111403379332503,0.8965694211191343,0.1778231416745003,31.36663250809141,39.0,4.041916438301808,0.0
0.7986335299445754,1.05,1.244040974674102,3.0,0.0,478.0616197091708,0.0,0.01475,0.0108919930123423,0.2933165777354249,0.2875827151329425,19.990793848551142,39.0,0.019938133624727086,0.0
0.6981185588761658,1.05,1.1449501073900332,6.0,0.0,639.8637317248626,0.0,0.011,0.0099171858361512,0.2773233126159911,0.2460020503592871,23.38919638052354,39.0,0.12732114310006415,0.0
