D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.665050,0.807696,0.714375,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.726801,0.5,7.0,88.55481,858.582676,88.55481,,,,,,,,1.0
0.769936,0.941951,0.698051,5.0,86.333172,756.300113,86.333172,,,,,,,,1.0
0.754813,0.734735,0.681476,6.0,85.697839,778.689198,85.697839,,,,,,,,1.0
0.800000,0.727791,0.595592,7.0,85.005233,759.250168,85.005233,,,,,,,,1.0
0.790258,0.998125,0.699385,5.0,85.363202,722.635174,85.363202,,,,,,,,1.0
0.706777,0.916791,0.669694,7.0,93.02428,881.380231,93.02428,,,,,,,,1.0
0.800000,1.034998,0.902384,7.0,86.105014,571.717508,86.105014,,,,,,,,1.0
fitness at iteration,5,,,,,83.443603,,,,,,,,1.0
0.630271,0.891904,0.712347,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.774407,0.812229,0.718952,4.0,86.414248,743.985652,86.414248,,,,,,,,1.0
0.787538,0.758305,0.743222,4.0,84.939441,705.047478,84.939441,,,,,,,,1.0
0.800000,1.05,1.023219,3.0,90.034764,547.868856,90.034764,,,,,,,,1.0
0.777861,0.892228,0.701092,6.0,84.787933,726.355943,84.787933,,,,,,,,1.0
0.764546,0.974275,0.925253,5.0,88.979913,627.361486,88.979913,,,,,,,,1.0
0.800000,0.948228,0.787767,6.0,83.591154,636.385684,83.591154,,,,,,,,1.0
0.800000,1.05,0.952576,3.0,89.418976,577.55136,89.418976,,,,,,,,1.0
0.800000,0.847671,0.722051,5.0,82.756073,686.502107,82.756073,,,,,,,,1.0
0.800000,0.696864,0.630408,4.0,83.050755,767.390996,83.050755,,,,,,,,1.0
0.800000,0.779875,0.719335,6.0,82.097599,676.093083,82.097599,,,,,,,,1.0
0.800000,1.05,0.710944,7.0,86.271145,678.834724,86.271145,,,,,,,,1.0
0.800000,0.811593,0.725468,6.0,82.285938,672.525249,82.285938,,,,,,,,1.0
0.790265,0.971587,0.821469,7.0,85.7549,623.118804,85.7549,,,,,,,,1.0
0.792207,1.042652,0.624384,6.0,86.807695,775.015285,86.807695,,,,,,,,1.0
0.800000,0.751622,0.621941,4.0,83.899572,776.623221,83.899572,,,,,,,,1.0
0.800000,0.566624,0.764134,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.704850,1.01972,0.636715,6.0,94.039869,940.371657,94.039869,,,,,,,,1.0
0.800000,0.668877,0.64708,6.0,82.155057,724.736264,82.155057,,,,,,,,1.0
0.787831,1.038472,0.787759,7.0,86.902814,646.596049,86.902814,,,,,,,,1.0
0.704850,0.936758,0.608685,6.0,93.127191,966.055709,93.127191,,,,,,,,1.0
0.764546,0.864511,0.901298,6.0,87.128672,630.800504,87.128672,,,,,,,,1.0
0.787831,0.99657,0.686184,5.0,85.68355,737.196106,85.68355,,,,,,,,1.0
0.800000,1.02082,0.666472,2.0,98.238787,783.772234,98.238787,,,,,,,,1.0
