D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.5,0.3,1.1056948706097183,4,179.86336879016255,0,-1135.385885776127,0.013499999999999998,0.013136986677964443,0.7671676667585738,0.12232201638827958,40.590630914364894,39,5.312490939167963,False
0.6532718319508432,0.3209155584025571,1.2354114321537366,4,148.76764561988648,0,-623.565156228242,0.013499999999999998,0.011419645255219723,0.7880495444602899,0.1880096637700354,29.888813178941565,39,3.1915374383318675,False
0.6438574597093706,0.5705046023961368,1.0716989612644505,4,143.80701637459364,0,-327.68253516540994,0.013499999999999998,0.01184325610420866,0.41743830838663587,0.18319730595113026,30.55240169384195,39,1.2786268947535275,False
0.5924300544657064,0.39075403366943984,1.0188168322420952,4,149.6436492889698,0,-529.8726146700587,0.013499999999999998,0.01219665114544228,0.5444610793955126,0.15376364160146114,35.01656192854579,39,2.5408961034279955,False
0.5,0.439078839022861,1.1109480325863905,4,184.053311096819,0,-796.8885251477545,0.013499999999999998,0.013346376479249704,0.5686912866435966,0.13134774939726596,38.98295383442113,39,3.329661446452116,False
0.7107075311351209,0.38702911002089213,0.9775014778564337,4,124.81893183423891,0,-335.9182431173317,0.013499999999999998,0.011139479588367375,0.4982841280994894,0.18515008902808938,30.27540628735465,39,1.6912443343405252,False
0.7044101268842675,0.32471034564747525,1.177390736508794,4,135.2057098841096,0,-492.1189552802578,0.013499999999999998,0.011059043406547191,0.7273015847395656,0.19982023860176185,28.357796262621005,39,2.639779382853529,False
0.6055938643300046,0.3988550106046341,1.1593166311147929,4,156.2633298444245,0,-567.3691926719098,0.013499999999999998,0.012032187324002002,0.6241368844682665,0.17189813811786273,32.243484581693366,39,2.630853081377323,False
0.8,0.4924658101722602,1.2313311188703944,4,125.55654037804953,0,-275.1183725238709,0.013499999999999998,0.01050791919586963,0.5295889356260146,0.24168998227817962,23.75424700325886,39,1.1911910896516593,False
0.5109992838790727,0.49793815578436,1.0477371733656262,4,175.88892408521107,0,-632.8423687283581,0.013499999999999998,0.01326994222289754,0.4764809233761812,0.13243063533841573,38.767922018788994,39,2.597966000529809,False
fitness at iteration,0,,,,,-275.1183725238709
0.7684081302332451,0.4391982520461746,1.0206042964300004,4,119.22268518812479,0,-264.23841947113294,0.013499999999999998,0.010766898723523263,0.46124456609031156,0.20811059878340654,27.365844299978104,39,1.2163434673039264,False
0.6197217390393475,0.37832991278619343,1.0355379916133747,4,144.35370629697735,0,-497.84808007193277,0.013499999999999998,0.011910330589306807,0.5651676955873589,0.1638733878928874,33.41003975096246,39,2.4488070507016646,False
0.511094502561662,0.5261668532827531,1.10856226094084,4,180.95160619851032,0,-637.1711499483561,0.013499999999999998,0.013287448109259236,0.49074346721475703,0.1393672934362043,37.45788017145641,39,2.5212240627991815,False
0.6643348998122259,0.6168369490205642,1.0048209874543623,4,136.38143342330216,0,-264.438306402142,0.013499999999999998,0.01168164790248342,0.35486637827019124,0.18301881448531473,30.5767235927082,39,0.9389611896905026,False
0.7683277367332946,0.518606404805439,1.021052979446751,4,120.07244442198956,0,-227.75431082228502,0.013499999999999998,0.010819165583586112,0.4003763452924181,0.21107906276037552,27.027741214952087,39,0.8968074808392512,False
0.6916912568377237,0.6160556651741839,0.9501282370819536,4,128.974117616792,0,-227.61899777873975,0.013499999999999998,0.01143289064441757,0.32411768902308097,0.18365247784097816,30.485544345754622,39,0.7648424504445264,False
0.535305184390243,0.4852140235220359,1.1299579470881587,4,174.5641839110053,0,-623.347071388986,0.013499999999999998,0.012927555703822435,0.5308727011525359,0.1486673541769059,35.86271498582896,39,2.570876095103077,False
0.8,0.5346814269347658,0.9414911950092769,4,112.852860810455,0,-185.58344608768354,0.013499999999999998,0.010604255688848256,0.34357134367937503,0.20892493292957945,27.27039257554304,39,0.6444726766775113,False
0.6930279944286074,0.7420113725377111,0.8595825823629271,4,125.78889980799246,0,-172.44057334851487,0.013499999999999998,0.011420478024609952,0.23756424374154275,0.17329416316408802,32.01863995308265,39,0.37087273687688466,False
0.7529080814286669,0.6825556007162332,0.9993365994798988,4,122.05189089222777,0,-180.92629059447626,0.013499999999999998,0.011000459549436716,0.30959672972261826,0.20885226880260363,27.28143321956535,39,0.48237187700954826,False
fitness at iteration,1,,,,,-172.44057334851487
0.8,0.5607297546836955,0.7900963140003227,4,108.2305840061259,0,-150.06933669031076,0.013499999999999998,0.010536662412457857,0.2570366080047383,0.18537579234267806,30.239597753184107,39,0.38657051579631835,False
