D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999950371606986,0.8073325511994999,0.6792792822796857,6,,,-135.57576575788093
history
-291.0287293886856,-213.04584454309756,-183.21270193543347,-159.65988304356685,-139.44459796124303,-138.6861493996438,-136.77626039308674,-136.77626039308674,-136.77626039308674,-136.77626039308674,-136.77626039308674,-136.77626039308674,-136.77626039308674,-136.77626039308674,-136.51200937383007,-136.3969064547643,-135.80491531051615,-135.80491531051615,-135.7822493858188,-135.6946109666875,-135.6946109666875,-135.68003609278028,-135.68003609278028,-135.63254323341263,-135.58678110532315,-135.58678110532315,-135.58678110532315,-135.58678110532315,-135.58678110532315,-135.58678110532315,-135.5862303125518,-135.58288544851354,-135.58288544851354,-135.57794065335415,-135.57576575788093,-135.57576575788093,-135.57576575788093,-135.57576575788093,-135.57576575788093,-135.57576575788093
