D, Z, AEdAO, PdD, P_B, n,etaO,etaR, iteration, population i 
0.800000,7,0.809285,0.726337,108.411148,721.917219,0.373998,1.028673,22,12
0.800000,6,0.780497,0.697090,106.707994,752.681320,0.379296,1.030523,22,13
0.800000,6,0.902228,0.727497,107.844368,732.859522,0.376010,1.028599,22,14
0.799889,6,0.745628,0.682991,106.569564,762.864204,0.379439,1.031414,22,15
0.800000,6,0.784129,0.744984,106.725914,719.220296,0.380333,1.027493,22,16
0.800000,5,0.906137,0.789071,108.604109,703.055628,0.374789,1.024705,22,17
0.800000,5,0.863910,0.691480,107.750149,771.744529,0.375495,1.030878,22,18
0.800000,6,0.926025,0.590258,110.329052,856.484737,0.364449,1.037280,22,19
0.797050,7,0.671971,0.533788,113.148091,894.273110,0.354146,1.040852,22,20
0.798827,6,0.850010,0.711967,107.386870,744.989706,0.377241,1.029582,22,21
0.800000,5,0.672518,0.651806,0.000000,0.000000,0.000000,0.000000,22,22
0.797673,6,0.660905,0.675226,0.000000,0.000000,0.000000,0.000000,22,23
0.800000,6,0.694280,0.730406,0.000000,0.000000,0.000000,0.000000,22,24
0.800000,7,0.798955,0.689018,108.628767,748.769283,0.372385,1.031033,22,25
0.799502,6,0.774186,0.634018,107.343652,804.739838,0.375604,1.034512,22,26
0.800000,6,0.768445,0.665452,106.837951,776.982742,0.378103,1.032524,22,27
0.800000,5,0.790929,0.646510,107.190278,807.251720,0.376419,1.033722,22,28
0.799443,6,0.800378,0.618653,107.848201,820.087070,0.373470,1.035484,22,29
0.800000,6,0.853869,0.682278,107.436859,765.883390,0.376367,1.031460,22,30
best fit at iteration 22,107.436859
0.797640,6,0.743696,0.718484,0.000000,0.000000,0.000000,0.000000,23,1
0.799502,5,0.735499,0.690023,106.450680,770.979649,0.380054,1.030970,23,2
0.799384,6,0.934271,0.773286,108.434452,703.298798,0.375013,1.025703,23,3
0.800000,6,0.765782,0.723854,106.569602,733.316307,0.380409,1.028830,23,4
0.795877,5,0.838835,0.720097,107.856315,756.223644,0.375742,1.029068,23,5
0.799602,5,0.847587,0.647297,107.990169,809.628600,0.373627,1.033672,23,6
0.800000,5,0.773741,0.769597,0.000000,0.000000,0.000000,0.000000,23,7
0.800000,6,0.732819,0.749280,0.000000,0.000000,0.000000,0.000000,23,8
0.800000,5,0.698368,0.747535,0.000000,0.000000,0.000000,0.000000,23,9
0.800000,6,0.760695,0.730805,106.551316,728.548287,0.380647,1.028390,23,10
0.798827,6,0.691150,0.693611,0.000000,0.000000,0.000000,0.000000,23,11
0.800000,6,0.860325,0.726337,107.357248,732.834162,0.377682,1.028673,23,12
0.800000,5,0.780497,0.697090,106.798226,765.440475,0.378984,1.030523,23,13
0.800000,6,0.666666,0.602654,0.000000,0.000000,0.000000,0.000000,23,14
0.798727,4,0.684769,0.691314,0.000000,0.000000,0.000000,0.000000,23,15
0.800000,5,0.784129,0.690591,106.835849,770.509064,0.378699,1.030934,23,16
0.800000,6,0.730828,0.789071,0.000000,0.000000,0.000000,0.000000,23,17
0.800000,5,0.726686,0.691480,106.331618,768.886527,0.380518,1.030878,23,18
0.800000,6,0.733627,0.590258,108.028572,843.051020,0.372226,1.037280,23,19
0.800000,6,0.773392,0.733483,106.633257,726.822995,0.380418,1.028221,23,20
0.800000,6,0.924229,0.711967,108.157697,744.871500,0.374538,1.029582,23,21
0.800000,7,0.659838,0.759413,0.000000,0.000000,0.000000,0.000000,23,22
0.800000,7,0.908879,0.688892,109.682477,751.612777,0.368808,1.031041,23,23
0.800000,4,0.789800,0.745488,109.409581,744.950106,0.371016,1.027462,23,24
0.800000,5,0.965801,0.689018,109.325397,777.382043,0.370013,1.031033,23,25
0.800000,5,0.774186,0.634018,107.154719,817.788138,0.376254,1.034512,23,26
0.800000,6,0.650913,0.665452,0.000000,0.000000,0.000000,0.000000,23,27
0.798135,4,0.703255,0.638974,108.112265,831.918888,0.373022,1.034199,23,28
0.800000,5,0.818892,0.618653,108.061052,834.447441,0.372732,1.035484,23,29
0.800000,6,0.853869,0.647119,107.833817,795.546267,0.374186,1.033683,23,30
best fit at iteration 23,107.436859
0.800000,6,0.867264,0.718484,107.436407,738.610547,0.377221,1.029170,24,1
0.800000,5,0.796929,0.690023,106.964343,771.210547,0.378222,1.030970,24,2
0.800000,6,0.819392,0.709222,106.979216,744.426379,0.378621,1.029755,24,3
0.800000,6,0.816890,0.723854,106.935427,733.875372,0.379094,1.028830,24,4
0.798533,5,0.757187,0.823422,0.000000,0.000000,0.000000,0.000000,24,5
0.798533,5,0.847587,0.673879,107.799518,788.306122,0.374914,1.031991,24,6
0.800000,5,0.772908,0.697484,106.719512,764.998072,0.379253,1.030498,24,7
0.798533,5,0.732819,0.679945,106.527431,780.417841,0.379521,1.031607,24,8
0.799502,5,0.698368,0.705209,0.000000,0.000000,0.000000,0.000000,24,9
0.800000,6,0.748309,0.730805,0.000000,0.000000,0.000000,0.000000,24,10
0.800000,7,0.812420,0.693611,108.678717,745.553305,0.372332,1.030743,24,11
0.800000,6,0.818451,0.721295,106.952581,735.711017,0.378984,1.028992,24,12
0.800000,6,0.781910,0.697090,106.718652,752.708072,0.379261,1.030523,24,13
0.800000,6,0.902228,0.727497,107.844368,732.859522,0.376010,1.028599,24,14
0.800000,6,0.790447,0.682991,106.853645,763.618852,0.378458,1.031414,24,15
0.799502,6,0.784129,0.589021,108.469755,848.228840,0.370665,1.037358,24,16
0.800000,6,0.906137,0.607341,109.421760,836.656195,0.367859,1.036199,24,17
0.800000,5,0.726686,0.691480,106.331618,768.886527,0.380518,1.030878,24,18
0.800000,6,0.733627,0.715291,0.000000,0.000000,0.000000,0.000000,24,19
0.800000,6,0.773392,0.733483,106.633257,726.822995,0.380418,1.028221,24,20
0.800000,6,0.837977,0.711967,107.137420,742.755388,0.378106,1.029582,24,21
0.800000,5,0.866883,0.653320,108.159683,804.339003,0.373197,1.033291,24,22
0.798533,6,0.805035,0.633061,107.705269,808.650087,0.374307,1.034573,24,23
0.800000,6,0.835217,0.718412,107.108620,738.044247,0.378374,1.029174,24,24
0.800000,5,0.728144,0.770386,0.000000,0.000000,0.000000,0.000000,24,25
0.800000,5,1.002740,0.634018,111.354409,831.009324,0.362057,1.034512,24,26
0.800000,6,0.818334,0.647896,107.445783,793.370607,0.375558,1.033634,24,27
0.800000,7,0.812269,0.708390,108.554458,734.639110,0.373105,1.029808,24,28
0.800000,6,0.876720,0.762230,107.613366,708.702283,0.377595,1.026403,24,29
0.798827,6,0.876786,0.716325,107.666038,742.355667,0.376351,1.029306,24,30
best fit at iteration 24,107.436859
0.800000,6,0.829067,0.718484,107.052546,737.889952,0.378576,1.029170,25,1
0.798533,5,0.742273,0.710933,106.646848,757.185813,0.379814,1.029647,25,2
0.798533,6,0.819392,0.685239,107.229485,765.105596,0.377174,1.031272,25,3
0.798533,4,0.765782,0.723854,109.083714,762.959205,0.371622,1.028830,25,4
0.800000,5,0.919798,0.720097,108.409171,750.866601,0.373854,1.029068,25,5
0.798533,5,0.847587,0.673879,107.799518,788.306122,0.374914,1.031991,25,6
0.799443,5,0.772908,0.705995,106.786120,759.563063,0.379198,1.029959,25,7
0.799443,5,0.732819,0.703044,106.448616,761.282149,0.380337,1.030146,25,8
0.800000,6,0.698368,0.622451,107.108327,811.240820,0.376135,1.035244,25,9
0.800000,4,0.760695,0.798848,0.000000,0.000000,0.000000,0.000000,25,10
0.799304,5,0.734977,0.693611,106.463797,768.583367,0.380073,1.030743,25,11
0.800000,6,0.872019,0.744621,107.498135,720.321143,0.377590,1.027516,25,12
0.800000,6,0.780497,0.697090,106.707994,752.681320,0.379296,1.030523,25,13
0.800000,6,0.902228,0.727497,107.844368,732.859522,0.376010,1.028599,25,14
0.800000,6,1.045789,0.805570,110.243742,683.959617,0.369583,1.023661,25,15
0.800000,6,0.784129,0.798020,0.000000,0.000000,0.000000,0.000000,25,16
0.800000,6,0.790596,0.639575,107.328439,799.571155,0.375786,1.034161,25,17
0.800000,7,0.726686,0.674818,108.513928,758.450026,0.372464,1.031931,25,18
0.800000,5,0.733627,0.590258,107.582196,857.872544,0.373770,1.037280,25,19
0.800000,5,0.795753,0.733483,107.061455,739.126121,0.378885,1.028221,25,20
0.799502,5,0.837977,0.653664,107.769040,803.671572,0.374540,1.033269,25,21
0.800000,5,0.844120,0.757662,107.684934,723.001660,0.377239,1.026692,25,22
0.798533,5,0.673331,0.633061,0.000000,0.000000,0.000000,0.000000,25,23
0.800000,6,0.780065,0.666089,106.911344,776.783245,0.377859,1.032483,25,24
0.800000,5,0.728144,0.689018,106.335864,770.761451,0.380432,1.031033,25,25
0.800000,5,0.774129,0.732894,106.868237,739.384178,0.379543,1.028258,25,26
0.800000,6,0.768445,0.709295,106.587706,743.563836,0.379988,1.029751,25,27
0.800000,5,0.790929,0.708390,106.905794,757.094295,0.378848,1.029808,25,28
0.800000,6,0.876720,0.674396,107.768468,773.068614,0.375025,1.031958,25,29
0.799502,6,0.659166,0.631988,0.000000,0.000000,0.000000,0.000000,25,30
best fit at iteration 25,107.436859
0.800000,6,0.808380,0.783844,107.137207,694.911948,0.379801,1.025036,26,1
0.800000,5,0.742273,0.690023,106.449523,770.200815,0.380048,1.030970,26,2
0.800000,7,0.819392,0.716999,108.550224,728.573352,0.373320,1.029263,26,3
0.798827,6,0.776903,0.723854,106.753676,735.353769,0.379727,1.028830,26,4
0.800000,6,0.757187,0.720097,106.516917,735.838833,0.380505,1.029068,26,5
0.800000,5,0.847587,0.704152,107.504420,761.340294,0.376630,1.030076,26,6
0.800000,6,0.772908,0.715077,106.614813,739.513274,0.380042,1.029385,26,7
0.800000,6,0.732819,0.671130,106.583112,771.603936,0.379121,1.032165,26,8
0.798533,6,0.897854,0.658201,108.380664,790.332616,0.372522,1.032982,26,9
0.800000,4,0.689846,0.630947,107.764204,835.303184,0.374051,1.034706,26,10
0.799304,7,0.734977,0.801584,0.000000,0.000000,0.000000,0.000000,26,11
0.800000,6,0.818451,0.721295,106.952581,735.711017,0.378984,1.028992,26,12
0.800000,6,0.780497,0.697090,106.707994,752.681320,0.379296,1.030523,26,13
0.800000,6,0.722037,0.771163,0.000000,0.000000,0.000000,0.000000,26,14
0.800000,6,0.817040,0.696549,106.995347,753.806564,0.378261,1.030557,26,15
0.800000,7,0.784129,0.748842,108.147786,706.786424,0.375445,1.027249,26,16
0.800000,6,0.804708,0.738548,106.859648,723.643999,0.379714,1.027901,26,17
0.800000,5,0.748884,0.713440,106.556946,752.922161,0.380206,1.029489,26,18
0.800000,5,0.733627,0.590258,107.582196,857.872544,0.373770,1.037280,26,19
0.800000,6,0.783941,0.708976,106.692849,744.007926,0.379611,1.029771,26,20
0.800000,5,0.702535,0.574467,107.670885,872.253454,0.373086,1.038279,26,21
0.800000,5,0.819452,0.757662,107.468316,722.902940,0.378024,1.026692,26,22
0.798533,5,0.811205,0.633061,107.814062,823.051049,0.373937,1.034573,26,23
0.800000,6,0.810573,0.778593,107.109586,698.073034,0.379767,1.025368,26,24
0.800000,5,0.856889,0.804421,108.343665,693.660060,0.376027,1.023734,26,25
0.800000,5,0.688555,0.677025,0.000000,0.000000,0.000000,0.000000,26,26
0.800000,5,0.768445,0.709295,106.699725,756.121166,0.379592,1.029751,26,27
0.800000,4,0.679560,0.708390,0.000000,0.000000,0.000000,0.000000,26,28
0.800000,5,0.876720,0.601251,109.626484,856.000065,0.367026,1.036585,26,29
0.799602,6,0.721584,0.613126,107.422679,821.303673,0.374825,1.035833,26,30
best fit at iteration 26,107.422679
0.800000,6,0.737282,0.718484,0.000000,0.000000,0.000000,0.000000,27,1
0.798827,6,0.742273,0.690023,106.632669,759.341568,0.379401,1.030970,27,2
0.800000,6,0.719558,0.709222,0.000000,0.000000,0.000000,0.000000,27,3
0.800000,5,0.765782,0.723854,106.741180,745.632055,0.379781,1.028830,27,4
0.800000,6,0.870241,0.759375,107.530016,710.485511,0.377818,1.026583,27,5
0.800000,5,0.830293,0.704152,107.312996,760.984643,0.377322,1.030076,27,6
0.800000,6,0.772908,0.715077,106.614813,739.513274,0.380042,1.029385,27,7
0.799602,5,0.676652,0.636119,0.000000,0.000000,0.000000,0.000000,27,8
0.799502,6,0.698368,0.734755,0.000000,0.000000,0.000000,0.000000,27,9
0.800000,6,0.760695,0.746732,0.000000,0.000000,0.000000,0.000000,27,10
0.799304,6,0.734977,0.693611,106.524681,755.730253,0.379849,1.030743,27,11
0.800000,6,0.818451,0.721295,106.952581,735.711017,0.378984,1.028992,27,12
0.800000,6,0.626070,0.697090,0.000000,0.000000,0.000000,0.000000,27,13
0.800000,6,0.730685,0.727497,0.000000,0.000000,0.000000,0.000000,27,14
0.800000,6,0.829307,0.825976,0.000000,0.000000,0.000000,0.000000,27,15
0.799602,6,0.625958,0.579420,0.000000,0.000000,0.000000,0.000000,27,16
0.800000,6,0.739481,0.738548,0.000000,0.000000,0.000000,0.000000,27,17
0.800000,7,0.787646,0.747702,108.167861,707.518429,0.375333,1.027321,27,18
0.800000,5,0.706225,0.590258,107.249806,856.276954,0.374899,1.037280,27,19
0.800000,6,0.773392,0.733483,106.633257,726.822995,0.380418,1.028221,27,20
0.800000,7,0.794925,0.725401,108.317705,722.434387,0.374307,1.028732,27,21
0.800000,6,0.751503,0.749212,0.000000,0.000000,0.000000,0.000000,27,22
0.800000,6,0.805035,0.697673,106.890168,752.708072,0.378662,1.030486,27,23
0.800000,6,0.749715,0.730406,0.000000,0.000000,0.000000,0.000000,27,24
0.800000,5,0.831134,0.766470,107.650658,717.174358,0.377567,1.026134,27,25
0.800000,5,0.774129,0.732894,106.868237,739.384178,0.379543,1.028258,27,26
0.799920,5,0.768445,0.709295,106.714733,756.271619,0.379556,1.029751,27,27
0.800000,5,0.722444,0.696040,0.000000,0.000000,0.000000,0.000000,27,28
0.800000,6,0.876720,0.738957,107.546971,724.287480,0.377311,1.027875,27,29
0.800000,6,0.721584,0.613126,107.387041,820.576628,0.374961,1.035833,27,30
best fit at iteration 27,107.387041
0.800000,6,0.829067,0.718484,107.052546,737.889952,0.378576,1.029170,28,1
0.800000,6,0.809767,0.690023,106.959519,758.613040,0.378225,1.030970,28,2
0.800000,5,0.819392,0.715338,107.205946,752.387168,0.377952,1.029368,28,3
0.800000,6,0.765782,0.723854,106.569602,733.316307,0.380409,1.028830,28,4
0.800000,7,0.757187,0.720097,0.000000,0.000000,0.000000,0.000000,28,5
0.800000,5,0.830293,0.701230,107.317899,763.233561,0.377245,1.030261,28,6
0.800000,6,0.705629,0.638978,106.855472,797.163352,0.377425,1.034198,28,7
0.800000,6,0.698427,0.703044,0.000000,0.000000,0.000000,0.000000,28,8
0.799502,4,0.770531,0.700166,108.877316,779.230120,0.371793,1.030328,28,9
0.800000,5,0.805241,0.700101,107.045766,763.591318,0.378177,1.030332,28,10
0.799304,5,0.734977,0.693611,106.463797,768.583367,0.380073,1.030743,28,11
0.800000,6,0.723908,0.695704,0.000000,0.000000,0.000000,0.000000,28,12
0.800000,7,0.780497,0.742855,108.141648,710.652403,0.375317,1.027628,28,13
0.800000,6,0.902228,0.686011,108.007375,764.500979,0.374485,1.031223,28,14
0.800000,4,0.745628,0.610947,109.026590,856.519378,0.369258,1.035971,28,15
0.800000,6,0.834880,0.696861,107.153800,753.967588,0.377695,1.030537,28,16
0.800000,6,0.804708,0.795001,0.000000,0.000000,0.000000,0.000000,28,17
0.800000,6,0.826701,0.691480,107.107777,757.907151,0.377748,1.030878,28,18
0.800000,5,0.706225,0.673018,0.000000,0.000000,0.000000,0.000000,28,19
0.800000,6,0.773392,0.782116,0.000000,0.000000,0.000000,0.000000,28,20
0.800000,6,0.896788,0.711967,107.795141,744.112495,0.375806,1.029582,28,21
0.800000,6,0.902442,0.728326,107.838150,732.251361,0.376029,1.028547,28,22
0.800000,6,0.805035,0.697673,106.890168,752.708072,0.378662,1.030486,28,23
0.800000,5,0.780065,0.730406,106.900191,741.143754,0.379370,1.028415,28,24
0.800000,5,0.885108,0.689018,108.056119,774.397251,0.374383,1.031033,28,25
0.800000,5,0.774129,0.588957,108.181351,861.747370,0.371657,1.037362,28,26
0.800000,6,0.768445,0.709295,106.587706,743.563836,0.379988,1.029751,28,27
0.800000,5,0.810174,0.742222,107.255859,733.214750,0.378414,1.027668,28,28
0.800000,5,0.876720,0.689343,107.934170,773.859593,0.374806,1.031013,28,29
0.800000,5,0.724947,0.703875,0.000000,0.000000,0.000000,0.000000,28,30
best fit at iteration 28,107.387041
0.800000,6,0.846942,0.747153,107.248640,718.293309,0.378528,1.027356,29,1
0.800000,5,0.742273,0.712716,106.496903,753.377503,0.380389,1.029534,29,2
0.800000,6,0.879471,0.846488,108.452673,659.569005,0.376651,1.021073,29,3
0.800000,5,0.765782,0.723854,106.741180,745.632055,0.379781,1.028830,29,4
0.800000,6,0.757187,0.732285,0.000000,0.000000,0.000000,0.000000,29,5
0.800000,5,0.761997,0.704152,106.631845,759.837882,0.379719,1.030076,29,6
0.800000,5,0.772908,0.605902,107.691152,844.429268,0.373740,1.036290,29,7
0.800000,5,0.868661,0.703044,107.769188,762.711288,0.375690,1.030146,29,8
0.799502,5,0.698368,0.567490,107.910861,880.369133,0.372112,1.038720,29,9
0.800000,6,0.713153,0.730805,0.000000,0.000000,0.000000,0.000000,29,10
0.800000,6,0.749962,0.693611,106.537338,754.773741,0.379831,1.030743,29,11
0.800000,7,0.818451,0.721295,108.513489,725.528165,0.373538,1.028992,29,12
0.800000,6,0.819771,0.701596,107.000639,750.068769,0.378360,1.030238,29,13
0.800000,7,0.779264,0.727497,108.207700,720.885101,0.374735,1.028599,29,14
0.800000,6,0.745628,0.689284,106.533906,757.934276,0.379741,1.031016,29,15
0.800000,6,0.888512,0.762213,107.753706,708.868339,0.377129,1.026404,29,16
0.800000,6,0.793103,0.673614,106.938530,771.070148,0.377929,1.032008,29,17
0.800000,5,0.726686,0.691480,106.331618,768.886527,0.380518,1.030878,29,18
0.800000,5,0.835876,0.590258,109.206463,864.738327,0.368193,1.037280,29,19
0.800000,6,0.773392,0.733483,106.633257,726.822995,0.380418,1.028221,29,20
0.800000,6,0.837977,0.677222,107.316283,769.473208,0.376693,1.031779,29,21
0.800000,7,0.819452,0.728720,108.484327,720.394653,0.373817,1.028522,29,22
0.800000,6,0.805035,0.697973,106.881548,752.467368,0.378680,1.030467,29,23
0.800000,6,0.780065,0.730406,106.668044,728.949526,0.380213,1.028415,29,24
0.800000,5,0.829248,0.703227,107.300624,761.668883,0.377341,1.030135,29,25
0.799304,6,0.774129,0.733563,106.702556,727.906547,0.380148,1.028216,29,26
0.800000,6,0.768445,0.709295,106.587706,743.563836,0.379988,1.029751,29,27
0.800000,5,0.786224,0.708390,106.867743,757.040166,0.379000,1.029808,29,28
0.800000,6,0.834334,0.738957,107.108810,723.668727,0.378834,1.027875,29,29
0.800000,5,0.769391,0.712358,106.727263,753.913906,0.379589,1.029557,29,30
best fit at iteration 29,106.727263
0.800000,5,0.783550,0.724062,106.894557,745.632055,0.379246,1.028817,30,1
0.800000,5,0.742273,0.690023,106.449523,770.200815,0.380048,1.030970,30,2
0.800000,6,0.819392,0.697130,107.007057,753.404305,0.378215,1.030520,30,3
0.800000,6,0.765782,0.723854,106.569602,733.316307,0.380409,1.028830,30,4
0.800000,6,0.862156,0.788803,107.643753,692.005412,0.378126,1.024722,30,5
0.800000,5,0.761997,0.704152,106.631845,759.837882,0.379719,1.030076,30,6
0.800000,5,0.772908,0.722110,106.790775,746.920665,0.379564,1.028940,30,7
0.800000,5,0.732819,0.703044,106.394191,760.328927,0.380545,1.030146,30,8
0.800000,5,0.698368,0.622451,106.529976,825.277332,0.378184,1.035244,30,9
0.800000,5,0.760695,0.730805,106.756426,740.780804,0.379919,1.028390,30,10
0.800000,6,0.779107,0.697870,106.690442,752.066537,0.379363,1.030473,30,11
0.800000,6,0.648470,0.599769,0.000000,0.000000,0.000000,0.000000,30,12
0.800000,6,0.780497,0.697090,106.707994,752.681320,0.379296,1.030523,30,13
0.800000,6,0.902228,0.655968,108.329115,789.908304,0.372670,1.033124,30,14
0.800000,6,0.685813,0.689284,0.000000,0.000000,0.000000,0.000000,30,15
0.800000,5,0.720395,0.618983,106.788269,829.317106,0.377182,1.035463,30,16
0.800000,6,0.804708,0.738548,106.859648,723.643999,0.379714,1.027901,30,17
0.800000,7,0.726686,0.766392,0.000000,0.000000,0.000000,0.000000,30,18
0.800000,5,0.706225,0.714940,0.000000,0.000000,0.000000,0.000000,30,19
0.800000,6,0.807798,0.733483,106.869879,727.097494,0.379550,1.028221,30,20
0.800000,6,0.837977,0.753591,107.193057,713.958655,0.378887,1.026949,30,21
0.800000,6,0.819452,0.736278,106.976781,725.329370,0.379252,1.028044,30,22
0.800000,6,0.813692,0.697973,106.958227,752.654569,0.378419,1.030467,30,23
0.800000,6,0.780065,0.684315,106.767178,762.354355,0.378787,1.031331,30,24
0.800000,6,0.773866,0.689018,106.691364,758.613040,0.379147,1.031033,30,25
0.800000,6,0.774129,0.711639,106.628083,741.974691,0.379919,1.029602,30,26
0.800000,6,0.768445,0.691395,106.644981,756.715558,0.379368,1.030883,30,27
0.800000,5,0.786872,0.727026,106.939091,743.563836,0.379156,1.028629,30,28
0.800000,6,0.834334,0.738957,107.108810,723.668727,0.378834,1.027875,30,29
0.800000,5,0.769391,0.712841,106.729886,753.565157,0.379593,1.029526,30,30
best fit at iteration 30,106.727263
