D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999999460345552,0.8089614574176449,0.6823538583994964,6,,,-135.56779107973054
history
-398.278613066754,-325.6800783676605,-150.03304312790593,-137.09870233378007,-137.09870233378007,-136.84826189510412,-136.29113478339275,-136.2773846057902,-136.2773846057902,-136.0005620847877,-136.0005620847877,-136.0005620847877,-136.0005620847877,-135.81256469130585,-135.81256469130585,-135.81256469130585,-135.81256469130585,-135.81256469130585,-135.76163311303463,-135.63158355419372,-135.63158355419372,-135.63158355419372,-135.63158355419372,-135.58525729424738,-135.58525729424738,-135.57246420853082,-135.57246420853082,-135.57242928130898,-135.57242928130898,-135.57242928130898,-135.57242928130898,-135.57242928130898,-135.57242928130898,-135.57069121953361,-135.57069121953361,-135.57069121953361,-135.56859972294296,-135.56850535459648,-135.56779107973054,-135.56779107973054
