D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999996833102774,0.8823934168913429,0.6787288781932919,4,,,-173.58842064932895
history
-421.98853709964675,-320.4469200019455,-199.39591247258002,-177.10353028899928,-177.10353028899928,-174.72255815051795,-174.72255815051795,-174.72255815051795,-174.32626900363766,-174.32626900363766,-174.32626900363766,-174.32626900363766,-174.32626900363766,-174.32626900363766,-173.80741866048052,-173.80741866048052,-173.80741866048052,-173.80741866048052,-173.77578606062488,-173.75624932827918,-173.75624932827918,-173.5903687551433,-173.5903687551433,-173.5903687551433,-173.5903687551433,-173.58842064932895,-173.58842064932895,-173.58842064932895,-173.58842064932895,-173.58842064932895
