D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7998099464989619,0.9032161084784339,0.686182573029825,6,,,-169.53183672619627
history
-353.34274967243846,-351.2273010753266,-273.3881422710947,-230.1801064997766,-199.0334193499392,-192.01541770946272,-174.5877116253023,-172.8708072380558,-172.8708072380558,-171.32908769779868,-171.32908769779868,-171.32908769779868,-171.32908769779868,-170.69801595648835,-170.69801595648835,-170.3029999634437,-169.7096651313071,-169.7096651313071,-169.7096651313071,-169.7096651313071,-169.7096651313071,-169.7096651313071,-169.7096651313071,-169.7096651313071,-169.7096651313071,-169.7096651313071,-169.60965538758748,-169.53183672619627,-169.53183672619627,-169.53183672619627
