D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,0.6364141712721408,0.6729456754454244,5,,,-81.42197498870249,
history
-83.19977027350386,-83.19977027350386,-82.26535490261968,-82.26535490261968,-82.26535490261968,-82.26535490261968,-82.26535490261968,-82.26535490261968,-82.06697939708633,-81.75442878951235,-81.60701399368084,-81.54299961065132,-81.42197498870249,-81.42197498870249,-81.42197498870249,-81.42197498870249,-81.42197498870249,-81.42197498870249,-81.42197498870249,-81.42197498870249,-81.42197498870249,-81.42197498870249,-81.42197498870249,-81.42197498870249,-81.42197498870249,-81.42197498870249,-81.42197498870249,-81.42197498870249,-81.42197498870249,-81.42197498870249
