D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999926600615691,0.7906569559873323,0.6664129634371926,5,,,-135.57398930721433
history
-315.4247809669253,-177.3853657957782,-140.6904790021233,-138.99376818982503,-137.802086483965,-137.802086483965,-137.802086483965,-137.802086483965,-136.4640146538743,-136.4640146538743,-136.4640146538743,-136.4640146538743,-136.03133042900942,-135.89543233233204,-135.89543233233204,-135.89543233233204,-135.70740353087334,-135.68588518679522,-135.66912756593032,-135.66912756593032,-135.61773813849837,-135.59705921704145,-135.59378045097944,-135.59378045097944,-135.59378045097944,-135.59247248159346,-135.57398930721433,-135.57398930721433,-135.57398930721433,-135.57398930721433
