D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,1.05,0.621185260437977,6,141.72165349106206,0,-141.72165349106206,0.011,0.009930791173177519,0.09983263378751527,0.13765868881323012,37.728361092008875,39.0,0,True
0.8,0.9851404054286027,0.6602523008809313,6,138.8340474851869,0,-138.8340474851869,0.011,0.009949951275826888,0.11928936555324685,0.14890725062484658,35.78063088597173,39.0,0,True
0.7830209131088479,0.8265339563431066,0.5292821744625781,6,143.24280232677566,0,-155.4538519145043,0.011,0.009913803687491146,0.10326204668330553,0.11341041466041053,42.32464128169599,39.0,0.0852472123511792,False
0.8,1.0440319054947005,0.5,6,151.66486613966072,0,-175.38982512227122,0.011,0.009832090190816156,0.06847841218373263,0.10096559299988363,45.10077616440034,39.0,0.1564301580615471,False
0.7324582072406575,1.05,0.5,6,161.28964136331362,0,-200.20287923373908,0.011,0.010223381769881062,0.07096225261679777,0.0871871185821582,48.40926065752779,39.0,0.2412630937827638,False
fitness at iteration,0,,,,,-138.8340474851869
0.8,0.8857572971122063,0.7028249467257057,6,136.45293323621945,0,-136.45293323621945,0.011,0.009964619120445769,0.1483638973555954,0.15982008393723923,33.991149723288636,39.0,0,True
0.7143278636905956,0.9538608456212863,0.8429279429567454,6,152.21439765213313,0,-175.1670521122895,0.011,0.010623795449010705,0.19205807123684587,0.16689213682038068,32.924534912192954,39.0,0.1507916124505631,False
0.8,0.9106608608291399,0.7657107815407549,6,136.94041870399744,0,-136.94041870399744,0.011,0.010012612037168907,0.1650411370813662,0.17310500606057674,32.00769103900399,39.0,0,True
0.8,0.8757506632432082,0.528850138340866,6,142.21055326829722,0,-152.80950654632235,0.011,0.009820982423975116,0.09508048600185905,0.11541106290771201,41.90667020374451,39.0,0.07453000522421824,False
0.776030819170923,0.8769822005620589,0.502289978259936,6,147.78310339903135,0,-169.16517885939527,0.011,0.009936754587314474,0.08862233203297029,0.10289412089081469,44.64273535860568,39.0,0.14468552201553017,False
fitness at iteration,1,,,,,-136.45293323621945
0.8,0.9245093171816338,0.7284236711565357,6,137.02644073769508,0,-137.02644073769508,0.011,0.009990915792115689,0.15007643331375645,0.16515890270659472,33.17525731455372,39.0,0,True
0.8,0.7564008658272376,0.7099709743979802,6,135.00328360408025,0,-147.96246909252844,0.011,0.009952581872958884,0.17763534022062405,0.16207727784615053,33.640887369603384,39.0,0.09599163177729195,False
0.8,0.9209709075238176,0.6265309923805861,6,138.1919011768964,0,-138.1919011768964,0.011,0.00990756082343799,0.11814893015634947,0.1414312305829628,37.04630979976718,39.0,0,True
0.8,0.8583958713920077,0.6649044495640697,6,136.3664999835653,0,-136.3664999835653,0.011,0.009931010599584348,0.14053468063141653,0.15168559529889683,35.329334026524315,39.0,0,True
0.8,0.9452726582989772,0.5800175252938412,6,140.54739386146267,0,-141.8904548326349,0.011,0.009870037318078749,0.10090260266958054,0.12886326253996475,39.3726812460667,39.0,0.009555929386325582,False
fitness at iteration,2,,,,,-136.3664999835653
0.8,0.9660708778046068,1.0679635774145755,6,144.80679602372754,0,-168.60979866597344,0.011,0.010079988537181969,0.25975995195012236,0.22308908897811044,25.665677001809954,39.0,0.1643776624844708,False
